acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.169,0.693,0.39,-2.988,82.378,37.439
0.162,0.682,0.364,-7.988,90.305,33.415
0.133,0.681,0.323,-10.793,97.317,29.451
0.112,0.648,0.282,-12.622,104.146,23.659
0.112,0.61,0.238,-12.927,115.549,16.037
0.079,0.576,0.167,-9.695,137.988,5.488
0.021,0.492,0.081,-0.488,174.146,-10.732
0.047,0.376,0.204,9.817,198.598,-30.427
0.187,0.359,0.398,11.829,191.951,-47.073
0.113,0.509,0.413,6.89,175.61,-53.354
-0.196,0.557,0.353,-3.598,163.354,-50.976
-0.419,0.493,0.327,-12.439,148.415,-45.488
-0.565,0.518,0.37,-19.695,139.146,-42.439
-0.603,0.596,0.455,-25.854,145.488,-39.024
-0.509,0.642,0.554,-28.963,160.915,-39.39
-0.398,0.685,0.622,-29.573,174.573,-43.049
-0.331,0.732,0.677,-28.049,183.171,-48.476
-0.272,0.77,0.761,-25.488,189.573,-53.415
-0.21,0.81,0.84,-18.415,192.5,-62.256
-0.115,0.904,0.913,-20.244,183.476,-53.902
-0.162,0.847,0.932,-8.902,166.951,-55.549
-0.201,0.947,1.018,-2.805,150.793,-50.427
-0.144,0.91,1.083,9.146,141.28,-53.171
-0.073,0.957,1.108,14.756,133.232,-52.866
0.042,0.904,1.05,11.768,117.988,-47.805
0.092,0.851,0.972,9.268,93.902,-47.195
0.214,0.84,0.98,10.122,65.244,-49.817
0.246,0.838,1.042,11.402,33.354,-51.341
0.203,0.814,1.096,13.963,8.963,-53.902
0.152,0.801,1.127,21.037,1.707,-60.122
0.153,0.804,1.125,29.268,0.671,-65.793
0.044,0.791,1.094,34.39,-7.256,-62.866
-0.263,0.761,0.968,37.195,-17.927,-54.268
-0.498,0.763,0.801,35.61,-29.512,-45.183
-0.629,0.774,0.634,24.878,-40.915,-31.89
-0.776,0.787,0.484,11.037,-50.488,-14.939
-0.893,0.808,0.332,-4.878,-52.988,3.476
-0.987,0.749,0.129,-20.244,-46.463,17.378
-0.979,0.744,0.061,-32.073,-33.537,26.22
-0.854,0.776,0.081,-36.829,-16.22,29.024
-0.641,0.786,0.182,-37.744,-2.622,28.11
-0.483,0.816,0.315,-38.293,3.415,28.354
-0.348,0.816,0.454,-34.573,3.171,24.085
-0.232,0.847,0.605,-28.72,0.366,18.72
-0.124,0.875,0.758,-22.134,-6.524,15.061
-0.05,0.886,0.879,-14.634,-17.805,12.866
0.006,0.888,0.965,-4.695,-28.415,8.659
0.07,0.888,1.007,7.256,-32.378,1.768
0.119,0.875,0.99,17.134,-34.451,-3.415
0.06,0.822,0.92,25.366,-36.098,-6.28
-0.062,0.783,0.811,29.878,-34.451,-6.22
-0.206,0.744,0.649,28.171,-32.866,-1.89
-0.397,0.696,0.484,22.866,-31.037,5.244
-0.571,0.679,0.362,14.207,-26.28,15.427
-0.673,0.666,0.259,5.122,-20.427,25.854
-0.718,0.65,0.188,-3.78,-13.11,33.963
-0.723,0.637,0.143,-11.585,-3.11,39.268
-0.714,0.612,0.137,-16.768,8.476,39.024
-0.583,0.623,0.205,-19.573,17.561,37.744
-0.472,0.639,0.3,-20.061,22.134,35.671
-0.374,0.658,0.392,-18.354,25.0,30.244
-0.263,0.684,0.471,-17.012,25.061,23.415
-0.201,0.703,0.537,-17.683,20.793,18.171
-0.165,0.721,0.594,-18.841,10.976,15.305
-0.102,0.735,0.657,-17.805,-2.866,12.683
-0.011,0.756,0.743,-12.561,-15.244,7.256
0.105,0.795,0.838,-5.488,-28.598,-0.183
0.168,0.819,0.893,1.159,-40.366,-7.744
0.164,0.826,0.892,6.463,-48.415,-13.78
0.121,0.813,0.85,10.976,-54.39,-16.829
0.018,0.798,0.814,14.695,-55.854,-17.012
-0.148,0.797,0.803,16.524,-52.927,-13.232
-0.316,0.774,0.748,18.354,-46.585,-8.78
-0.445,0.77,0.668,18.232,-40.183,-2.622
-0.562,0.749,0.552,15.671,-32.256,4.878
-0.658,0.733,0.424,10.732,-26.951,11.707
-0.667,0.711,0.311,3.293,-20.671,19.939
-0.68,0.682,0.244,-4.329,-9.085,24.634
-0.616,0.661,0.24,-10.549,3.049,27.378
-0.538,0.65,0.257,-15.061,12.378,26.524
-0.412,0.661,0.302,-18.598,17.805,23.78
-0.301,0.667,0.374,-20.976,20.122,19.878
-0.239,0.684,0.463,-21.159,21.646,15.122
-0.194,0.71,0.553,-21.037,24.451,10.549
-0.148,0.728,0.631,-20.122,26.585,6.341
-0.125,0.754,0.697,-18.78,24.146,3.72
-0.102,0.778,0.75,-16.89,15.671,3.354
-0.076,0.789,0.8,-12.5,4.024,1.829
-0.041,0.809,0.838,-8.537,-9.39,-0.305
0.022,0.813,0.856,-3.963,-24.024,-3.476
0.064,0.815,0.85,0.854,-35.244,-6.707
0.076,0.8,0.803,4.695,-43.049,-9.512
0.063,0.782,0.739,7.561,-49.939,-10.488
0.025,0.772,0.709,10.366,-56.402,-10.976
-0.023,0.777,0.714,13.415,-61.768,-11.22
-0.08,0.776,0.728,17.256,-64.878,-11.402
-0.137,0.778,0.746,22.012,-64.817,-10.854
-0.203,0.772,0.762,27.439,-62.195,-9.268
-0.262,0.751,0.735,31.463,-57.134,-7.561
