acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.444,0.283,0.261,-1.524,130.427,-12.744
-0.414,0.26,0.261,7.5,139.085,-16.768
-0.387,0.248,0.279,16.402,147.439,-18.841
-0.367,0.237,0.27,25.793,152.988,-20.488
-0.377,0.235,0.246,35.0,153.963,-21.585
-0.411,0.256,0.194,42.927,152.439,-22.073
-0.427,0.308,0.149,48.171,151.524,-22.622
-0.443,0.368,0.109,51.463,153.232,-23.049
-0.434,0.415,0.092,52.073,156.707,-23.415
-0.406,0.422,0.083,53.049,163.11,-23.293
-0.409,0.427,0.063,54.085,171.037,-23.476
-0.47,0.427,0.028,55.0,178.293,-24.024
-0.561,0.408,-0.036,55.427,181.463,-22.683
-0.665,0.409,-0.082,53.415,180.0,-20.915
-0.853,0.417,-0.066,50.854,174.329,-16.22
-1.041,0.476,-0.046,46.402,162.744,-9.39
-1.177,0.565,-0.027,41.28,150.549,-4.268
-1.222,0.672,0.039,35.854,140.915,-0.61
-1.291,0.762,0.093,31.707,131.768,6.159
-1.336,0.865,0.098,29.146,123.659,13.11
-1.354,0.96,0.098,27.866,117.866,18.537
-1.375,1.028,0.088,25.915,112.5,23.293
-1.401,1.061,0.077,22.988,105.61,26.768
-1.407,1.057,0.082,19.512,95.793,27.622
-1.408,1.026,0.118,16.402,83.963,27.195
-1.41,0.98,0.143,13.902,71.098,26.159
-1.367,0.938,0.153,11.524,59.268,23.476
-1.311,0.883,0.143,10.183,47.195,19.878
-1.267,0.845,0.092,9.634,34.268,15.915
-1.215,0.819,0.0,7.622,21.951,11.951
-1.143,0.796,-0.085,4.512,11.768,8.354
-1.103,0.785,-0.167,1.037,3.049,4.39
-1.085,0.772,-0.205,-1.646,-4.39,-0.366
-1.04,0.756,-0.215,-4.756,-9.268,-3.902
-0.984,0.724,-0.206,-8.232,-12.683,-7.256
-0.933,0.679,-0.168,-10.366,-16.89,-10.305
-0.882,0.634,-0.126,-10.366,-21.524,-13.049
-0.813,0.586,-0.08,-8.232,-25.244,-15.793
-0.735,0.542,-0.032,-4.756,-26.402,-17.866
-0.659,0.503,-0.03,-0.305,-25.366,-18.72
-0.599,0.48,-0.057,4.573,-25.122,-19.634
-0.574,0.478,-0.083,8.476,-25.854,-20.0
-0.573,0.481,-0.131,10.915,-26.22,-19.817
-0.596,0.476,-0.199,12.866,-27.439,-19.634
-0.621,0.473,-0.235,14.085,-27.988,-19.878
-0.609,0.474,-0.223,15.122,-27.073,-20.732
-0.597,0.462,-0.209,15.915,-22.622,-19.695
-0.588,0.454,-0.188,15.671,-15.183,-18.354
-0.588,0.424,-0.151,16.829,-6.768,-16.585
-0.602,0.409,-0.137,18.659,0.61,-13.841
-0.626,0.409,-0.164,21.402,5.549,-10.366
-0.665,0.426,-0.213,23.171,6.646,-6.707
-0.685,0.454,-0.252,23.476,5.488,-3.232
-0.701,0.47,-0.269,23.537,4.451,0.549
-0.747,0.492,-0.26,23.841,5.305,4.512
-0.777,0.544,-0.227,23.049,10.915,8.11
-0.773,0.587,-0.199,21.402,21.159,10.793
-0.759,0.605,-0.189,19.878,31.341,12.317
-0.796,0.625,-0.184,17.866,34.878,13.841
-0.875,0.658,-0.201,15.061,30.366,15.122
-0.943,0.675,-0.221,13.11,20.671,14.939
-0.95,0.689,-0.209,11.707,9.268,13.354
-0.937,0.673,-0.2,11.341,-1.829,11.829
-0.951,0.66,-0.201,11.22,-10.976,10.854
-0.959,0.654,-0.201,11.159,-16.402,10.061
-0.942,0.646,-0.185,11.159,-15.915,10.244
-0.905,0.637,-0.186,10.915,-12.988,10.854
-0.89,0.625,-0.203,11.037,-11.463,11.098
-0.899,0.634,-0.234,10.915,-11.89,11.22
-0.905,0.647,-0.255,10.671,-12.866,10.854
-0.897,0.64,-0.254,10.732,-14.39,10.244
-0.88,0.626,-0.25,10.854,-16.646,9.512
-0.883,0.624,-0.252,11.037,-18.902,8.293
-0.88,0.624,-0.242,10.915,-20.488,6.402
-0.863,0.617,-0.211,10.488,-21.768,3.841
-0.858,0.6,-0.187,10.366,-22.561,1.28
-0.839,0.589,-0.175,10.061,-23.354,-0.976
-0.818,0.581,-0.181,10.061,-24.451,-2.744
-0.805,0.575,-0.198,10.61,-26.89,-4.695
-0.79,0.575,-0.205,11.829,-30.732,-6.707
