acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.278,0.575,0.167,-49.024,172.439,35.305
-0.195,0.624,0.196,-50.366,172.317,25.915
-0.102,0.68,0.216,-50.244,175.122,18.11
-0.29,0.693,0.4,-46.463,175.122,10.305
-0.795,0.565,1.169,-40.732,173.72,2.256
-0.697,0.327,1.468,-36.28,175.976,-4.695
-0.321,0.503,1.351,-34.756,183.902,-8.415
-0.314,0.649,1.067,-36.402,197.073,-11.768
-0.364,0.779,0.467,-39.756,206.524,-18.537
-0.492,1.009,0.02,-39.451,207.256,-27.378
-0.729,1.217,-0.042,-32.378,211.402,-36.159
-0.969,1.323,0.127,-25.61,222.195,-49.146
-1.097,1.406,0.321,-4.878,208.415,-61.037
-1.084,1.482,0.409,8.841,122.927,-95.061
-0.974,1.534,0.462,34.817,-0.549,-149.817
-0.861,1.571,0.455,66.585,-46.768,-122.378
-0.841,1.579,0.426,73.476,-7.134,-97.195
-0.88,1.539,0.434,79.39,55.915,-95.366
-0.893,1.525,0.348,79.573,109.024,-102.927
-0.876,1.517,0.469,65.305,119.146,-121.585
-0.81,1.475,0.425,44.085,81.585,-134.878
-0.784,1.421,0.479,25.305,28.11,-127.561
-0.758,1.313,0.445,13.902,-11.951,-108.354
-0.773,1.256,0.477,9.695,-27.256,-93.476
-0.764,1.177,0.441,7.256,-13.598,-81.89
-0.743,1.143,0.516,0.0,14.817,-70.671
-0.669,1.088,0.546,-12.439,37.378,-57.012
-0.579,1.011,0.581,-15.0,36.341,-39.024
-0.519,0.928,0.592,-23.841,22.622,-18.841
-0.529,0.851,0.608,-29.878,7.439,0.549
-0.598,0.799,0.683,-38.293,-8.232,14.939
-0.644,0.729,0.723,-47.378,-13.171,24.451
-0.68,0.77,0.692,-48.476,-30.366,32.683
-0.764,0.852,0.627,-55.183,-43.476,42.012
-0.79,0.832,0.551,-58.049,-67.5,51.037
-0.748,0.742,0.512,-62.561,-92.012,58.72
-0.687,0.636,0.501,-71.463,-111.159,66.28
-0.656,0.552,0.551,-78.537,-124.146,72.256
-0.678,0.483,0.535,-87.378,-130.854,71.707
-0.633,0.465,0.505,-94.329,-144.329,60.488
-0.496,0.472,0.496,-90.183,-166.22,41.159
-0.348,0.49,0.471,-65.854,-194.207,38.659
-0.294,0.501,0.418,-51.707,-214.085,46.829
-0.339,0.501,0.352,-52.622,-215.427,46.28
-0.393,0.488,0.281,-50.122,-213.415,46.402
-0.385,0.465,0.218,-43.598,-206.707,47.195
-0.318,0.453,0.192,-36.646,-197.805,46.463
-0.231,0.457,0.177,-25.61,-196.402,44.39
-0.155,0.478,0.157,-9.634,-197.073,46.341
-0.091,0.518,0.163,4.695,-193.902,49.634
-0.045,0.562,0.189,16.829,-182.256,48.476
-0.023,0.57,0.213,23.171,-164.268,43.476
-0.02,0.541,0.227,23.537,-150.61,38.232
-0.03,0.512,0.222,21.951,-148.963,34.207
-0.042,0.505,0.213,21.768,-160.305,30.305
-0.033,0.521,0.189,22.622,-177.805,25.61
0.003,0.562,0.165,24.024,-193.232,20.427
0.055,0.608,0.171,26.037,-203.354,14.207
0.105,0.629,0.201,28.293,-207.5,7.744
0.137,0.628,0.243,28.537,-204.695,2.256
0.12,0.638,0.277,23.171,-195.061,-2.866
0.073,0.66,0.306,14.695,-182.317,-9.024
0.021,0.676,0.318,10.305,-171.707,-16.463
-0.015,0.679,0.318,9.39,-164.329,-24.512
-0.031,0.678,0.312,8.354,-158.78,-32.561
-0.036,0.7,0.281,8.537,-154.817,-40.0
