acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.329,-0.569,0.634,7.744,54.268,-61.829
0.301,-0.56,0.67,1.463,32.561,-52.744
0.242,-0.541,0.662,-6.037,14.39,-44.329
0.201,-0.536,0.654,-12.988,2.927,-35.549
0.202,-0.552,0.651,-17.073,-0.183,-26.89
0.199,-0.598,0.656,-17.927,1.402,-17.622
0.181,-0.641,0.66,-17.317,7.256,-7.927
0.17,-0.656,0.648,-16.829,20.366,0.549
0.172,-0.658,0.62,-16.28,35.671,7.439
0.191,-0.669,0.544,-15.0,46.89,14.268
0.175,-0.693,0.469,-12.927,50.976,21.951
0.095,-0.705,0.453,-10.427,48.476,28.659
0.049,-0.715,0.457,-6.951,42.744,36.098
0.075,-0.729,0.469,-2.866,35.305,45.061
0.085,-0.735,0.447,4.146,27.683,55.732
0.045,-0.73,0.402,13.537,26.037,72.378
0.036,-0.725,0.373,7.988,12.561,83.598
-0.01,-0.688,0.362,-6.646,-12.012,78.902
-0.167,-0.623,0.479,-14.39,4.39,65.366
-0.116,-0.602,0.746,-17.622,35.305,70.122
0.276,-0.7,0.974,-22.073,40.488,75.183
0.086,-0.771,0.866,-20.976,36.829,67.561
-0.254,-0.802,0.676,-15.671,38.171,72.439
-0.099,-0.89,0.585,-12.439,41.951,80.793
-0.015,-0.974,0.566,-12.622,46.28,79.39
-0.149,-0.992,0.551,-15.732,47.683,72.622
-0.158,-0.99,0.573,-18.415,43.902,64.024
-0.197,-1.02,0.595,-19.634,37.5,53.354
-0.295,-1.031,0.586,-20.183,33.415,42.988
-0.308,-1.054,0.568,-20.366,29.512,35.671
-0.277,-1.078,0.564,-20.244,24.085,29.146
-0.295,-1.093,0.584,-20.244,19.451,22.866
-0.294,-1.086,0.604,-20.244,17.683,18.476
-0.224,-1.101,0.623,-19.573,17.256,15.793
-0.195,-1.123,0.624,-18.11,15.671,12.256
-0.229,-1.11,0.624,-16.037,12.683,8.415
-0.272,-1.076,0.611,-13.537,9.024,5.305
-0.305,-1.046,0.587,-11.098,5.793,2.561
-0.329,-1.026,0.55,-9.39,1.951,0.671
-0.339,-1.012,0.521,-7.988,-1.22,-2.439
-0.363,-1.003,0.495,-6.707,-2.317,-5.122
-0.388,-0.99,0.477,-5.671,-0.122,-8.232
-0.405,-0.979,0.469,-4.634,1.159,-11.341
-0.41,-0.966,0.463,-3.11,-1.159,-14.573
-0.411,-0.957,0.459,-1.341,-4.39,-16.951
-0.376,-0.931,0.446,0.0,-7.256,-17.134
-0.304,-0.896,0.445,1.159,-10.183,-16.829
-0.261,-0.867,0.437,1.951,-11.89,-15.915
-0.224,-0.845,0.432,2.195,-12.805,-14.695
-0.2,-0.825,0.418,2.5,-12.439,-13.963
-0.226,-0.816,0.4,3.11,-10.244,-13.354
-0.237,-0.808,0.395,4.024,-7.073,-11.585
-0.236,-0.809,0.404,4.512,-5.122,-10.427
-0.263,-0.801,0.406,4.268,-5.0,-10.488
-0.284,-0.796,0.393,3.598,-5.732,-9.634
-0.275,-0.797,0.386,2.744,-7.805,-8.598
-0.266,-0.8,0.383,1.585,-9.634,-7.988
-0.242,-0.804,0.385,0.244,-9.268,-6.402
-0.197,-0.799,0.39,-0.915,-8.293,-4.634
-0.173,-0.803,0.399,-1.22,-7.744,-3.293
-0.192,-0.818,0.404,-1.646,-7.012,-2.622
-0.211,-0.829,0.407,-2.5,-5.976,-2.866
-0.206,-0.837,0.408,-2.622,-3.78,-2.744
-0.2,-0.854,0.42,-2.073,-2.012,-2.317
-0.196,-0.874,0.434,-0.976,-1.89,-2.5
-0.207,-0.889,0.434,0.183,-2.805,-2.866
-0.2,-0.897,0.439,0.793,-3.476,-3.415
-0.182,-0.899,0.442,1.28,-3.659,-4.085
-0.176,-0.9,0.461,1.402,-3.354,-4.756
-0.166,-0.909,0.481,1.037,-3.232,-5.549
-0.163,-0.917,0.494,1.098,-3.72,-6.89
-0.168,-0.94,0.494,1.22,-3.841,-7.988
-0.171,-0.963,0.486,1.463,-3.232,-9.085
-0.149,-0.966,0.48,1.28,-3.049,-9.817
-0.138,-0.953,0.48,1.402,-3.11,-10.549
-0.141,-0.942,0.477,1.524,-3.232,-11.341
-0.129,-0.929,0.482,1.646,-3.902,-11.768
-0.125,-0.918,0.509,2.195,-4.634,-12.073
-0.121,-0.917,0.52,2.439,-5.122,-12.012
-0.106,-0.921,0.509,3.049,-5.122,-11.646
-0.095,-0.926,0.496,3.232,-5.0,-11.28
-0.101,-0.93,0.494,3.354,-5.793,-11.524
-0.113,-0.933,0.497,4.146,-5.732,-12.012
-0.117,-0.93,0.511,4.512,-5.122,-12.256
-0.117,-0.92,0.517,4.756,-4.939,-12.439
-0.113,-0.915,0.506,5.0,-4.329,-12.439
-0.109,-0.907,0.495,5.244,-4.085,-12.317
-0.093,-0.885,0.487,5.427,-4.939,-11.89
-0.08,-0.877,0.483,5.671,-5.915,-11.341
-0.069,-0.868,0.487,5.915,-6.341,-10.549
