acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.248,0.732,0.447,-45.976,61.28,73.049
-0.225,0.741,0.48,-44.695,53.537,64.634
-0.193,0.72,0.47,-44.024,46.341,56.829
-0.172,0.719,0.447,-43.841,39.695,52.744
-0.164,0.734,0.418,-43.354,32.927,49.756
-0.157,0.75,0.409,-43.11,27.195,45.366
-0.15,0.756,0.427,-40.671,24.085,40.793
-0.16,0.743,0.463,-37.256,22.378,36.951
-0.167,0.73,0.484,-34.878,20.122,33.171
-0.177,0.73,0.487,-33.841,18.171,29.817
-0.197,0.753,0.463,-32.073,13.78,26.037
-0.209,0.777,0.449,-30.915,8.293,23.171
-0.191,0.8,0.409,-30.244,7.317,20.488
-0.159,0.805,0.393,-25.671,6.829,17.256
-0.152,0.792,0.413,-20.732,3.476,15.488
-0.168,0.753,0.475,-16.341,2.012,14.573
-0.212,0.711,0.522,-12.866,3.232,15.61
-0.239,0.703,0.519,-11.037,4.085,16.646
-0.239,0.737,0.506,-8.476,4.085,16.89
-0.236,0.791,0.499,-7.073,2.134,16.159
-0.217,0.82,0.489,-4.939,-0.244,13.476
-0.171,0.826,0.454,-3.476,0.0,11.768
-0.16,0.823,0.415,0.0,-0.305,11.951
-0.17,0.822,0.393,1.22,-6.22,12.5
-0.191,0.814,0.41,0.183,-14.573,12.439
-0.193,0.801,0.43,-2.622,-20.0,9.268
-0.173,0.804,0.447,-4.207,-19.268,5.732
-0.162,0.812,0.442,-3.78,-15.549,5.61
-0.154,0.823,0.444,-3.049,-11.28,7.622
-0.131,0.839,0.453,-3.232,-5.732,8.659
-0.118,0.844,0.46,-2.317,0.122,8.232
-0.116,0.837,0.456,-1.89,5.61,7.5
-0.141,0.833,0.441,-1.646,8.232,8.841
-0.18,0.842,0.432,-2.5,3.72,10.793
-0.198,0.866,0.432,-5.061,-4.451,10.488
-0.163,0.869,0.427,-5.61,-10.488,5.915
-0.127,0.856,0.438,-4.085,-14.512,2.317
-0.113,0.829,0.447,-2.622,-16.829,2.195
-0.101,0.803,0.454,-2.439,-15.122,3.354
-0.095,0.805,0.458,-2.378,-10.366,3.476
-0.107,0.827,0.457,-1.463,-4.207,3.232
-0.111,0.84,0.454,0.305,1.402,2.439
-0.11,0.837,0.472,2.195,5.488,1.89
-0.125,0.827,0.48,3.72,6.402,1.463
-0.136,0.808,0.482,3.72,4.451,0.427
-0.141,0.796,0.486,3.293,0.366,-0.793
-0.148,0.806,0.479,1.646,-4.146,-1.22
-0.14,0.826,0.468,0.061,-6.22,-2.805
-0.112,0.839,0.457,-0.488,-4.939,-4.634
-0.093,0.85,0.454,-0.305,-1.159,-5.549
-0.089,0.85,0.444,0.854,2.256,-5.61
-0.096,0.847,0.438,1.829,5.671,-5.671
-0.112,0.836,0.441,3.171,6.585,-5.366
-0.139,0.822,0.442,3.293,4.512,-4.451
-0.155,0.814,0.445,2.683,2.439,-5.122
-0.157,0.813,0.442,3.293,-0.549,-5.976
-0.134,0.826,0.451,4.329,-3.354,-6.585
-0.116,0.83,0.462,5.244,-3.78,-8.049
-0.119,0.821,0.446,7.134,-4.329,-9.207
-0.116,0.82,0.436,8.78,-4.573,-10.244
-0.12,0.819,0.436,9.817,-2.866,-11.402
-0.132,0.814,0.441,11.098,-0.915,-12.378
-0.142,0.811,0.438,11.341,0.0,-12.866
-0.125,0.811,0.428,12.378,1.768,-13.537
-0.115,0.809,0.436,14.146,3.354,-14.024
-0.128,0.804,0.443,15.915,2.866,-13.72
-0.14,0.8,0.443,17.195,1.402,-13.902
-0.142,0.799,0.438,17.195,0.061,-14.207
-0.151,0.815,0.402,16.22,-0.122,-13.476
-0.15,0.847,0.363,17.866,-0.366,-13.476
-0.146,0.874,0.35,18.232,-1.22,-14.512
-0.14,0.879,0.364,19.512,-2.439,-15.366
-0.152,0.851,0.406,20.061,-1.768,-16.28
-0.17,0.812,0.427,20.244,0.427,-18.049
-0.179,0.782,0.437,21.463,3.049,-17.866
-0.196,0.783,0.42,21.707,5.122,-16.402
-0.206,0.814,0.376,22.256,4.085,-14.329
-0.198,0.86,0.354,22.561,0.976,-13.78
-0.177,0.891,0.353,21.646,-0.854,-14.512
