acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.137,0.802,0.468,-11.28,34.939,138.72
-0.114,0.821,0.489,-13.11,33.293,137.866
-0.055,0.805,0.521,-12.805,34.207,136.646
-0.027,0.784,0.571,-12.866,37.622,135.488
-0.013,0.791,0.594,-13.11,40.122,132.988
-0.016,0.802,0.6,-13.049,42.073,131.281
-0.03,0.791,0.628,-13.78,48.171,130.61
-0.03,0.792,0.625,-14.878,55.793,129.634
-0.008,0.803,0.596,-17.5,64.146,128.476
0.059,0.817,0.548,-19.39,69.512,125.732
0.062,0.808,0.521,-20.061,69.939,122.805
0.032,0.78,0.51,-21.829,66.951,120.915
0.016,0.76,0.527,-23.78,57.134,119.695
0.025,0.726,0.566,-23.11,41.037,115.183
0.047,0.724,0.615,-22.5,24.634,111.768
0.093,0.722,0.621,-21.89,13.78,107.622
0.152,0.746,0.617,-21.22,12.317,103.293
0.191,0.764,0.614,-19.329,22.317,97.805
0.244,0.739,0.603,-17.988,37.988,92.866
0.097,0.759,0.569,-22.561,37.012,94.817
0.101,0.734,0.572,-24.634,40.854,89.695
0.162,0.7,0.566,-25.183,48.537,84.329
0.118,0.675,0.547,-27.317,45.061,80.854
0.109,0.66,0.542,-28.598,36.28,77.927
0.151,0.664,0.537,-29.573,28.963,74.146
0.176,0.685,0.525,-30.305,21.89,70.427
0.162,0.672,0.508,-30.976,15.122,67.866
0.175,0.666,0.524,-30.671,13.293,65.61
0.174,0.66,0.554,-30.0,13.841,63.841
0.171,0.664,0.569,-29.024,12.927,62.073
0.154,0.652,0.589,-27.927,13.11,59.939
0.147,0.65,0.602,-26.829,13.049,57.988
0.146,0.659,0.591,-26.951,10.854,54.573
0.175,0.643,0.616,-25.671,11.646,51.098
0.2,0.632,0.652,-24.634,14.024,47.317
0.21,0.641,0.661,-24.39,15.0,42.988
0.232,0.621,0.661,-23.415,15.488,37.866
0.273,0.608,0.646,-22.195,17.378,33.171
0.292,0.59,0.637,-20.061,19.207,29.756
0.289,0.581,0.617,-17.5,18.354,27.012
0.279,0.568,0.619,-14.634,16.829,24.634
0.212,0.564,0.612,-14.207,10.061,23.598
0.181,0.566,0.592,-14.268,3.78,21.585
0.185,0.582,0.584,-15.0,1.768,21.037
0.218,0.586,0.589,-15.671,2.988,19.634
0.261,0.556,0.639,-15.122,6.951,17.134
0.263,0.542,0.705,-14.756,11.646,14.451
0.273,0.546,0.746,-13.902,15.549,10.854
0.286,0.533,0.772,-12.622,17.134,6.524
0.313,0.534,0.75,-10.976,16.159,1.951
0.331,0.541,0.712,-9.695,13.963,-2.805
0.339,0.557,0.678,-7.317,10.549,-6.22
0.336,0.572,0.653,-4.451,6.159,-9.024
0.319,0.579,0.651,-3.11,2.195,-11.22
0.29,0.592,0.65,-2.439,-1.098,-12.256
0.249,0.596,0.644,-2.134,-3.232,-12.866
0.214,0.604,0.648,-2.927,-1.768,-12.012
0.203,0.604,0.683,-2.683,2.256,-10.854
0.169,0.592,0.726,-3.11,7.561,-8.841
0.154,0.586,0.743,-3.293,12.622,-8.232
0.19,0.562,0.745,-3.659,13.232,-9.817
0.249,0.539,0.73,-3.415,11.28,-13.171
0.285,0.521,0.699,-3.049,10.183,-17.622
0.3,0.557,0.661,-2.439,10.488,-21.341
0.301,0.614,0.633,-2.439,12.134,-23.72
0.294,0.62,0.601,-2.622,16.037,-27.073
0.275,0.59,0.577,-2.378,21.037,-29.939
0.267,0.549,0.584,-1.829,25.854,-32.195
0.264,0.5,0.588,-1.098,31.463,-34.756
0.243,0.445,0.594,0.549,36.646,-37.866
0.239,0.405,0.603,3.049,39.146,-42.012
0.244,0.381,0.607,5.671,37.683,-46.585
0.244,0.363,0.606,8.78,33.72,-51.89
0.23,0.358,0.618,11.646,30.427,-56.524
0.196,0.366,0.639,14.512,29.146,-60.549
0.156,0.411,0.649,17.378,31.159,-65.305
0.137,0.456,0.667,20.732,37.805,-69.329
0.072,0.464,0.679,23.841,43.476,-72.256
0.066,0.485,0.621,25.244,49.146,-75.305
0.118,0.498,0.569,29.146,58.354,-78.293
0.126,0.485,0.615,35.427,63.171,-80.122
0.118,0.489,0.636,39.451,61.159,-83.232
0.123,0.505,0.604,41.28,58.78,-86.768
0.104,0.548,0.559,41.768,57.195,-88.171
0.059,0.617,0.518,40.793,57.012,-88.902
0.041,0.666,0.491,38.476,62.012,-90.488
0.012,0.714,0.483,35.976,72.622,-90.427
-0.037,0.773,0.521,33.415,87.073,-89.634
-0.132,0.822,0.583,31.22,100.244,-88.11
-0.243,0.863,0.586,29.39,107.073,-84.939
-0.319,0.92,0.581,28.354,107.256,-79.939
-0.36,0.955,0.604,26.89,104.451,-75.732
-0.391,0.95,0.643,25.488,97.744,-71.768
-0.418,0.961,0.678,24.573,87.073,-67.439
-0.413,0.973,0.725,23.537,77.561,-63.659
-0.438,0.982,0.769,22.439,66.829,-60.183
-0.471,1.006,0.786,20.976,55.183,-55.976
-0.545,1.009,0.769,18.537,44.878,-52.134
-0.61,1.041,0.747,15.305,38.841,-47.073
-0.67,1.042,0.75,12.5,37.988,-40.122
-0.732,1.016,0.757,8.659,39.329,-32.195
-0.733,1.0,0.711,5.732,38.902,-23.841
-0.663,0.982,0.652,3.354,34.939,-15.915
-0.588,0.935,0.576,2.439,27.012,-9.207
-0.504,0.895,0.512,2.195,19.268,-5.122
-0.449,0.851,0.481,1.463,14.512,-3.232
-0.428,0.809,0.478,0.854,12.561,-1.585
-0.453,0.791,0.478,0.671,9.085,0.061
-0.489,0.776,0.475,-0.122,4.573,1.402
-0.513,0.768,0.472,-1.159,1.037,2.866
