acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.174,1.056,0.721,5.0,-23.354,2.012
0.163,0.976,0.616,0.793,-12.073,8.415
0.131,0.853,0.593,-5.976,0.976,12.744
0.142,0.723,0.649,-9.573,11.707,10.854
0.141,0.665,0.62,-12.5,19.878,5.427
0.067,0.651,0.517,-15.793,25.671,-0.427
0.015,0.592,0.464,-19.268,29.329,-4.512
0.081,0.536,0.438,-22.317,31.402,-5.427
0.175,0.475,0.458,-19.573,29.878,-4.085
0.176,0.411,0.506,-14.146,33.78,-1.707
0.14,0.358,0.542,-10.549,41.159,1.951
0.125,0.323,0.621,-7.805,45.793,1.951
0.093,0.356,0.709,-2.805,46.463,-2.683
0.093,0.433,0.733,2.378,43.354,-8.476
0.085,0.487,0.734,2.256,37.683,-11.585
0.067,0.516,0.728,-1.585,24.268,-18.841
0.115,0.543,0.738,-5.183,9.207,-25.305
0.185,0.589,0.728,-4.268,-2.256,-23.293
0.229,0.657,0.651,3.72,-14.268,-24.207
0.153,0.639,0.659,13.293,-16.098,-26.098
-0.051,0.574,0.68,23.841,-1.89,-28.902
-0.154,0.577,0.708,36.22,24.024,-25.122
-0.12,0.648,0.755,44.817,54.085,-7.866
0.007,0.738,0.784,45.671,76.829,8.232
0.146,0.824,0.734,39.085,85.122,16.89
0.169,0.979,0.646,25.732,74.39,22.561
0.15,1.188,0.589,10.488,42.683,21.098
0.137,1.376,0.539,0.244,-2.561,13.72
0.15,1.494,0.481,-3.11,-54.939,8.171
0.149,1.501,0.453,-3.171,-108.293,3.841
0.081,1.338,0.452,0.915,-145.61,-1.098
0.011,1.096,0.422,6.28,-154.817,0.183
-0.023,0.922,0.46,7.378,-131.829,10.671
-0.015,0.783,0.585,4.39,-80.793,19.329
0.077,0.694,0.655,-0.366,-19.634,22.5
0.226,0.715,0.645,-6.037,30.793,25.976
0.363,0.762,0.671,-11.098,60.122,26.463
0.443,0.763,0.656,-13.659,63.598,23.476
0.417,0.742,0.616,-13.171,47.866,21.89
0.261,0.707,0.604,-9.451,30.0,21.707
0.075,0.634,0.592,-4.207,17.988,18.049
-0.061,0.554,0.578,0.854,11.098,8.963
-0.098,0.483,0.591,6.707,5.793,-1.28
-0.024,0.434,0.636,12.317,-0.732,-6.829
0.077,0.398,0.706,14.817,-5.244,-6.098
0.1,0.37,0.758,13.72,-3.659,-5.732
0.112,0.36,0.724,11.037,0.732,-11.402
0.137,0.388,0.644,6.524,10.61,-18.171
0.132,0.433,0.598,2.744,25.915,-19.756
0.139,0.466,0.579,10.122,48.963,-21.463
0.157,0.505,0.566,20.366,74.878,-27.866
0.221,0.527,0.563,25.244,84.756,-17.744
0.198,0.533,0.591,29.573,89.695,-16.098
-0.014,0.642,0.622,27.012,93.232,-15.976
-0.173,0.779,0.63,19.634,78.902,-11.951
-0.206,0.991,0.597,10.061,44.329,-8.232
-0.138,1.194,0.586,1.28,4.878,-5.671
-0.064,1.34,0.613,-5.122,-30.549,-5.183
-0.054,1.412,0.585,-10.61,-58.232,-9.939
-0.092,1.412,0.532,-14.756,-83.476,-16.524
-0.031,1.366,0.485,-15.61,-109.39,-21.585
0.109,1.271,0.48,-14.207,-117.805,-21.89
0.137,1.126,0.464,-12.012,-99.39,-15.366
0.095,0.963,0.506,-14.268,-61.524,-1.89
0.125,0.816,0.528,-21.341,-20.854,6.402
0.252,0.724,0.585,-28.537,8.354,5.549
0.379,0.729,0.53,-33.841,21.463,4.573
0.365,0.789,0.527,-36.463,23.72,6.707
0.301,0.788,0.519,-34.451,15.244,6.829
0.24,0.72,0.477,-24.451,1.951,4.024
0.131,0.628,0.513,-10.122,-5.61,1.463
-0.019,0.54,0.601,2.256,-7.256,2.073
-0.143,0.432,0.702,10.671,-7.378,4.634
-0.141,0.333,0.76,15.671,-6.159,6.707
-0.05,0.289,0.79,17.5,-2.378,6.829
0.03,0.307,0.79,18.354,1.341,5.305
0.058,0.371,0.721,19.207,2.683,1.28
0.068,0.448,0.644,19.634,3.841,-5.915
0.094,0.477,0.607,17.073,9.878,-12.866
0.106,0.496,0.574,23.11,20.427,-23.293
0.105,0.531,0.585,33.354,32.378,-20.061
0.153,0.599,0.568,42.256,40.183,-5.793
0.206,0.627,0.579,45.854,46.037,-0.549
0.117,0.612,0.609,42.5,51.28,-1.768
-0.062,0.753,0.559,32.317,52.256,-0.244
-0.112,1.017,0.534,16.951,43.293,10.976
-0.015,1.255,0.494,1.646,22.683,22.866
0.082,1.425,0.454,-9.573,-7.622,20.305
0.088,1.508,0.47,-15.671,-39.024,9.451
0.057,1.497,0.489,-17.988,-66.89,-1.707
0.037,1.438,0.499,-18.171,-88.354,-7.683
0.026,1.304,0.555,-17.805,-88.049,-4.024
-0.015,1.142,0.56,-18.11,-65.915,1.524
-0.038,1.004,0.638,-24.634,-29.451,9.817
0.015,0.856,0.667,-33.171,2.805,15.427
0.171,0.761,0.664,-37.5,15.793,11.646
0.348,0.759,0.562,-37.317,16.463,5.976
0.36,0.762,0.525,-31.037,15.915,4.512
0.246,0.681,0.491,-19.39,15.122,3.841
0.075,0.556,0.521,-7.683,10.061,5.244
-0.05,0.4,0.645,2.073,-0.488,10.122
-0.045,0.265,0.748,9.939,-7.317,14.268
-0.011,0.201,0.809,15.366,-6.159,15.122
-0.049,0.211,0.831,16.341,1.524,12.5
-0.059,0.291,0.738,14.39,7.256,5.793
0.063,0.391,0.63,12.439,11.341,-3.415
0.182,0.475,0.572,10.732,15.183,-9.451
0.226,0.54,0.543,13.902,20.366,-8.415
0.189,0.571,0.563,23.232,35.976,-5.244
0.166,0.574,0.49,37.744,41.89,-12.561
0.201,0.563,0.529,39.268,41.22,-6.463
0.074,0.571,0.563,32.439,47.012,-3.232
-0.104,0.736,0.5,21.585,47.988,-6.341
-0.111,0.951,0.426,8.171,41.159,1.28
0.018,1.188,0.384,-3.78,25.244,11.646
0.13,1.372,0.388,-12.195,-0.366,16.402
0.148,1.469,0.434,-16.829,-28.78,9.695
0.075,1.489,0.474,-18.537,-53.72,-2.256
0.031,1.444,0.488,-19.817,-69.329,-5.61
0.024,1.334,0.547,-20.61,-66.28,-1.341
0.015,1.182,0.584,-23.232,-51.768,2.5
0.006,1.013,0.677,-28.537,-27.012,8.354
0.051,0.86,0.687,-31.707,-0.976,10.366
0.192,0.775,0.675,-30.793,14.268,7.927
0.289,0.75,0.605,-24.695,20.854,5.244
0.254,0.702,0.617,-16.037,21.22,0.671
0.176,0.608,0.625,-9.451,15.671,-0.793
0.037,0.475,0.692,-3.354,3.232,1.341
-0.077,0.333,0.775,3.841,-3.598,4.39
-0.1,0.245,0.791,9.756,-2.988,6.585
-0.079,0.2,0.801,13.415,0.976,6.585
-0.035,0.225,0.758,12.378,11.28,-0.854
0.124,0.335,0.634,10.732,12.012,-11.89
0.26,0.435,0.587,10.122,11.098,-13.293
0.203,0.496,0.56,9.878,15.305,-10.061
0.186,0.556,0.502,22.012,22.866,-17.622
0.203,0.59,0.477,29.878,28.537,-18.049
0.172,0.637,0.464,30.366,39.085,-10.976
0.046,0.677,0.516,28.476,53.841,-8.354
-0.089,0.794,0.493,20.305,64.146,-2.988
-0.018,0.978,0.445,8.171,62.988,8.963
0.166,1.159,0.421,-3.11,47.073,19.024
0.202,1.312,0.42,-12.927,18.963,21.524
0.147,1.406,0.441,-18.415,-15.793,13.11
0.089,1.442,0.439,-19.329,-45.183,3.902
0.042,1.426,0.462,-20.732,-63.841,3.598
-0.021,1.295,0.527,-22.988,-63.354,6.402
-0.025,1.108,0.554,-25.976,-50.854,8.476
0.02,0.945,0.669,-31.829,-29.207,10.061
0.035,0.805,0.677,-32.744,-3.78,7.134
0.143,0.743,0.639,-26.89,17.195,1.951
0.248,0.75,0.595,-18.78,29.268,2.378
0.218,0.68,0.661,-12.378,33.415,4.512
0.136,0.532,0.778,-7.134,21.951,5.549
0.057,0.406,0.875,0.122,2.5,4.695
-0.071,0.337,0.864,8.78,-6.159,1.341
-0.178,0.295,0.815,13.232,-6.098,0.732
-0.197,0.286,0.776,13.78,-0.183,2.5
-0.088,0.303,0.694,13.293,11.22,-0.732
0.127,0.358,0.599,11.037,14.451,-11.768
0.231,0.418,0.575,10.671,3.537,-18.841
0.151,0.465,0.581,14.817,7.256,-24.268
0.097,0.541,0.521,20.183,16.22,-33.902
0.266,0.616,0.453,26.707,11.646,-23.963
0.249,0.652,0.499,28.232,15.061,-16.463
-0.037,0.73,0.509,23.476,24.817,-13.902
-0.142,0.818,0.453,14.146,31.463,-2.927
-0.034,1.034,0.421,2.378,30.915,11.341
0.078,1.254,0.402,-6.951,21.524,21.037
0.114,1.389,0.414,-14.939,5.183,22.317
0.106,1.44,0.455,-19.817,-15.244,16.159
0.059,1.413,0.472,-20.915,-36.037,11.524
0.065,1.354,0.482,-19.39,-54.573,6.646
0.103,1.232,0.525,-18.171,-60.61,3.415
0.096,1.063,0.568,-20.244,-52.256,8.963
0.056,0.916,0.657,-24.268,-31.463,16.402
0.065,0.809,0.708,-24.024,-5.732,15.854
0.184,0.756,0.671,-19.39,15.732,13.841
0.245,0.733,0.65,-14.756,28.415,13.049
0.168,0.665,0.674,-8.293,26.037,9.512
0.012,0.55,0.779,-2.683,12.012,5.976
-0.129,0.45,0.843,1.524,-1.098,0.732
-0.18,0.361,0.838,7.561,-6.89,-5.854
-0.155,0.306,0.819,9.878,-11.28,-8.963
-0.098,0.294,0.783,7.134,-13.598,-7.988
0.057,0.292,0.713,4.573,-10.427,-9.939
0.239,0.323,0.569,1.951,-8.902,-18.78
0.256,0.395,0.494,3.171,-13.72,-23.476
0.136,0.45,0.535,12.683,-5.122,-26.951
0.089,0.521,0.523,19.939,5.671,-25.366
0.25,0.631,0.457,26.28,5.976,-19.268
0.205,0.702,0.483,25.915,13.659,-15.427
