acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.276,0.673,0.543,-32.195,109.085,26.463
-0.283,0.667,0.469,-25.488,92.927,15.305
-0.26,0.627,0.354,-19.817,87.012,5.305
-0.21,0.598,0.316,-19.39,92.561,-5.671
-0.265,0.609,0.272,-22.744,101.463,-19.024
-0.41,0.628,0.317,-25.427,106.341,-32.622
-0.47,0.688,0.373,-22.5,107.317,-41.646
-0.458,0.813,0.41,-12.805,105.366,-46.22
-0.439,0.88,0.476,-3.841,101.524,-51.402
-0.415,0.848,0.576,-0.305,97.744,-58.598
-0.426,0.813,0.612,-4.024,95.122,-65.427
-0.453,0.797,0.526,-8.049,97.561,-69.329
-0.486,0.812,0.354,-9.024,107.561,-70.366
-0.536,0.896,0.234,-1.829,109.573,-68.354
-0.617,1.055,0.199,5.183,98.72,-70.671
-0.718,1.198,0.216,15.122,85.183,-74.756
-0.798,1.263,0.248,22.378,77.744,-81.463
-0.851,1.261,0.307,21.585,58.415,-101.341
-0.886,1.223,0.357,18.598,41.768,-111.768
-0.891,1.192,0.36,17.744,48.902,-97.5
-0.894,1.221,0.349,21.341,60.0,-83.354
-0.913,1.278,0.329,26.707,66.037,-78.598
-0.934,1.302,0.291,33.11,68.171,-78.598
-0.97,1.291,0.242,39.756,61.037,-81.037
-0.974,1.258,0.233,38.476,41.646,-83.11
-0.925,1.211,0.244,28.963,21.951,-80.244
-0.838,1.171,0.254,19.695,8.78,-74.024
-0.76,1.159,0.268,14.939,4.756,-66.159
-0.729,1.15,0.277,15.122,9.024,-58.476
-0.749,1.133,0.273,18.902,17.927,-51.463
-0.8,1.101,0.267,21.22,25.915,-43.171
-0.835,1.059,0.259,17.5,28.171,-31.951
-0.822,1.029,0.247,10.488,23.293,-17.439
-0.776,1.0,0.248,3.72,17.073,-2.988
-0.74,0.976,0.247,-0.854,9.146,7.988
-0.745,0.963,0.235,-3.415,0.61,18.841
-0.761,0.951,0.235,-5.366,-4.634,29.939
-0.758,0.93,0.254,-9.085,-7.622,39.512
