acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.565,0.276,0.537,-12.5,-13.78,-5.366
0.676,0.261,0.485,-13.232,-12.439,-6.159
0.759,0.234,0.482,-13.902,-6.707,-6.646
0.794,0.164,0.506,-15.183,1.829,-8.232
0.828,0.097,0.527,-16.524,9.878,-11.037
0.815,0.078,0.578,-17.256,16.646,-12.439
0.75,0.111,0.66,-16.037,22.439,-13.415
0.733,0.162,0.704,-13.293,24.756,-13.78
0.716,0.214,0.729,-10.366,22.195,-13.598
0.675,0.252,0.737,-5.61,15.122,-13.11
0.683,0.25,0.721,-2.866,5.61,-11.22
0.657,0.227,0.715,-3.476,-2.744,-7.439
0.621,0.221,0.722,-2.866,-8.354,-5.671
0.674,0.221,0.705,-1.89,-11.829,-6.341
0.742,0.221,0.679,-1.524,-12.195,-6.768
0.777,0.207,0.669,-2.012,-9.756,-7.744
0.784,0.173,0.656,-3.598,-6.524,-8.841
0.765,0.152,0.639,-4.268,-2.378,-8.598
0.74,0.142,0.637,-4.146,0.671,-7.683
0.716,0.137,0.648,-4.024,1.585,-6.829
0.685,0.147,0.645,-3.659,2.073,-5.488
0.67,0.166,0.648,-2.744,2.439,-4.451
0.677,0.172,0.642,-2.927,1.402,-3.72
0.667,0.175,0.625,-3.598,0.732,-3.049
0.665,0.184,0.609,-3.537,1.463,-3.049
0.685,0.186,0.596,-3.354,1.402,-3.049
0.688,0.179,0.595,-3.841,2.317,-3.049
0.68,0.174,0.608,-4.573,4.207,-4.085
0.703,0.165,0.606,-5.427,5.061,-5.427
0.709,0.165,0.606,-6.22,5.244,-6.463
0.714,0.163,0.612,-6.402,5.427,-7.195
0.721,0.157,0.625,-6.28,4.329,-7.683
0.704,0.152,0.639,-6.524,1.951,-7.927
0.688,0.151,0.645,-7.073,-0.793,-7.988
0.669,0.158,0.659,-7.317,-2.195,-7.988
0.665,0.167,0.662,-6.585,-2.256,-8.232
0.682,0.165,0.659,-5.854,-1.037,-8.232
0.681,0.167,0.661,-5.732,1.341,-7.988
0.689,0.167,0.66,-5.427,3.476,-8.293
0.713,0.175,0.651,-4.756,5.244,-8.049
0.716,0.182,0.654,-4.573,5.976,-7.5
0.699,0.183,0.657,-4.573,4.634,-6.829
0.689,0.188,0.655,-4.634,3.232,-5.305
0.672,0.191,0.665,-4.451,2.378,-3.902
0.671,0.187,0.662,-3.537,2.622,-3.11
0.701,0.188,0.662,-3.11,3.354,-2.988
0.717,0.181,0.662,-3.476,3.963,-3.415
0.721,0.171,0.662,-3.72,4.146,-3.537
0.72,0.175,0.674,-3.537,4.207,-3.537
0.71,0.181,0.679,-3.171,4.085,-3.963
0.718,0.184,0.674,-2.744,3.171,-4.695
0.711,0.172,0.673,-3.049,1.707,-5.305
0.688,0.161,0.667,-3.11,0.488,-5.793
0.695,0.152,0.654,-2.439,0.183,-6.463
0.707,0.147,0.651,-2.195,-0.244,-7.5
0.712,0.145,0.656,-2.683,-1.098,-8.659
0.709,0.143,0.653,-3.415,-1.402,-10.061
0.715,0.143,0.65,-4.268,-0.305,-11.707
0.729,0.142,0.646,-5.366,0.976,-13.293
0.733,0.146,0.644,-6.524,1.159,-14.817
0.735,0.155,0.642,-7.622,0.671,-17.073
