acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.412,0.561,0.8,-15.732,-50.488,-35.549
-0.034,0.553,0.758,-27.561,-49.756,-26.463
0.113,0.508,0.728,-20.976,4.085,-10.915
-0.053,0.544,0.61,2.012,54.634,-19.817
-0.302,0.697,0.447,7.134,53.841,-44.207
-0.501,0.84,0.264,-16.28,8.78,-56.341
-0.597,0.885,0.216,-33.72,-37.195,-48.171
-0.485,0.91,0.323,-31.037,-46.768,-36.463
-0.209,0.962,0.472,-35.427,-23.902,-26.707
-0.047,0.946,0.587,-35.793,0.793,-18.415
-0.104,0.924,0.639,-30.061,17.5,-14.695
-0.26,0.913,0.652,-21.463,22.256,-9.817
-0.381,0.911,0.635,-15.61,19.695,-1.585
-0.386,0.918,0.585,-11.463,21.402,5.671
-0.324,0.913,0.555,-7.5,27.439,13.049
-0.317,0.903,0.494,-4.329,32.622,17.988
-0.382,0.897,0.434,-2.805,32.256,17.988
-0.423,0.888,0.387,-4.573,23.293,15.915
-0.393,0.857,0.371,-6.037,11.524,14.146
-0.321,0.824,0.369,-5.183,4.756,10.366
-0.269,0.803,0.383,-4.268,5.854,6.951
-0.284,0.791,0.407,-2.744,9.207,4.268
-0.337,0.789,0.422,-1.402,8.049,2.988
-0.394,0.794,0.434,-0.976,4.146,2.073
-0.408,0.797,0.437,-0.671,1.463,1.89
-0.389,0.793,0.425,2.5,1.89,3.78
-0.364,0.806,0.417,5.183,2.439,3.902
-0.348,0.824,0.407,4.939,1.829,2.317
-0.354,0.817,0.401,4.634,2.195,1.341
-0.362,0.809,0.381,6.098,2.683,0.488
-0.36,0.817,0.37,5.976,1.768,0.183
-0.36,0.829,0.375,3.72,-1.098,-0.366
-0.383,0.823,0.374,3.354,-4.207,0.0
-0.382,0.813,0.373,3.293,-7.683,-0.061
-0.343,0.813,0.368,4.085,-10.366,-1.951
-0.288,0.825,0.364,4.207,-8.659,-5.366
-0.243,0.845,0.38,1.585,-6.829,-9.146
-0.24,0.836,0.419,-1.707,-11.707,-11.951
-0.296,0.795,0.443,-1.28,-22.866,-14.207
-0.321,0.767,0.446,3.049,-38.354,-19.329
-0.265,0.772,0.465,5.427,-52.561,-24.695
-0.18,0.774,0.498,7.561,-59.756,-28.598
-0.104,0.768,0.527,10.061,-63.11,-35.793
-0.02,0.747,0.582,13.476,-66.402,-47.927
0.089,0.711,0.597,16.098,-74.39,-61.463
0.143,0.667,0.589,17.134,-87.683,-72.683
0.119,0.633,0.616,18.598,-100.061,-87.012
0.058,0.613,0.645,18.537,-107.805,-106.22
-0.003,0.588,0.646,18.963,-110.061,-127.073
-0.02,0.569,0.597,21.463,-115.366,-146.829
-0.038,0.568,0.583,22.256,-126.585,-164.451
-0.097,0.539,0.658,25.915,-149.573,-179.146
-0.164,0.494,0.663,25.122,-191.341,-191.951
-0.194,0.506,0.622,18.049,-230.488,-210.183
-0.2,0.514,0.563,8.598,-254.939,-224.817
-0.223,0.489,0.518,0.244,-272.378,-234.573
-0.256,0.474,0.538,-6.098,-284.695,-244.207
-0.278,0.467,0.621,-9.573,-301.098,-251.402
-0.332,0.444,0.787,-13.78,-335.244,-250.488
-0.503,0.45,0.817,-28.78,-369.146,-243.171
-0.631,0.489,0.74,-47.927,-389.207,-235.305
-0.609,0.522,0.641,-70.671,-401.707,-224.085
-0.543,0.574,0.501,-98.72,-395.366,-208.659
-0.447,0.667,0.376,-129.878,-362.073,-196.037
-0.278,0.733,0.323,-154.573,-307.256,-189.634
-0.067,0.67,0.326,-150.793,-250.305,-189.573
0.055,0.506,0.502,-134.634,-205.427,-189.451
-0.053,0.368,0.69,-122.561,-174.146,-179.878
-0.258,0.286,0.866,-107.927,-167.988,-162.988
-0.49,0.244,1.006,-115.305,-188.78,-133.902
-0.684,0.286,0.925,-147.805,-218.049,-106.037
-0.68,0.327,0.732,-181.524,-237.317,-100.244
-0.5,0.26,0.632,-197.988,-233.293,-109.695
-0.285,0.102,0.683,-179.39,-213.659,-121.768
-0.141,-0.076,0.867,-153.902,-193.72,-121.098
-0.104,-0.209,1.05,-141.28,-174.756,-102.622
-0.142,-0.336,1.279,-132.317,-156.524,-72.561
-0.263,-0.414,1.494,-129.817,-127.988,-38.415
-0.36,-0.405,1.523,-114.878,-90.793,-29.451
-0.275,-0.333,1.481,-96.951,-52.683,-42.439
-0.13,-0.255,1.447,-81.707,-13.354,-51.098
-0.059,-0.198,1.397,-65.549,25.671,-47.012
