acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.109,0.396,0.948,5.549,-7.988,2.5
-0.006,0.378,0.981,12.744,5.305,3.415
0.021,0.357,1.002,18.171,19.573,2.073
0.035,0.354,0.969,21.037,29.146,3.659
0.032,0.374,0.917,21.585,36.159,5.732
-0.001,0.397,0.88,20.183,40.061,5.61
0.026,0.415,0.873,17.805,42.439,2.988
0.089,0.405,0.859,17.927,46.28,-0.915
0.1,0.404,0.846,17.5,47.805,-5.0
0.056,0.403,0.855,16.463,41.037,-7.134
-0.026,0.411,0.845,16.89,29.329,-5.061
-0.125,0.415,0.858,15.061,17.073,-2.378
-0.154,0.413,0.905,12.744,7.805,-0.671
-0.121,0.408,0.957,14.024,3.841,-1.28
-0.072,0.4,0.995,11.463,1.951,-1.829
-0.031,0.413,1.0,8.537,3.476,-3.659
-0.033,0.393,1.001,7.012,5.732,-7.195
-0.028,0.381,0.985,6.951,6.341,-8.72
-0.025,0.378,0.961,7.073,5.61,-9.085
-0.043,0.385,0.943,6.951,4.817,-8.476
-0.039,0.389,0.937,7.5,6.89,-9.207
-0.022,0.381,0.919,7.317,10.305,-11.28
-0.022,0.39,0.895,5.854,11.341,-13.598
-0.025,0.412,0.881,3.476,8.354,-14.878
-0.03,0.418,0.892,2.683,5.244,-14.39
-0.053,0.395,0.917,0.854,1.829,-15.0
-0.047,0.396,0.928,-1.402,-0.244,-16.829
-0.009,0.408,0.917,-3.171,-0.976,-19.451
0.022,0.41,0.901,-4.695,-1.646,-22.5
0.044,0.396,0.908,-6.159,-2.317,-25.427
0.051,0.37,0.913,-6.463,-3.415,-28.171
0.048,0.354,0.891,-6.22,-4.329,-31.037
0.031,0.355,0.89,-6.098,-4.756,-34.329
0.025,0.344,0.896,-6.341,-5.549,-38.598
