acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.604,-0.826,0.387,7.988,-29.268,32.195
-0.818,-0.833,0.409,5.549,-21.646,26.402
-0.923,-0.837,0.432,4.329,-17.927,25.61
-0.868,-0.828,0.417,2.927,-17.866,25.793
-0.739,-0.813,0.409,2.988,-19.268,26.22
-0.582,-0.809,0.408,3.415,-15.427,25.732
-0.445,-0.827,0.388,2.988,-9.756,23.354
-0.418,-0.82,0.381,2.744,-7.866,17.012
-0.529,-0.834,0.356,1.585,-13.72,12.439
-0.684,-0.846,0.327,2.195,-23.415,10.915
-0.762,-0.854,0.324,3.049,-27.927,11.463
-0.711,-0.834,0.36,2.805,-26.341,10.488
-0.611,-0.792,0.408,2.073,-22.683,7.561
-0.579,-0.77,0.428,2.073,-19.878,6.707
-0.575,-0.779,0.429,3.293,-14.573,6.646
-0.546,-0.796,0.422,4.451,-6.585,5.61
-0.535,-0.789,0.408,5.732,0.061,3.537
-0.556,-0.788,0.405,4.939,4.39,0.976
-0.617,-0.78,0.409,3.293,3.171,-1.829
-0.678,-0.763,0.389,3.415,-1.768,-4.695
-0.721,-0.751,0.344,4.207,-6.951,-4.573
-0.713,-0.746,0.31,4.512,-10.244,-3.354
-0.658,-0.747,0.319,3.659,-11.341,-3.537
-0.616,-0.736,0.348,3.049,-10.366,-3.659
-0.592,-0.727,0.373,2.622,-4.512,-2.927
-0.571,-0.726,0.39,1.768,3.659,-2.622
-0.571,-0.71,0.384,0.671,6.28,-3.598
-0.631,-0.699,0.367,0.915,4.146,-3.598
-0.696,-0.697,0.352,-0.061,4.268,-1.707
-0.691,-0.709,0.355,-2.561,4.207,-1.707
-0.659,-0.707,0.362,-3.659,1.22,-3.049
-0.669,-0.704,0.351,-3.293,-2.622,-0.793
-0.653,-0.72,0.342,-2.439,-3.537,1.829
-0.614,-0.727,0.337,-1.646,-0.488,2.073
-0.59,-0.717,0.345,-1.098,3.659,1.768
-0.585,-0.714,0.356,-0.61,5.793,2.195
-0.614,-0.707,0.364,0.366,5.915,2.195
-0.646,-0.709,0.382,0.244,6.463,2.012
-0.663,-0.705,0.396,-1.524,3.841,1.463
-0.662,-0.707,0.394,-2.622,-2.805,0.122
-0.676,-0.707,0.385,-2.927,-8.354,0.793
-0.658,-0.713,0.369,-3.293,-10.488,1.402
-0.602,-0.73,0.345,-2.561,-11.768,0.0
-0.583,-0.741,0.321,-1.22,-12.866,-1.341
-0.599,-0.743,0.302,-0.183,-13.354,-1.463
-0.611,-0.744,0.318,0.122,-11.646,-2.561
-0.634,-0.742,0.369,-0.61,-6.89,-3.78
-0.646,-0.741,0.414,-1.707,-0.976,-3.72
-0.645,-0.748,0.432,-3.354,3.476,-3.415
-0.648,-0.741,0.424,-3.841,3.049,-3.537
-0.649,-0.733,0.393,-2.866,-0.061,-3.171
-0.649,-0.736,0.352,-2.5,-2.5,-2.317
-0.617,-0.742,0.334,-2.317,-4.268,-2.988
-0.597,-0.742,0.336,-1.524,-6.89,-4.634
-0.604,-0.745,0.356,-0.61,-8.537,-5.0
-0.632,-0.743,0.384,-0.732,-6.159,-5.061
-0.648,-0.75,0.421,-1.951,-1.463,-6.159
-0.651,-0.761,0.449,-3.293,2.256,-7.317
-0.651,-0.771,0.454,-3.841,4.024,-7.317
-0.63,-0.774,0.429,-4.146,3.537,-7.683
-0.603,-0.767,0.388,-4.268,-0.61,-9.085
-0.593,-0.763,0.346,-3.232,-7.927,-11.22
-0.604,-0.766,0.318,-1.463,-13.72,-12.317
-0.614,-0.78,0.321,-1.037,-13.78,-13.171
-0.603,-0.771,0.348,-1.098,-10.915,-15.488
-0.61,-0.752,0.376,-0.854,-9.024,-17.378
-0.624,-0.76,0.399,-1.402,-9.512,-17.622
-0.619,-0.771,0.405,-2.012,-12.561,-17.622
-0.607,-0.77,0.401,-1.951,-16.037,-18.354
-0.585,-0.779,0.395,-2.744,-17.378,-19.329
-0.571,-0.782,0.401,-3.659,-18.537,-21.159
-0.583,-0.783,0.398,-3.72,-20.061,-22.805
-0.601,-0.789,0.387,-3.232,-19.573,-23.171
-0.599,-0.782,0.383,-2.317,-16.707,-23.598
-0.594,-0.766,0.385,-1.89,-14.878,-24.573
-0.585,-0.768,0.388,-1.646,-17.073,-26.402
-0.579,-0.781,0.388,-0.915,-21.524,-28.049
-0.581,-0.792,0.39,-0.488,-23.476,-27.561
-0.554,-0.8,0.399,-1.463,-23.78,-26.646
-0.518,-0.791,0.41,-1.707,-25.244,-27.378
-0.512,-0.78,0.415,-1.28,-25.305,-27.622
-0.507,-0.786,0.414,-1.037,-22.378,-27.134
-0.482,-0.802,0.409,-0.915,-17.073,-28.598
-0.488,-0.808,0.405,-1.341,-13.354,-30.0
-0.505,-0.815,0.391,-2.256,-14.085,-30.305
-0.527,-0.812,0.392,-2.073,-18.598,-29.634
-0.537,-0.796,0.389,-2.683,-22.195,-28.232
-0.508,-0.788,0.4,-3.537,-24.39,-27.5
-0.481,-0.782,0.41,-3.659,-26.768,-27.378
-0.465,-0.799,0.409,-3.598,-26.951,-27.073
-0.454,-0.808,0.411,-3.78,-24.634,-26.402
-0.448,-0.81,0.423,-3.415,-22.622,-25.915
