acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.12,0.585,0.527,-32.683,24.451,-0.549
-0.107,0.613,0.485,-34.085,21.22,-6.951
-0.13,0.638,0.438,-31.951,25.61,-11.89
-0.143,0.623,0.407,-23.78,43.11,-18.293
-0.13,0.636,0.393,-13.598,61.89,-27.134
-0.131,0.651,0.413,-4.024,73.11,-37.927
-0.16,0.647,0.441,7.561,83.354,-42.988
-0.177,0.667,0.462,11.707,90.488,-51.037
-0.191,0.678,0.477,9.451,93.598,-56.768
-0.217,0.709,0.46,7.439,99.695,-60.61
-0.251,0.728,0.439,6.524,105.0,-65.122
-0.274,0.774,0.416,7.561,104.268,-69.634
-0.31,0.777,0.434,10.793,100.061,-74.268
-0.321,0.758,0.451,14.207,95.549,-79.207
-0.306,0.78,0.451,18.598,91.402,-85.366
-0.313,0.776,0.448,22.744,87.805,-90.183
-0.333,0.789,0.447,26.402,84.329,-95.183
-0.336,0.833,0.458,28.049,84.878,-99.817
-0.347,0.886,0.496,27.866,86.341,-104.329
-0.367,0.962,0.522,27.744,88.171,-107.5
-0.351,1.023,0.616,27.378,89.756,-110.427
-0.293,1.063,0.771,29.146,89.878,-113.354
-0.196,1.11,0.918,30.061,89.695,-114.024
-0.119,1.155,1.013,28.841,88.659,-113.11
-0.11,1.168,1.048,27.927,86.768,-112.439
-0.074,1.217,1.043,26.524,83.78,-112.378
-0.102,1.26,1.012,26.098,77.927,-111.768
-0.241,1.275,0.954,25.488,73.354,-111.951
-0.384,1.285,0.885,23.537,68.963,-109.695
-0.485,1.294,0.809,19.573,64.817,-105.854
-0.547,1.29,0.733,15.488,66.585,-102.561
-0.601,1.252,0.684,12.561,74.207,-101.463
-0.62,1.233,0.659,7.256,79.756,-97.012
-0.614,1.198,0.665,-2.866,73.78,-83.963
-0.603,1.147,0.678,-10.61,57.378,-73.049
-0.579,1.101,0.684,-17.012,38.354,-63.902
-0.542,1.05,0.685,-22.622,19.695,-51.341
-0.493,0.996,0.677,-26.829,1.829,-34.573
-0.444,0.934,0.65,-27.683,-14.146,-17.683
