acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.451,0.68,0.382,-54.146,69.268,18.598
-0.49,0.687,0.291,-47.988,54.207,15.183
-0.495,0.718,0.243,-44.146,40.488,14.512
-0.459,0.765,0.238,-42.073,31.341,13.598
-0.396,0.79,0.29,-39.634,28.659,11.524
-0.35,0.775,0.32,-34.573,30.488,9.939
-0.36,0.754,0.322,-28.902,34.085,10.061
-0.396,0.749,0.343,-22.439,36.402,9.817
-0.406,0.766,0.349,-15.732,36.402,8.659
-0.416,0.78,0.283,-12.683,35.122,7.622
-0.426,0.787,0.247,-12.378,30.427,5.61
-0.415,0.791,0.237,-10.0,23.537,4.207
-0.398,0.818,0.22,-8.354,17.317,4.695
-0.378,0.842,0.248,-7.927,15.854,4.085
-0.353,0.833,0.276,-7.134,20.61,2.195
-0.364,0.817,0.294,-4.817,24.634,-0.244
-0.402,0.817,0.259,-3.293,23.659,-0.427
-0.415,0.835,0.235,-2.622,20.183,-1.159
-0.421,0.844,0.218,-2.622,16.463,-2.683
-0.438,0.849,0.224,-2.866,12.805,-2.439
-0.433,0.856,0.248,-1.402,10.671,-1.707
-0.416,0.85,0.243,0.122,12.622,-0.366
-0.389,0.837,0.232,1.341,18.476,0.0
-0.365,0.835,0.206,2.805,25.427,-0.671
-0.37,0.842,0.183,3.293,28.78,-1.037
-0.391,0.854,0.19,3.415,27.012,-0.915
-0.421,0.844,0.194,4.085,22.805,-1.463
-0.423,0.823,0.176,3.293,16.402,-1.768
-0.408,0.812,0.174,4.573,11.22,-1.28
-0.405,0.815,0.161,5.61,10.488,-1.402
-0.401,0.815,0.152,4.207,11.402,-2.195
-0.388,0.799,0.172,4.085,17.744,-1.402
-0.358,0.783,0.184,6.585,29.207,-0.427
-0.313,0.794,0.149,7.439,38.415,0.0
-0.31,0.818,0.155,8.171,43.476,-2.317
-0.366,0.815,0.188,10.305,42.134,-3.537
-0.416,0.791,0.192,13.415,36.402,-0.793
-0.438,0.773,0.215,19.634,30.366,0.976
-0.404,0.757,0.158,24.634,28.841,2.622
-0.349,0.759,0.068,27.195,30.61,4.817
-0.36,0.763,0.071,29.939,33.415,3.841
-0.335,0.758,0.048,31.829,34.146,2.927
-0.275,0.735,-0.002,35.793,41.524,3.78
-0.185,0.69,-0.049,40.793,56.037,3.476
-0.086,0.621,-0.063,51.098,69.634,0.122
-0.057,0.545,-0.11,64.939,80.976,-3.354
-0.11,0.537,-0.18,73.78,89.512,-6.341
-0.244,0.55,-0.239,79.207,89.756,-6.646
-0.343,0.522,-0.28,84.512,82.744,-3.841
-0.355,0.458,-0.235,97.012,80.183,-0.427
-0.285,0.428,-0.182,114.939,87.744,1.402
-0.214,0.499,-0.233,126.829,100.244,1.28
-0.314,0.623,-0.281,127.073,107.866,-2.378
-0.509,0.718,-0.313,118.537,97.866,-4.634
-0.667,0.82,-0.272,107.134,78.537,-2.5
-0.732,0.941,-0.156,101.281,60.671,-1.098
-0.739,1.116,-0.056,95.427,54.451,-1.098
-0.733,1.309,0.015,85.488,59.268,-2.073
-0.722,1.404,0.079,73.11,65.732,-5.122
-0.725,1.366,0.11,61.28,66.524,-8.232
-0.719,1.299,0.101,50.183,60.427,-7.622
-0.723,1.296,0.111,38.841,47.988,-6.28
-0.731,1.309,0.132,29.512,33.11,-8.902
-0.735,1.274,0.111,25.549,21.524,-9.451
-0.727,1.24,0.01,23.659,10.732,-6.402
-0.715,1.231,-0.118,18.72,1.159,-2.622
-0.685,1.208,-0.228,12.073,-2.561,0.671
-0.59,1.164,-0.299,4.939,-3.354,2.378
-0.519,1.105,-0.283,-0.366,-2.012,2.256
-0.497,1.033,-0.246,-2.561,-0.61,2.805
-0.472,0.975,-0.221,-3.232,-0.549,3.841
-0.454,0.909,-0.212,-2.256,2.378,3.72
-0.423,0.864,-0.242,-0.305,6.463,4.939
-0.39,0.872,-0.299,0.244,8.476,8.415
-0.373,0.929,-0.337,-3.598,7.988,9.451
-0.445,0.967,-0.297,-8.293,6.89,7.866
-0.503,0.959,-0.257,-13.659,3.902,8.171
-0.509,0.903,-0.209,-17.012,3.354,8.049
-0.494,0.854,-0.165,-18.415,5.61,7.134
-0.468,0.841,-0.129,-18.476,3.72,6.341
-0.441,0.84,-0.117,-18.476,-0.732,4.634
-0.414,0.829,-0.135,-18.049,-2.744,3.049
-0.406,0.841,-0.175,-18.11,-2.866,1.22
-0.418,0.868,-0.214,-18.841,-4.268,-0.671
-0.444,0.878,-0.236,-19.146,-8.72,-2.256
-0.499,0.871,-0.228,-19.756,-12.073,-3.78
-0.518,0.831,-0.208,-19.268,-11.524,-2.988
-0.452,0.814,-0.183,-16.707,-5.976,-1.951
-0.407,0.838,-0.181,-13.72,1.463,-4.085
-0.403,0.875,-0.196,-11.707,2.805,-4.939
-0.433,0.911,-0.201,-11.28,-1.707,-4.756
-0.487,0.939,-0.177,-11.951,-6.22,-5.244
-0.523,0.955,-0.161,-13.171,-9.085,-4.878
-0.536,0.946,-0.152,-13.293,-10.854,-5.183
-0.526,0.914,-0.142,-12.744,-11.646,-5.305
-0.497,0.889,-0.139,-12.378,-11.524,-4.329
-0.461,0.865,-0.138,-11.524,-11.22,-4.207
-0.425,0.849,-0.153,-11.22,-12.012,-4.329
-0.426,0.846,-0.163,-11.037,-13.963,-4.695
-0.45,0.854,-0.178,-11.89,-16.037,-5.671
-0.461,0.856,-0.191,-13.049,-17.622,-6.829
-0.469,0.851,-0.192,-14.573,-17.561,-7.866
-0.463,0.834,-0.182,-15.793,-15.976,-8.902
-0.423,0.813,-0.171,-16.28,-15.305,-8.78
-0.393,0.807,-0.15,-15.976,-14.207,-9.268
-0.38,0.806,-0.126,-15.366,-12.805,-11.402
-0.403,0.806,-0.1,-13.902,-11.524,-13.415
-0.441,0.804,-0.115,-11.524,-10.854,-13.841
-0.471,0.83,-0.153,-10.915,-10.366,-13.049
-0.474,0.856,-0.175,-12.256,-12.866,-12.927
-0.484,0.857,-0.164,-14.024,-14.573,-12.866
-0.495,0.833,-0.144,-14.329,-14.939,-12.5
-0.496,0.817,-0.133,-13.232,-15.854,-12.561
-0.501,0.817,-0.106,-11.829,-15.671,-12.561
-0.515,0.822,-0.095,-9.878,-14.634,-12.256
-0.527,0.839,-0.1,-7.439,-13.476,-11.463
-0.514,0.875,-0.108,-6.037,-14.695,-11.341
-0.5,0.899,-0.124,-5.854,-16.951,-12.012
-0.503,0.904,-0.148,-7.561,-18.659,-12.256
-0.503,0.904,-0.132,-9.451,-24.207,-13.049
-0.522,0.892,-0.102,-11.22,-32.5,-13.415
-0.544,0.867,-0.067,-12.195,-40.915,-13.171
-0.548,0.848,-0.022,-11.159,-46.159,-13.293
-0.542,0.839,0.011,-9.451,-47.378,-13.841
-0.549,0.838,0.005,-7.622,-44.634,-14.817
