acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.039,0.914,0.373,-1.585,43.902,66.768
-0.037,0.913,0.36,-2.439,38.232,64.634
-0.054,0.907,0.351,-4.573,31.829,62.134
-0.046,0.909,0.373,-6.28,28.232,60.427
-0.054,0.916,0.385,-7.195,24.329,58.78
-0.069,0.91,0.381,-8.963,20.061,56.768
-0.079,0.914,0.353,-10.305,16.829,54.39
-0.052,0.918,0.325,-11.22,16.159,51.951
-0.02,0.912,0.323,-11.829,17.866,49.939
0.009,0.899,0.321,-11.22,21.341,48.598
0.028,0.886,0.312,-9.634,24.573,48.049
0.017,0.879,0.31,-8.963,25.183,46.341
0.001,0.885,0.298,-8.659,23.537,44.146
-0.014,0.904,0.294,-9.39,21.037,42.439
-0.028,0.897,0.293,-10.244,18.293,39.756
-0.014,0.877,0.282,-11.402,16.951,37.256
0.002,0.858,0.276,-11.646,17.5,34.939
0.021,0.838,0.271,-10.366,18.476,32.439
0.021,0.818,0.262,-9.512,17.683,29.329
0.0,0.807,0.258,-8.659,16.037,25.488
0.007,0.806,0.25,-6.463,15.366,21.524
0.028,0.796,0.273,-4.085,16.768,18.232
0.021,0.775,0.314,-1.341,18.354,14.695
0.025,0.757,0.318,2.439,19.512,11.22
0.012,0.751,0.306,5.732,19.878,7.683
0.0,0.755,0.298,8.049,19.939,3.902
0.012,0.765,0.288,10.244,21.402,0.427
0.017,0.764,0.279,13.354,23.415,-3.171
0.029,0.76,0.251,16.098,24.756,-7.561
0.022,0.755,0.215,18.78,25.488,-12.134
0.003,0.745,0.187,21.341,26.28,-17.012
-0.014,0.729,0.17,24.268,27.439,-22.988
-0.028,0.707,0.146,28.171,28.78,-29.878
-0.041,0.665,0.127,33.659,31.402,-36.524
-0.064,0.612,0.142,40.549,35.854,-42.622
-0.073,0.552,0.16,48.902,43.659,-47.683
-0.051,0.53,0.173,57.561,52.866,-51.098
-0.043,0.537,0.172,65.0,59.817,-53.171
-0.053,0.543,0.145,73.049,63.293,-54.817
-0.063,0.59,0.125,77.195,60.122,-57.378
-0.095,0.696,0.128,74.024,49.573,-59.634
-0.159,0.826,0.124,68.72,34.451,-60.305
-0.193,0.891,0.128,62.622,22.622,-59.939
-0.2,0.909,0.176,57.683,19.024,-59.146
-0.162,0.935,0.233,55.0,20.976,-57.561
-0.118,0.999,0.29,50.61,22.744,-55.671
-0.102,1.083,0.334,43.171,22.256,-54.146
-0.12,1.164,0.356,35.732,20.732,-52.317
-0.122,1.184,0.356,30.183,20.183,-49.512
-0.132,1.168,0.346,24.451,19.695,-45.976
-0.165,1.183,0.315,19.085,16.159,-42.683
-0.199,1.241,0.249,13.049,9.207,-39.756
-0.245,1.305,0.197,5.488,1.768,-36.463
-0.273,1.344,0.172,0.061,-2.012,-33.11
-0.262,1.357,0.157,-2.622,-2.439,-29.756
-0.238,1.352,0.155,-4.695,-2.683,-25.305
-0.247,1.342,0.159,-7.195,-4.329,-19.451
-0.273,1.319,0.17,-9.024,-6.341,-13.72
-0.277,1.287,0.179,-10.427,-8.049,-8.415
-0.28,1.25,0.195,-11.951,-9.329,-3.354
-0.281,1.21,0.203,-13.415,-10.671,1.585
-0.269,1.178,0.197,-15.61,-11.89,6.768
-0.245,1.158,0.183,-17.5,-12.5,11.829
-0.214,1.126,0.171,-18.72,-12.012,15.854
-0.187,1.091,0.152,-19.573,-11.646,19.024
-0.169,1.047,0.138,-20.122,-11.646,21.159
-0.15,1.006,0.137,-20.854,-12.134,23.171
-0.156,0.969,0.146,-21.89,-13.902,24.512
-0.162,0.941,0.154,-22.866,-15.976,25.183
-0.165,0.921,0.163,-23.841,-17.5,25.305
-0.159,0.904,0.174,-24.512,-18.415,24.39
-0.154,0.892,0.177,-24.39,-18.598,23.598
-0.153,0.88,0.18,-23.476,-18.476,22.256
