acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.173,1.006,0.287,3.902,8.415,-9.329
-0.19,1.003,0.281,3.78,7.622,-8.049
-0.203,1.018,0.269,4.939,5.854,-6.463
-0.208,1.029,0.273,5.61,4.817,-4.329
-0.213,1.017,0.263,6.098,2.927,-2.866
-0.208,1.005,0.265,5.366,0.549,-2.683
-0.198,0.999,0.271,3.537,-0.427,-3.354
-0.211,0.979,0.265,1.037,-0.732,-4.085
-0.222,0.966,0.246,-2.073,0.0,-3.963
-0.23,0.979,0.213,-5.061,0.61,-2.256
-0.235,0.975,0.185,-7.5,0.61,0.427
-0.212,0.954,0.177,-8.78,0.854,2.988
-0.202,0.947,0.181,-9.146,-1.341,4.207
-0.211,0.935,0.197,-8.293,-5.305,5.061
-0.194,0.916,0.225,-6.646,-6.585,5.305
-0.187,0.908,0.243,-4.512,-5.671,4.939
-0.207,0.908,0.242,-3.11,-5.427,4.512
-0.208,0.91,0.226,-2.439,-5.61,4.512
-0.197,0.909,0.22,-2.5,-6.22,4.756
-0.199,0.897,0.229,-3.293,-8.049,4.146
-0.196,0.871,0.234,-3.232,-9.756,2.805
-0.192,0.878,0.231,-2.195,-10.793,0.793
-0.203,0.896,0.216,-0.793,-11.28,-0.427
-0.218,0.9,0.197,0.732,-11.28,-1.037
-0.21,0.923,0.182,1.585,-11.463,-0.976
-0.205,0.934,0.175,1.646,-12.439,-1.463
-0.206,0.92,0.185,0.976,-11.951,-1.341
-0.184,0.916,0.196,1.037,-9.451,-0.732
-0.178,0.942,0.204,0.427,-6.707,0.671
-0.177,0.951,0.208,-0.366,-4.817,1.768
-0.177,0.948,0.211,-0.793,-3.72,2.561
-0.177,0.948,0.213,-0.976,-3.171,2.683
-0.175,0.945,0.219,-1.341,-2.866,1.646
-0.177,0.947,0.228,-1.768,-3.049,0.305
-0.181,0.937,0.221,-1.768,-3.232,-0.671
-0.174,0.92,0.211,-1.646,-3.415,-2.195
-0.18,0.932,0.216,-1.768,-4.329,-2.195
-0.188,0.938,0.23,-1.89,-5.488,-1.037
-0.203,0.936,0.245,-1.89,-6.89,-0.366
-0.22,0.947,0.243,-1.89,-7.866,0.183
-0.21,0.943,0.238,-1.829,-6.707,0.671
-0.189,0.95,0.228,-2.256,-5.244,1.159
-0.182,0.96,0.223,-3.415,-5.366,1.524
-0.18,0.952,0.216,-4.634,-7.134,1.341
-0.174,0.94,0.228,-5.549,-9.024,0.854
-0.178,0.935,0.239,-6.037,-10.915,0.549
-0.184,0.929,0.244,-6.037,-11.402,0.305
-0.182,0.925,0.253,-5.427,-10.976,0.244
-0.187,0.937,0.256,-5.366,-10.976,0.183
-0.178,0.932,0.254,-5.244,-11.037,0.122
-0.171,0.929,0.251,-4.817,-10.549,0.183
-0.174,0.94,0.256,-4.39,-9.329,0.366
-0.179,0.952,0.248,-4.451,-8.171,0.976
-0.181,0.964,0.245,-5.366,-8.171,1.707
-0.174,0.958,0.242,-6.098,-8.659,1.768
-0.17,0.938,0.239,-6.585,-8.841,1.951
-0.171,0.918,0.25,-6.768,-9.085,2.134
-0.183,0.921,0.258,-6.829,-9.512,1.951
-0.194,0.938,0.264,-6.951,-9.207,2.012
-0.191,0.94,0.269,-7.073,-8.171,2.134
-0.185,0.949,0.262,-7.744,-8.232,1.951
-0.184,0.946,0.252,-9.146,-9.817,1.402
-0.17,0.932,0.253,-10.976,-11.402,0.671
-0.156,0.928,0.261,-12.866,-13.78,0.671
-0.161,0.937,0.271,-14.39,-16.707,1.22
-0.166,0.958,0.285,-15.244,-19.024,2.134
-0.157,0.956,0.308,-15.915,-21.707,3.232
-0.141,0.939,0.333,-16.159,-24.573,4.024
-0.135,0.921,0.354,-16.28,-27.439,4.756
-0.144,0.907,0.361,-16.829,-29.939,5.122
-0.153,0.9,0.346,-16.707,-31.28,4.695
-0.155,0.907,0.319,-16.159,-31.524,4.451
-0.154,0.91,0.294,-15.549,-31.646,4.268
-0.155,0.907,0.277,-14.939,-30.976,4.39
-0.156,0.9,0.273,-13.963,-29.817,4.207
-0.152,0.896,0.274,-12.988,-29.329,3.902
-0.155,0.892,0.299,-12.622,-30.061,3.598
-0.138,0.885,0.333,-12.866,-29.878,3.537
-0.123,0.891,0.353,-14.329,-27.561,2.988
-0.141,0.893,0.349,-14.146,-24.939,2.134
-0.158,0.896,0.338,-12.927,-23.659,1.402
-0.146,0.91,0.334,-11.646,-23.232,1.22
-0.122,0.918,0.325,-10.305,-24.024,1.037
-0.104,0.916,0.335,-8.902,-26.402,0.793
-0.082,0.901,0.35,-7.317,-28.902,-0.122
-0.06,0.886,0.354,-6.159,-28.415,-0.854
-0.047,0.879,0.346,-6.22,-25.671,-2.256
-0.063,0.872,0.332,-6.341,-23.476,-3.963
-0.088,0.877,0.311,-6.829,-20.793,-5.244
-0.122,0.899,0.292,-6.037,-16.89,-6.098
-0.145,0.924,0.299,-4.756,-12.256,-7.256
-0.138,0.928,0.328,-4.146,-8.902,-7.866
-0.148,0.915,0.337,-2.988,-9.329,-7.622
-0.159,0.905,0.343,-1.951,-12.561,-7.866
-0.144,0.897,0.34,-0.854,-15.671,-7.744
-0.104,0.888,0.337,-0.122,-15.671,-7.378
-0.07,0.889,0.329,-1.707,-13.354,-6.585
-0.07,0.893,0.308,-3.841,-12.439,-5.976
-0.083,0.885,0.292,-4.878,-14.939,-6.159
-0.084,0.876,0.294,-5.732,-18.78,-6.951
-0.084,0.875,0.307,-6.463,-21.341,-8.72
-0.102,0.881,0.338,-6.707,-21.341,-12.5
-0.114,0.885,0.373,-6.951,-17.683,-15.305
