acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.608,0.174,0.991,29.573,-24.817,-19.817
0.55,0.145,0.976,29.756,-45.061,-9.329
0.428,0.251,0.934,25.915,-60.305,-5.549
0.305,0.367,0.821,21.89,-60.732,-7.256
0.186,0.461,0.72,22.744,-46.646,-10.0
0.097,0.54,0.748,29.878,-26.89,-13.902
0.109,0.548,0.833,34.634,-5.427,-17.012
0.218,0.431,0.915,30.427,18.049,-17.866
0.35,0.265,0.927,22.378,37.5,-19.512
0.47,0.189,0.865,16.646,41.585,-22.378
0.531,0.284,0.787,13.171,28.171,-24.39
0.519,0.44,0.761,11.524,1.768,-23.72
0.489,0.497,0.748,9.878,-22.561,-21.89
0.429,0.46,0.745,6.098,-33.415,-19.939
0.292,0.424,0.738,0.732,-30.549,-19.451
0.151,0.41,0.74,-3.841,-20.61,-19.573
0.104,0.439,0.795,-7.012,-8.354,-17.744
0.165,0.481,0.843,-11.341,3.415,-16.037
0.265,0.507,0.856,-15.732,14.329,-16.037
0.337,0.495,0.829,-17.439,23.598,-16.585
0.372,0.459,0.812,-19.39,30.366,-16.768
0.372,0.457,0.802,-22.195,34.817,-17.5
0.37,0.461,0.828,-21.89,33.354,-19.573
0.393,0.453,0.866,-19.634,23.659,-20.976
0.435,0.463,0.887,-19.573,13.171,-20.183
0.424,0.469,0.909,-19.329,6.341,-18.293
0.363,0.443,0.875,-16.402,3.78,-16.646
0.302,0.429,0.834,-12.866,4.756,-14.512
0.258,0.432,0.848,-11.951,5.366,-12.195
0.266,0.417,0.887,-13.537,3.476,-11.22
0.292,0.402,0.909,-15.732,1.402,-9.512
0.297,0.415,0.907,-16.098,1.28,-7.073
0.28,0.445,0.895,-11.524,3.841,-4.695
0.262,0.462,0.872,-4.878,8.171,-1.951
0.248,0.438,0.887,-2.622,11.037,0.0
0.247,0.389,0.936,-5.549,8.537,-0.427
0.277,0.344,0.947,-7.988,1.341,-2.134
0.308,0.36,0.913,-6.585,-7.744,-3.232
0.301,0.431,0.883,-3.78,-14.085,-3.232
0.27,0.472,0.87,-0.122,-14.024,-2.683
0.241,0.426,0.87,4.939,-7.805,-1.646
0.249,0.331,0.885,7.195,1.159,-2.439
0.296,0.259,0.906,3.232,9.268,-5.183
0.354,0.237,0.921,-2.561,13.415,-7.805
0.399,0.271,0.92,-4.939,11.524,-9.451
0.424,0.372,0.886,-5.244,5.183,-10.671
0.419,0.465,0.85,-5.793,-4.085,-12.012
0.402,0.465,0.829,-5.671,-13.354,-13.415
0.383,0.388,0.822,-3.902,-18.963,-14.695
0.35,0.322,0.83,-2.805,-18.659,-15.671
0.323,0.293,0.835,-3.902,-13.78,-17.561
0.329,0.285,0.841,-6.22,-6.829,-20.549
0.366,0.298,0.83,-9.695,-0.488,-23.537
0.397,0.34,0.814,-13.476,4.512,-27.134
0.426,0.39,0.793,-16.098,7.805,-30.305
0.447,0.413,0.766,-17.622,8.659,-33.415
0.452,0.397,0.761,-18.78,6.768,-37.622
0.458,0.346,0.779,-19.329,3.232,-43.171
0.462,0.28,0.801,-18.354,0.244,-49.451
0.456,0.228,0.813,-17.866,0.244,-56.098
0.439,0.192,0.818,-18.659,4.024,-61.829
0.416,0.17,0.804,-19.573,8.476,-67.073
