acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.929,0.526,0.395,-22.256,246.646,-156.402
-1.28,0.337,0.368,37.195,193.232,-170.671
-1.578,0.648,0.353,72.622,129.451,-179.695
-1.64,1.093,0.427,79.39,85.732,-153.659
-1.547,1.34,0.514,64.024,75.366,-112.012
-1.41,1.38,0.556,36.829,83.171,-87.927
-1.365,1.225,0.657,29.146,74.39,-68.354
-1.406,1.146,0.687,25.366,47.012,-55.915
-1.319,1.041,0.634,28.049,25.671,-37.927
-1.176,1.068,0.538,16.159,16.707,-30.793
-1.133,1.023,0.468,0.488,7.866,-20.427
-1.122,0.903,0.369,-15.061,-2.256,-10.488
-1.06,0.778,0.334,-20.061,-16.585,-8.659
-1.077,0.687,0.27,-15.854,-28.293,-3.902
-1.146,0.705,0.19,-17.195,-36.707,2.805
-1.149,0.721,0.14,-18.476,-45.61,13.11
-1.084,0.669,0.118,-19.329,-47.988,25.793
-1.0,0.612,0.093,-22.195,-42.134,33.78
-0.926,0.57,0.07,-24.329,-33.72,36.22
-0.895,0.533,0.049,-23.902,-31.098,37.805
-0.883,0.482,0.041,-21.098,-36.341,40.549
-0.854,0.431,0.03,-16.707,-43.72,41.037
-0.807,0.407,0.031,-11.707,-46.768,38.415
-0.765,0.405,0.046,-9.085,-45.793,34.573
-0.749,0.422,0.062,-8.902,-44.207,30.915
-0.768,0.448,0.077,-7.988,-44.695,28.72
-0.813,0.464,0.079,-4.756,-47.622,28.78
-0.837,0.485,0.092,-2.805,-50.366,27.622
-0.836,0.503,0.12,-1.402,-51.524,26.28
-0.848,0.515,0.143,0.61,-53.11,25.61
-0.871,0.518,0.168,2.378,-55.976,24.451
-0.875,0.52,0.196,5.488,-59.207,23.049
-0.866,0.527,0.227,8.354,-60.976,21.768
-0.845,0.542,0.243,9.878,-61.829,20.488
-0.829,0.549,0.26,11.098,-61.646,20.0
-0.828,0.548,0.265,13.415,-60.915,20.305
-0.82,0.551,0.28,13.659,-59.146,20.549
-0.815,0.551,0.287,12.988,-58.537,21.89
-0.825,0.542,0.273,13.415,-59.634,23.232
-0.819,0.539,0.271,13.415,-62.073,23.232
-0.78,0.535,0.281,13.354,-64.024,22.439
-0.749,0.524,0.274,14.451,-64.085,21.402
-0.717,0.531,0.3,12.683,-61.463,18.902
-0.697,0.528,0.31,10.854,-59.878,16.585
-0.669,0.487,0.313,13.049,-54.817,14.634
-0.602,0.479,0.322,11.341,-48.232,9.512
-0.627,0.468,0.308,10.549,-42.012,4.939
-0.652,0.445,0.309,13.232,-40.0,0.244
-0.639,0.43,0.312,14.817,-42.073,-7.256
-0.563,0.405,0.307,18.72,-47.317,-21.524
