acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-7.659,3.278,-1.804,-91.829,175.183,-6.341
-6.569,2.945,-2.538,-89.573,154.939,-4.085
-6.146,2.739,-3.177,-85.061,143.232,-0.183
-6.39,2.893,-3.605,-78.598,130.732,0.061
-6.979,3.354,-3.277,-73.232,112.622,-1.22
-7.687,3.756,-2.56,-68.11,92.805,-1.463
-7.91,3.958,-2.053,-63.537,73.659,-0.976
-7.573,4.059,-1.969,-59.939,59.268,0.793
-7.003,4.06,-2.591,-57.317,54.451,4.573
-6.463,4.02,-3.438,-55.976,56.159,8.72
-6.347,3.993,-4.172,-55.244,61.22,12.5
-6.715,4.009,-4.391,-55.427,62.866,14.329
-7.497,3.95,-3.713,-53.78,58.902,16.341
-8.215,3.808,-2.676,-48.72,51.159,18.78
-8.429,3.715,-2.206,-44.146,42.622,19.817
-8.107,3.643,-2.0,-39.756,34.085,19.634
-7.681,3.471,-1.724,-34.939,28.354,20.244
-7.195,3.423,-2.078,-30.671,30.488,21.829
-6.647,3.488,-2.562,-27.317,36.463,21.524
-6.54,3.484,-2.873,-25.854,40.61,22.683
-6.588,3.652,-3.398,-25.305,39.207,25.0
-6.749,3.71,-3.627,-21.951,36.707,26.341
-7.024,3.75,-3.53,-18.78,28.293,27.317
-7.296,3.872,-3.359,-18.232,14.451,29.573
-7.269,3.851,-3.248,-17.134,-0.427,31.22
-6.923,3.66,-3.051,-15.61,-10.122,30.549
-5.962,3.58,-2.796,-14.451,-6.646,28.78
-4.974,3.45,-2.657,-12.988,11.098,30.122
-4.945,3.2,-2.623,-10.915,28.963,32.256
-5.769,3.177,-3.203,-9.329,32.805,33.11
-6.238,3.706,-3.999,-10.183,26.037,34.207
