acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.015,-0.174,0.955,46.89,90.732,37.317
0.13,-0.435,1.566,39.207,65.854,50.854
0.777,-0.548,2.04,53.232,4.329,29.634
0.911,-0.488,2.185,72.012,-40.732,2.622
0.223,-0.457,1.995,72.683,-41.037,-8.415
-0.408,-0.427,1.62,47.683,-21.524,-9.39
-0.562,-0.229,1.283,21.646,6.585,-0.61
-0.531,-0.001,0.993,9.512,33.841,12.744
-0.46,0.22,0.799,9.085,46.098,18.476
-0.419,0.298,0.726,17.134,44.634,19.817
-0.39,0.222,0.763,31.341,36.22,22.317
-0.301,0.098,0.85,43.537,24.878,21.524
-0.217,-0.017,0.958,45.122,14.817,16.585
-0.208,-0.063,1.084,37.988,9.512,12.073
-0.223,0.0,1.095,27.5,8.476,9.512
-0.231,0.139,1.042,20.854,11.402,7.622
-0.229,0.242,0.992,17.866,17.439,7.805
-0.225,0.257,0.987,16.402,23.598,8.171
-0.208,0.203,1.021,15.793,23.963,7.927
-0.168,0.129,1.067,15.488,14.695,5.854
-0.169,0.09,1.099,16.159,1.829,3.72
-0.24,0.086,1.106,16.098,-9.756,2.439
-0.33,0.101,1.104,14.085,-14.329,2.5
-0.391,0.117,1.084,11.524,-10.427,3.963
-0.4,0.142,1.038,9.39,-2.683,5.488
-0.367,0.164,0.988,8.171,3.415,5.305
-0.315,0.161,0.968,6.829,5.244,4.146
-0.274,0.146,0.979,4.878,4.512,3.354
-0.24,0.136,0.978,2.805,2.988,1.159
-0.198,0.128,0.968,1.524,0.915,-2.256
-0.177,0.113,0.947,0.671,-0.915,-4.817
-0.197,0.098,0.937,0.976,-0.183,-4.146
-0.237,0.092,0.951,1.585,1.463,-2.988
-0.265,0.103,0.958,2.317,2.073,-2.073
-0.307,0.129,0.966,3.659,3.415,-0.366
-0.351,0.146,0.978,4.146,6.524,0.793
