acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.628,0.647,0.442,-5.122,4.146,46.829
-0.576,0.655,0.466,-4.817,-0.488,44.817
-0.553,0.666,0.476,-3.902,-4.634,43.476
-0.509,0.676,0.462,-2.805,-7.683,43.171
-0.51,0.707,0.445,-1.22,-8.963,42.561
-0.52,0.727,0.434,0.305,-10.0,40.183
-0.492,0.721,0.423,1.463,-12.256,37.134
-0.453,0.705,0.418,2.439,-14.329,33.171
-0.412,0.693,0.421,3.598,-14.39,28.72
-0.377,0.685,0.431,4.451,-13.659,23.476
-0.348,0.692,0.437,4.817,-13.049,19.329
-0.336,0.712,0.445,5.305,-11.402,17.378
-0.329,0.732,0.445,5.793,-8.232,15.915
-0.308,0.746,0.448,6.951,-3.293,13.841
-0.292,0.735,0.452,7.744,1.524,11.768
-0.262,0.697,0.458,8.598,5.183,8.11
-0.223,0.664,0.462,8.476,8.11,1.829
-0.177,0.653,0.469,7.622,10.061,-7.012
-0.116,0.667,0.477,6.524,11.037,-18.049
-0.076,0.681,0.475,6.829,12.683,-29.146
-0.064,0.696,0.46,10.244,20.061,-38.72
-0.084,0.719,0.458,18.171,37.988,-48.659
-0.116,0.725,0.456,30.549,63.293,-55.061
-0.128,0.712,0.464,41.707,88.049,-53.415
-0.121,0.694,0.464,48.659,102.439,-49.329
-0.101,0.685,0.465,47.5,99.329,-49.573
-0.056,0.684,0.461,44.39,76.768,-58.476
0.01,0.701,0.468,39.451,30.061,-77.195
0.055,0.723,0.485,31.89,-21.646,-91.951
0.065,0.716,0.506,25.732,-55.305,-93.049
0.049,0.7,0.517,24.146,-69.817,-88.293
0.034,0.7,0.514,25.549,-67.805,-80.244
0.024,0.714,0.52,24.634,-52.927,-70.0
0.021,0.725,0.523,20.427,-34.329,-65.61
0.031,0.75,0.528,14.939,-20.793,-65.183
0.015,0.76,0.542,9.512,-10.122,-59.512
-0.004,0.735,0.536,7.622,-0.183,-48.11
0.001,0.713,0.53,10.976,7.256,-37.683
0.017,0.708,0.54,15.0,13.841,-28.659
0.046,0.707,0.551,16.646,20.488,-22.012
0.063,0.699,0.56,17.256,27.622,-18.72
0.063,0.674,0.557,17.744,32.073,-17.134
0.061,0.65,0.544,17.439,30.976,-15.061
0.056,0.643,0.538,16.585,26.524,-12.622
0.041,0.643,0.52,14.817,20.915,-10.366
0.009,0.65,0.495,12.195,16.585,-6.524
-0.004,0.653,0.47,11.463,15.732,-0.976
0.013,0.646,0.459,12.622,16.707,4.329
0.039,0.634,0.457,12.622,16.89,6.28
0.05,0.618,0.456,11.524,15.976,6.28
0.06,0.599,0.452,11.037,15.61,6.585
0.092,0.592,0.462,11.159,16.707,6.951
0.113,0.59,0.483,10.915,18.78,7.134
0.122,0.594,0.506,10.549,20.244,7.927
0.12,0.605,0.512,10.488,20.122,8.476
0.104,0.607,0.482,10.854,19.939,8.232
0.086,0.603,0.441,11.159,20.488,7.988
0.073,0.563,0.408,10.305,21.646,7.5
0.055,0.479,0.357,8.963,22.317,6.707
0.029,0.379,0.298,7.439,20.488,5.427
0.072,0.29,0.271,5.915,14.878,3.963
0.211,0.241,0.239,4.878,7.317,2.744
0.338,0.292,0.247,4.939,1.646,2.195
0.333,0.475,0.305,5.0,-1.463,1.646
0.21,0.699,0.394,4.329,-4.817,-0.854
0.037,0.851,0.503,3.354,-8.902,-3.049
-0.046,0.93,0.534,2.073,-11.524,-2.378
-0.028,0.932,0.613,1.585,-12.134,-0.488
0.032,0.841,0.688,1.159,-12.5,0.793
0.082,0.76,0.697,0.488,-13.841,1.402
0.106,0.8,0.666,-0.488,-17.195,1.037
0.073,0.945,0.691,-1.829,-21.646,-0.671
