acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.486,0.659,0.273,-8.171,18.598,9.756
-0.487,0.672,0.216,-6.159,13.049,10.244
-0.462,0.654,0.194,-3.293,13.171,9.512
-0.424,0.619,0.177,0.122,12.256,6.951
-0.427,0.616,0.16,3.537,6.341,5.427
-0.431,0.637,0.132,7.256,-4.695,4.756
-0.436,0.637,0.109,10.122,-19.512,3.72
-0.474,0.629,0.112,13.598,-34.451,2.866
-0.518,0.628,0.12,17.378,-44.207,3.11
-0.528,0.65,0.13,21.341,-42.073,6.098
-0.497,0.673,0.115,24.573,-28.171,7.073
-0.424,0.688,0.111,28.476,-7.073,4.024
-0.352,0.686,0.096,31.768,13.11,2.256
-0.323,0.695,0.06,33.598,21.707,0.488
-0.37,0.723,0.035,35.061,17.378,0.122
-0.444,0.755,0.003,35.427,5.305,0.061
-0.493,0.806,0.015,35.488,-7.866,-0.061
-0.507,0.824,0.052,36.22,-11.402,4.085
-0.49,0.799,0.094,38.049,-2.744,7.683
-0.44,0.779,0.159,42.683,14.146,7.622
-0.395,0.752,0.208,47.988,29.573,5.976
-0.383,0.729,0.216,52.988,37.5,4.207
-0.408,0.723,0.182,56.159,35.61,2.256
-0.455,0.729,0.109,55.122,25.0,1.707
-0.478,0.747,0.036,53.476,10.915,-0.244
-0.48,0.757,0.032,51.341,0.671,-0.671
-0.522,0.777,0.063,47.988,-5.915,0.732
-0.569,0.812,0.123,44.939,-8.11,1.89
-0.632,0.858,0.188,41.585,-5.549,4.695
-0.695,0.935,0.241,37.866,-3.171,8.78
-0.744,1.038,0.279,33.354,-7.805,10.549
-0.79,1.146,0.285,28.293,-16.951,13.902
-0.854,1.238,0.25,21.098,-29.207,19.146
-0.845,1.323,0.214,13.659,-42.439,22.195
-0.772,1.36,0.183,6.829,-51.037,25.0
-0.673,1.325,0.138,0.915,-55.0,25.549
-0.551,1.244,0.086,-4.146,-57.134,23.354
-0.464,1.161,0.055,-8.415,-54.939,21.707
-0.432,1.084,0.009,-12.561,-47.5,19.878
-0.41,1.0,-0.05,-16.098,-35.793,15.732
-0.386,0.914,-0.082,-17.927,-24.939,10.61
-0.38,0.842,-0.089,-18.354,-17.134,5.549
-0.39,0.792,-0.076,-17.134,-12.012,0.976
-0.388,0.745,-0.034,-13.841,-8.963,-4.451
-0.373,0.693,0.024,-9.024,-5.61,-8.537
-0.373,0.655,0.059,-3.963,-2.256,-8.659
-0.365,0.667,0.054,-1.28,-0.976,-9.512
-0.337,0.734,0.009,0.793,-1.768,-12.561
-0.355,0.809,-0.078,0.366,-5.854,-14.39
-0.426,0.892,-0.141,-1.402,-7.622,-12.134
-0.505,0.957,-0.144,-3.537,-7.927,-11.22
-0.594,0.977,-0.099,-3.171,-6.098,-8.78
-0.641,0.947,-0.003,-0.488,-3.476,-7.134
-0.603,0.896,0.082,2.561,-1.037,-8.171
-0.539,0.844,0.149,4.817,-0.427,-9.573
-0.475,0.781,0.202,6.89,-0.305,-10.488
-0.406,0.721,0.235,7.988,-2.622,-10.61
-0.349,0.693,0.241,8.354,-8.476,-10.244
-0.325,0.705,0.202,9.024,-14.085,-9.207
-0.362,0.753,0.12,9.878,-18.049,-6.768
-0.435,0.818,0.009,8.476,-21.646,-4.939
-0.482,0.888,-0.096,6.159,-24.634,-4.939
-0.505,0.949,-0.15,3.293,-27.134,-4.329
-0.504,0.986,-0.171,2.012,-23.72,-1.341
-0.501,0.956,-0.129,1.89,-14.146,0.61
-0.495,0.91,-0.057,2.439,-1.159,2.195
-0.455,0.881,0.021,2.988,9.695,2.317
-0.401,0.839,0.101,4.817,15.61,-0.427
-0.36,0.782,0.136,8.171,17.744,-1.707
-0.361,0.74,0.138,10.305,13.841,-1.829
-0.398,0.727,0.126,10.976,5.244,-2.439
-0.452,0.753,0.087,10.305,-5.488,-2.134
-0.494,0.797,0.041,9.39,-13.232,-1.22
-0.507,0.833,0.006,7.988,-17.195,-0.732
-0.496,0.864,-0.028,6.524,-18.049,-1.585
-0.498,0.903,-0.038,6.22,-14.878,-1.463
-0.498,0.919,-0.029,6.037,-5.915,1.28
-0.476,0.918,-0.021,4.817,2.744,1.28
-0.452,0.921,-0.004,4.085,5.732,0.0
-0.46,0.917,0.007,3.78,3.354,0.976
-0.5,0.916,0.01,3.049,-1.524,1.341
-0.511,0.913,0.023,2.378,-6.768,-0.732
-0.494,0.89,0.061,2.5,-11.28,-3.354
-0.479,0.854,0.096,2.744,-12.927,-5.366
-0.485,0.835,0.111,1.524,-13.232,-6.646
-0.506,0.844,0.1,-0.549,-14.573,-7.439
-0.535,0.866,0.088,-2.378,-18.11,-9.756
-0.567,0.892,0.09,-3.537,-23.537,-11.829
-0.618,0.905,0.104,-3.902,-28.537,-12.744
