acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-1.21,-0.57,0.971,-9.573,-17.744,37.134
-1.11,-0.727,1.539,-7.744,33.232,22.988
0.405,-1.018,1.556,-8.963,56.28,29.878
0.415,-0.929,0.918,-3.232,57.744,46.89
-0.067,-0.95,0.498,1.646,59.39,62.195
0.02,-0.957,0.401,4.39,55.061,67.439
-0.169,-0.91,0.463,5.61,36.463,60.061
-0.595,-0.9,0.453,5.976,20.671,45.427
-0.654,-0.934,0.437,4.939,17.012,34.268
-0.489,-1.0,0.434,4.146,19.695,24.878
-0.423,-1.033,0.438,3.476,23.78,18.11
-0.435,-1.076,0.483,1.951,23.171,12.317
-0.465,-1.101,0.539,0.183,17.012,4.695
-0.48,-1.098,0.594,-1.28,10.366,-1.585
-0.446,-1.084,0.63,-2.988,5.976,-5.061
-0.402,-1.047,0.623,-4.146,2.439,-7.439
-0.39,-1.015,0.58,-4.817,-2.317,-9.146
-0.407,-0.98,0.531,-4.146,-8.11,-11.159
-0.436,-0.942,0.483,-2.012,-12.134,-12.683
-0.455,-0.914,0.448,0.671,-13.537,-13.354
-0.47,-0.875,0.428,3.171,-13.902,-14.451
-0.473,-0.847,0.417,5.183,-14.512,-15.305
-0.478,-0.832,0.416,6.646,-14.512,-15.61
-0.473,-0.825,0.409,7.073,-13.537,-15.366
-0.431,-0.82,0.399,6.89,-13.537,-14.512
-0.388,-0.812,0.387,6.89,-14.756,-14.085
-0.362,-0.808,0.385,6.585,-15.61,-13.11
-0.356,-0.798,0.39,5.854,-16.22,-12.256
-0.338,-0.789,0.404,5.0,-16.951,-11.524
-0.329,-0.79,0.42,4.024,-17.073,-10.976
-0.32,-0.793,0.428,2.439,-16.585,-9.878
-0.299,-0.795,0.434,0.976,-15.305,-8.537
-0.3,-0.797,0.431,-0.305,-13.049,-7.5
-0.308,-0.801,0.431,-1.707,-11.402,-6.707
-0.322,-0.809,0.425,-2.622,-10.305,-6.524
-0.338,-0.817,0.427,-3.354,-9.573,-6.463
-0.354,-0.811,0.421,-3.415,-9.878,-7.195
-0.337,-0.81,0.415,-3.293,-9.878,-7.927
-0.324,-0.813,0.422,-2.988,-10.122,-8.11
