acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.111,0.729,0.591,-30.854,-12.988,27.012
0.123,0.729,0.576,-29.085,-14.024,25.61
0.108,0.729,0.562,-27.561,-15.061,25.061
0.103,0.727,0.571,-26.28,-15.366,24.756
0.129,0.718,0.591,-24.634,-15.183,23.963
0.131,0.713,0.601,-23.415,-15.244,23.598
0.123,0.711,0.603,-22.439,-15.61,24.024
0.102,0.716,0.605,-21.524,-15.305,24.512
0.098,0.73,0.606,-20.854,-14.268,25.122
0.109,0.729,0.606,-19.756,-13.659,25.305
0.117,0.725,0.601,-19.085,-13.841,25.305
0.134,0.724,0.587,-18.354,-14.695,25.061
0.153,0.716,0.592,-17.744,-16.707,24.634
0.156,0.706,0.601,-17.805,-18.72,24.634
0.151,0.702,0.609,-17.988,-19.085,24.756
0.145,0.7,0.622,-17.5,-17.988,24.146
0.139,0.694,0.632,-16.951,-16.098,23.476
0.154,0.691,0.634,-16.524,-14.268,23.171
0.175,0.693,0.629,-16.341,-13.293,22.927
0.169,0.691,0.616,-16.829,-13.049,22.988
0.162,0.69,0.605,-17.317,-12.073,23.476
0.167,0.692,0.609,-17.317,-11.646,22.988
0.176,0.685,0.611,-17.683,-11.585,22.378
0.18,0.685,0.611,-17.5,-11.341,21.402
0.189,0.683,0.617,-17.317,-11.159,20.0
0.183,0.669,0.618,-16.707,-10.854,18.78
0.178,0.657,0.617,-16.22,-10.305,17.744
0.199,0.638,0.614,-15.976,-10.0,16.524
0.215,0.626,0.604,-15.549,-9.085,15.305
0.226,0.618,0.594,-15.122,-6.585,13.902
0.212,0.616,0.587,-14.878,-3.72,12.073
0.216,0.621,0.594,-14.573,-2.256,10.488
0.195,0.618,0.603,-13.232,-0.732,8.902
0.198,0.612,0.606,-12.195,1.341,7.195
0.229,0.599,0.612,-11.402,2.073,5.183
0.219,0.592,0.607,-10.488,2.012,3.171
0.215,0.592,0.606,-9.207,0.976,1.341
0.207,0.601,0.603,-7.5,0.793,-0.183
0.208,0.6,0.598,-6.402,1.037,-1.707
0.214,0.596,0.6,-5.366,2.622,-2.683
0.218,0.583,0.612,-4.939,4.512,-4.451
0.243,0.58,0.62,-4.695,4.024,-6.646
0.216,0.583,0.623,-3.963,4.817,-8.537
0.206,0.574,0.618,-2.439,6.89,-10.61
0.217,0.571,0.616,-0.732,9.329,-12.256
0.227,0.581,0.622,0.427,10.427,-13.293
0.227,0.595,0.623,1.341,10.976,-14.451
0.215,0.604,0.632,1.89,11.341,-15.549
0.216,0.613,0.638,2.622,10.61,-16.524
0.203,0.614,0.648,3.598,9.268,-17.439
0.194,0.621,0.654,4.756,8.293,-18.049
0.2,0.616,0.654,6.463,8.841,-18.72
0.215,0.617,0.662,7.317,10.427,-19.512
0.229,0.623,0.673,7.866,11.159,-20.671
0.213,0.634,0.678,8.598,11.159,-20.915
0.2,0.644,0.667,9.268,11.646,-20.427
0.191,0.65,0.66,10.122,12.378,-20.305
0.181,0.656,0.658,11.402,12.866,-20.122
0.18,0.652,0.659,12.927,13.963,-20.488
0.196,0.65,0.665,14.451,14.878,-21.098
0.186,0.65,0.656,15.793,16.402,-22.012
0.188,0.645,0.651,16.402,17.561,-22.988
0.189,0.637,0.633,17.256,18.598,-23.659
0.169,0.637,0.611,17.927,20.427,-24.634
0.164,0.63,0.603,17.805,21.829,-25.732
0.155,0.634,0.601,17.805,22.5,-26.585
0.141,0.636,0.6,18.049,23.537,-27.683
0.149,0.64,0.615,18.293,24.756,-28.78
0.156,0.641,0.634,18.841,25.671,-30.366
0.149,0.636,0.642,19.695,26.341,-32.622
0.153,0.637,0.639,20.488,27.073,-34.939
0.137,0.629,0.622,21.768,28.476,-36.707
0.127,0.623,0.608,23.171,30.244,-37.927
0.124,0.627,0.593,24.39,31.89,-38.598
0.113,0.631,0.581,25.488,33.232,-38.841
0.111,0.635,0.578,27.012,33.78,-39.817
0.106,0.637,0.573,28.72,34.085,-41.402
0.09,0.638,0.563,30.549,35.0,-42.988
0.073,0.639,0.561,32.378,36.341,-44.573
0.065,0.646,0.556,34.451,38.049,-45.671
0.051,0.65,0.549,36.28,39.39,-47.012
0.042,0.652,0.542,37.744,40.427,-48.659
0.034,0.662,0.542,38.902,41.159,-50.183
0.034,0.656,0.546,39.512,41.768,-51.646
0.023,0.649,0.547,40.61,41.89,-53.232
0.012,0.65,0.536,42.561,42.317,-54.695
0.0,0.653,0.51,44.878,43.902,-55.61
-0.01,0.66,0.49,47.378,46.037,-57.012
-0.029,0.663,0.474,50.549,49.268,-59.024
-0.046,0.659,0.454,53.476,52.744,-61.951
-0.062,0.646,0.446,56.159,55.0,-64.878
-0.082,0.63,0.434,58.537,56.28,-67.988
-0.093,0.614,0.415,60.488,56.22,-70.915
-0.124,0.603,0.387,62.683,56.159,-73.659
-0.143,0.598,0.365,65.488,56.159,-76.646
-0.171,0.595,0.338,68.598,57.195,-79.329
-0.19,0.612,0.304,72.012,59.329,-81.22
-0.221,0.633,0.29,75.061,61.646,-83.293
-0.256,0.631,0.287,78.11,63.902,-85.915
-0.285,0.621,0.273,80.976,65.732,-88.293
-0.304,0.61,0.253,83.963,67.561,-90.366
-0.32,0.595,0.218,86.037,68.902,-92.744
-0.34,0.599,0.175,88.232,70.244,-94.817
-0.385,0.618,0.142,90.976,72.5,-96.463
-0.417,0.635,0.118,92.988,74.634,-98.598
-0.476,0.656,0.103,95.122,77.317,-100.183
-0.531,0.673,0.101,98.659,82.134,-101.281
-0.561,0.675,0.104,101.281,87.744,-103.049
-0.588,0.697,0.12,101.585,90.976,-105.976
-0.644,0.737,0.145,98.476,89.634,-109.695
-0.687,0.803,0.138,94.085,83.659,-112.134
-0.73,0.882,0.09,90.915,77.378,-112.134
-0.761,0.897,0.079,85.793,72.256,-113.293
-0.758,0.946,0.13,80.122,68.598,-113.11
-0.75,0.966,0.197,73.659,63.78,-111.951
-0.781,0.988,0.248,65.915,57.988,-110.488
-0.838,1.034,0.245,59.268,54.512,-107.195
-0.88,1.061,0.204,53.537,53.171,-102.012
-0.917,1.075,0.167,47.378,51.646,-95.793
-0.951,1.104,0.147,41.524,50.244,-88.415
-0.986,1.122,0.127,36.22,48.11,-80.0
-1.0,1.134,0.109,30.122,44.39,-71.402
-1.009,1.133,0.106,24.024,39.634,-62.866
-0.993,1.096,0.103,19.573,33.598,-54.756
-0.983,1.066,0.095,15.854,27.805,-47.622
-0.97,1.047,0.086,12.988,23.11,-41.463
-0.957,1.045,0.076,11.341,19.085,-35.854
-0.967,1.043,0.06,10.061,14.573,-29.939
-0.984,1.035,0.039,9.146,10.305,-24.085
-1.001,1.023,0.04,8.049,6.768,-18.598
-0.991,1.003,0.046,6.341,3.171,-13.171
-0.973,0.972,0.05,3.902,-0.61,-7.988
-0.955,0.945,0.05,1.89,-4.512,-3.232
-0.946,0.921,0.039,0.366,-7.805,1.037
-0.92,0.897,0.032,-1.22,-9.878,4.634
-0.905,0.875,0.028,-2.866,-10.976,7.378
-0.884,0.855,0.018,-4.268,-11.707,9.695
-0.862,0.828,0.007,-5.732,-12.866,11.89
-0.848,0.806,-0.003,-6.28,-13.72,13.902
-0.825,0.789,-0.014,-6.829,-14.634,15.915
-0.8,0.768,-0.02,-7.317,-14.939,17.622
-0.78,0.742,-0.014,-7.256,-14.451,18.963
-0.759,0.726,-0.012,-6.707,-14.024,20.0
-0.738,0.715,-0.015,-6.524,-14.085,20.854
-0.728,0.709,-0.005,-6.646,-14.451,21.829
-0.716,0.698,0.014,-6.768,-14.634,22.5
-0.693,0.675,0.017,-6.524,-14.634,22.866
-0.664,0.657,0.02,-6.402,-14.939,22.927
-0.653,0.644,0.026,-6.463,-15.732,23.049
-0.656,0.634,0.029,-6.28,-16.89,23.11
-0.653,0.638,0.024,-6.037,-17.256,22.439
-0.634,0.645,0.027,-6.098,-17.195,21.037
-0.63,0.649,0.034,-5.61,-17.683,19.512
-0.643,0.651,0.039,-4.878,-18.415,17.988
-0.641,0.649,0.043,-4.756,-18.537,16.037
