acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.49,0.417,0.52,-64.573,87.073,14.756
-0.513,0.421,0.512,-62.866,87.073,13.293
-0.541,0.419,0.521,-61.098,83.78,10.244
-0.596,0.413,0.552,-58.659,76.402,6.829
-0.641,0.412,0.57,-56.159,67.317,4.329
-0.641,0.406,0.579,-52.927,61.585,2.561
-0.616,0.395,0.598,-48.232,59.878,0.671
-0.605,0.375,0.639,-40.854,58.476,-1.768
-0.599,0.359,0.696,-31.646,57.866,-2.988
-0.602,0.343,0.744,-21.768,59.878,-2.5
-0.61,0.342,0.778,-13.11,61.037,-2.378
-0.662,0.352,0.733,-6.646,53.476,-2.256
-0.769,0.384,0.633,-2.317,38.354,-2.561
-0.812,0.438,0.552,-0.488,22.378,-4.39
-0.78,0.476,0.5,0.122,9.817,-6.28
-0.75,0.493,0.466,0.305,0.61,-7.927
-0.719,0.509,0.477,-0.061,-1.707,-9.39
-0.653,0.52,0.498,-0.549,5.122,-9.024
-0.588,0.521,0.494,-0.854,15.366,-8.963
-0.588,0.525,0.481,-0.854,22.439,-9.451
-0.644,0.536,0.458,-0.732,22.683,-9.878
-0.708,0.542,0.441,-0.732,17.378,-9.512
-0.759,0.534,0.441,0.122,8.841,-9.451
-0.762,0.536,0.471,0.244,0.183,-9.451
-0.741,0.525,0.513,0.61,-6.098,-8.902
-0.729,0.509,0.536,1.707,-8.902,-7.5
-0.708,0.5,0.553,2.988,-9.024,-6.463
-0.696,0.497,0.547,4.024,-7.195,-5.61
-0.682,0.499,0.521,4.878,-4.451,-4.512
-0.678,0.501,0.498,4.878,-1.829,-4.268
-0.681,0.5,0.483,4.695,-0.305,-4.451
-0.685,0.49,0.468,4.695,0.244,-4.085
-0.682,0.489,0.457,4.451,1.402,-3.659
-0.669,0.485,0.44,4.512,4.268,-3.232
-0.651,0.48,0.434,4.329,7.256,-3.171
-0.641,0.481,0.445,4.512,8.354,-3.659
-0.647,0.488,0.468,5.0,8.232,-4.207
-0.647,0.485,0.482,5.793,7.012,-4.939
-0.651,0.472,0.489,6.951,5.0,-5.793
-0.661,0.472,0.493,7.988,3.171,-6.646
-0.658,0.473,0.49,8.72,2.073,-7.073
-0.652,0.47,0.485,9.634,1.829,-8.11
-0.654,0.467,0.478,10.427,3.659,-8.963
-0.637,0.465,0.477,10.976,8.232,-8.902
-0.623,0.454,0.453,11.951,12.683,-9.024
-0.642,0.436,0.445,13.049,13.415,-9.695
-0.667,0.433,0.446,14.634,12.012,-9.939
-0.663,0.435,0.43,16.585,13.232,-9.512
-0.629,0.432,0.425,18.537,16.28,-9.817
-0.611,0.428,0.41,20.976,18.902,-9.878
-0.611,0.43,0.395,23.232,20.183,-10.183
-0.587,0.429,0.391,25.793,22.134,-10.854
-0.54,0.422,0.38,28.902,27.195,-11.28
-0.484,0.411,0.358,32.744,35.061,-11.646
-0.451,0.395,0.324,37.012,43.902,-12.195
-0.443,0.377,0.278,40.61,50.61,-13.841
-0.464,0.354,0.218,44.146,54.146,-16.28
-0.484,0.332,0.187,47.134,55.305,-20.0
-0.492,0.309,0.173,50.305,52.988,-24.207
-0.496,0.29,0.158,54.329,48.963,-27.927
-0.497,0.276,0.136,58.537,48.171,-31.159
-0.479,0.265,0.111,63.598,50.0,-33.72
-0.503,0.275,0.09,69.329,54.451,-35.488
-0.569,0.331,0.061,73.415,57.866,-37.683
-0.655,0.405,0.047,75.854,58.171,-40.366
-0.743,0.466,0.023,75.854,56.22,-42.866
-0.813,0.483,0.031,73.902,51.89,-46.159
-0.862,0.458,0.074,71.89,48.415,-48.11
-0.876,0.446,0.097,68.171,45.122,-47.744
-0.878,0.423,0.131,63.963,46.28,-45.61
-0.896,0.416,0.169,61.524,49.39,-43.537
-0.946,0.449,0.16,60.061,48.963,-43.049
-1.004,0.524,0.154,57.744,39.512,-44.512
-1.067,0.577,0.155,53.415,20.0,-47.683
-1.159,0.572,0.17,51.585,-5.549,-50.488
-1.207,0.567,0.184,51.89,-35.0,-50.0
-1.22,0.594,0.208,51.28,-63.78,-46.768
-1.224,0.599,0.306,51.037,-81.159,-44.695
-1.161,0.603,0.399,50.915,-88.171,-41.829
-1.14,0.595,0.51,46.402,-81.28,-37.439
-1.106,0.558,0.568,46.89,-65.305,-34.634
-1.065,0.566,0.599,48.354,-50.244,-35.122
