acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-7.075,3.952,-4.86,-35.0,87.927,10.061
-7.03,3.945,-5.063,-34.146,72.317,11.768
-6.793,3.971,-5.176,-34.39,60.305,13.963
-6.621,3.932,-5.251,-34.512,52.561,17.317
-6.621,3.817,-4.904,-33.415,48.11,20.122
-6.696,3.675,-4.521,-31.037,46.89,23.232
-6.679,3.65,-4.418,-29.39,46.768,26.89
-6.504,3.712,-4.426,-27.744,48.659,29.878
-6.177,3.856,-4.545,-25.915,50.305,32.683
-6.126,3.968,-4.845,-23.11,47.195,35.976
-5.979,3.965,-5.052,-22.012,33.902,36.585
-5.701,3.976,-5.034,-20.183,12.378,35.976
-5.891,3.96,-5.454,-20.854,-2.256,37.195
-6.229,3.982,-5.428,-26.037,-17.805,33.171
-5.898,3.827,-5.152,-27.317,-32.439,27.378
-5.267,3.683,-5.173,-28.659,-34.939,25.244
-4.864,3.662,-5.182,-31.28,-25.183,24.512
-4.414,3.5,-5.311,-31.159,-7.683,26.646
-4.225,3.385,-5.417,-31.037,9.329,30.061
-4.371,3.714,-5.737,-34.756,17.378,34.024
-4.599,4.085,-6.183,-38.537,14.207,38.78
-5.035,4.206,-6.352,-42.866,4.451,40.915
-5.104,4.342,-6.27,-46.341,-3.354,41.22
-4.553,4.454,-6.072,-50.122,-1.768,42.561
-4.281,4.142,-5.516,-52.073,5.915,45.427
-4.625,3.737,-4.925,-52.622,15.244,49.329
-4.756,3.741,-4.508,-53.415,25.671,52.927
-4.542,3.851,-4.175,-53.72,29.573,53.902
-4.708,3.977,-3.958,-53.11,25.427,54.39
-4.819,4.265,-3.801,-51.89,17.317,53.171
-4.64,4.601,-3.8,-53.354,6.463,48.598
-4.587,4.619,-3.572,-53.171,-16.341,42.622
-4.384,4.628,-2.873,-47.378,-46.707,37.256
-4.128,5.002,-2.32,-42.561,-68.537,29.878
-3.586,4.899,-2.068,-36.098,-74.634,20.122
-3.319,5.247,-1.611,-25.732,-74.512,14.512
-3.721,5.998,-1.404,-16.463,-64.634,16.463
-3.831,5.978,-1.261,-6.829,-48.11,12.805
-3.944,5.919,-0.83,-0.244,-35.427,9.756
-4.179,5.735,-0.844,5.061,-17.744,4.695
-3.968,5.575,-1.016,12.317,-6.524,2.866
-4.013,5.626,-1.183,18.11,1.463,-0.244
-4.091,5.625,-1.968,21.22,8.232,-5.061
-4.525,5.519,-2.73,22.5,11.402,-9.634
-4.992,5.639,-3.303,21.463,11.28,-12.927
-5.204,5.758,-3.748,19.695,6.28,-15.549
-5.196,5.734,-4.104,17.317,3.11,-17.195
-5.002,5.599,-4.283,14.634,2.561,-18.476
-4.564,5.52,-4.359,12.317,4.085,-18.902
-4.427,5.459,-4.39,11.159,7.195,-18.171
-4.451,5.312,-4.397,11.159,10.0,-17.5
-4.387,5.227,-4.609,9.39,10.793,-16.341
-4.581,5.403,-4.903,6.28,10.488,-14.39
-4.845,5.311,-4.95,5.183,6.524,-13.232
-4.842,5.102,-4.829,4.207,1.341,-11.951
-4.75,4.997,-4.711,3.049,-2.439,-10.793
-4.709,4.739,-4.568,2.256,-5.427,-9.756
-4.703,4.569,-4.458,1.707,-6.037,-8.171
-4.709,4.53,-4.411,1.585,-3.841,-7.256
-4.706,4.474,-4.312,2.439,-0.976,-6.646
-4.458,4.387,-4.318,3.476,2.683,-6.037
-4.213,4.354,-4.402,4.512,6.768,-5.732
-4.054,4.268,-4.487,5.122,9.268,-6.159
-4.024,4.249,-4.67,4.939,10.0,-6.707
-4.203,4.259,-4.858,4.451,9.207,-7.317
-4.33,4.254,-4.932,3.659,8.171,-7.988
-4.351,4.3,-4.975,2.744,7.622,-8.476
-4.43,4.353,-5.027,1.89,7.561,-8.354
-4.492,4.349,-5.0,1.28,8.049,-7.927
-4.584,4.373,-4.932,0.793,9.329,-7.012
-4.642,4.445,-4.836,0.671,10.0,-6.159
-4.672,4.48,-4.789,0.305,10.366,-5.305
-4.669,4.56,-4.802,-0.549,9.756,-4.634
-4.62,4.555,-4.738,-0.793,8.841,-4.207
-4.638,4.559,-4.697,-1.098,7.927,-3.476
-4.754,4.591,-4.637,-1.22,7.012,-2.683
-4.814,4.65,-4.611,-1.341,6.463,-2.012
-4.829,4.741,-4.579,-1.707,6.28,-1.341
-4.708,4.783,-4.453,-0.915,7.622,-1.341
-4.648,4.804,-4.273,0.427,10.488,-1.037
-4.733,4.809,-4.204,2.256,14.146,-0.61
-4.766,4.913,-4.223,3.476,17.5,-0.488
-4.771,4.98,-4.169,5.549,19.451,-0.793
-4.727,4.953,-4.079,7.866,21.341,-1.585
-4.6,4.92,-3.947,10.244,23.049,-2.744
-4.488,4.921,-3.822,11.829,24.146,-4.573
-4.449,4.971,-3.736,12.988,24.756,-6.89
-4.353,4.96,-3.742,14.146,26.159,-9.268
-4.243,4.942,-3.732,16.159,27.439,-12.5
-4.124,4.858,-3.633,19.146,28.049,-16.159
-4.21,4.805,-3.648,21.585,31.159,-19.146
-4.407,4.686,-3.709,23.659,36.341,-22.073
-4.575,4.551,-3.699,25.854,40.183,-24.695
