acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.161,-0.609,0.469,-52.866,17.195,-39.817
0.307,-0.571,0.528,-32.195,-60.122,-47.561
0.847,-0.452,0.646,-26.89,-94.512,-39.268
1.221,-0.441,0.688,-27.073,-72.988,-12.439
1.083,-0.388,0.556,-24.817,-20.488,13.72
0.864,-0.317,0.405,-25.061,23.72,30.427
0.783,-0.321,0.388,-22.622,36.037,37.256
0.686,-0.416,0.404,-12.744,25.854,32.927
0.688,-0.498,0.418,-4.146,9.39,25.732
0.699,-0.51,0.458,0.122,-0.427,17.866
0.717,-0.482,0.454,-1.524,-2.256,12.5
0.744,-0.49,0.457,-5.732,-2.134,10.793
0.702,-0.521,0.484,-9.634,-3.476,7.805
0.614,-0.452,0.522,-15.122,-4.146,3.537
0.664,-0.375,0.548,-24.878,-11.646,4.756
0.721,-0.389,0.494,-31.646,-24.451,10.305
0.686,-0.383,0.417,-34.695,-33.78,16.22
0.603,-0.396,0.413,-35.366,-34.756,22.805
0.631,-0.389,0.406,-35.976,-21.829,30.366
0.719,-0.379,0.441,-32.012,0.427,34.207
0.725,-0.396,0.543,-26.402,25.732,28.659
0.771,-0.369,0.608,-39.451,43.72,16.28
0.841,-0.528,0.525,-57.439,35.793,9.573
0.819,-0.708,0.393,-59.878,12.439,9.146
0.728,-0.54,0.41,-54.634,4.329,6.098
0.788,-0.506,0.402,-47.439,4.085,7.683
0.792,-0.539,0.426,-36.22,6.707,16.037
0.76,-0.574,0.425,-24.024,7.988,26.037
0.711,-0.591,0.46,-14.695,11.463,31.22
0.682,-0.604,0.475,-10.671,15.0,30.915
0.66,-0.612,0.503,-9.085,14.573,27.805
0.66,-0.613,0.531,-7.988,11.402,21.098
0.684,-0.588,0.5,-7.805,10.427,13.72
0.702,-0.592,0.471,-6.585,9.329,9.024
0.699,-0.614,0.475,-3.415,10.061,6.646
0.707,-0.616,0.475,-0.488,11.768,6.341
0.693,-0.646,0.517,2.622,11.159,7.256
0.665,-0.656,0.535,3.232,12.5,7.317
0.659,-0.631,0.518,2.5,12.622,6.707
0.641,-0.616,0.525,3.415,11.707,5.122
0.638,-0.598,0.492,3.598,12.927,4.268
0.63,-0.58,0.463,4.451,13.963,3.841
0.628,-0.582,0.463,9.085,14.085,3.659
0.656,-0.566,0.438,13.841,14.878,4.634
0.67,-0.524,0.417,16.585,14.329,4.817
0.668,-0.521,0.458,21.463,9.817,5.976
0.675,-0.554,0.525,25.976,3.476,8.476
0.657,-0.556,0.527,27.195,-0.549,9.329
0.643,-0.54,0.511,24.451,-3.841,9.756
0.64,-0.554,0.533,20.976,-6.585,9.878
0.634,-0.568,0.511,17.256,-4.634,10.671
0.638,-0.564,0.492,12.927,-3.293,11.646
0.632,-0.572,0.52,11.463,-2.805,11.22
0.642,-0.565,0.498,12.012,-2.622,12.439
0.645,-0.545,0.461,14.573,-4.939,14.085
0.641,-0.532,0.458,19.939,-7.439,15.427
0.656,-0.519,0.456,25.427,-5.305,17.134
0.666,-0.505,0.457,28.902,-2.378,19.512
0.663,-0.515,0.465,33.598,-1.037,22.317
0.688,-0.526,0.452,40.305,1.463,25.0
0.76,-0.556,0.471,47.012,9.329,27.561
0.772,-0.512,0.485,46.89,19.512,31.829
0.707,-0.462,0.483,47.744,27.5,36.037
0.664,-0.48,0.491,52.927,34.512,39.939
0.669,-0.486,0.51,57.744,42.988,46.28
0.691,-0.455,0.544,61.89,53.354,51.098
0.696,-0.426,0.587,64.512,65.0,53.354
0.7,-0.413,0.633,65.915,77.256,54.878
0.694,-0.417,0.662,70.061,88.11,57.988
0.688,-0.396,0.696,75.732,97.744,63.171
0.694,-0.376,0.686,84.39,105.0,68.171
0.699,-0.343,0.657,90.427,108.293,70.61
0.66,-0.259,0.643,87.073,109.878,65.122
0.62,-0.216,0.604,75.915,106.098,56.463
0.599,-0.259,0.604,65.549,89.573,54.939
0.543,-0.344,0.604,67.561,60.732,63.72
0.433,-0.381,0.658,81.159,26.037,73.72
0.375,-0.229,0.736,84.268,-4.512,77.378
0.355,0.031,0.758,76.098,-31.89,68.11
0.38,0.006,0.794,77.5,-54.329,59.329
0.453,-0.363,0.768,93.72,-69.024,73.11
0.514,-0.548,0.714,107.988,-73.659,101.89
0.49,-0.394,0.706,112.988,-69.878,121.098
0.478,-0.218,0.725,115.671,-59.573,122.439
0.544,-0.139,0.774,115.305,-40.366,115.793
0.606,-0.136,0.834,110.915,-14.207,115.061
0.602,-0.166,0.878,105.061,9.329,123.842
0.555,-0.175,0.896,100.793,23.476,134.695
0.477,-0.172,0.916,96.89,29.207,141.951
0.405,-0.174,0.944,91.951,27.073,146.524
0.347,-0.194,0.954,88.537,17.378,151.951
0.3,-0.213,0.94,85.366,2.317,155.915
