acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.394,-0.041,0.918,-5.976,-67.622,134.634
-0.38,-0.071,0.952,-2.439,-65.915,133.293
-0.355,-0.08,0.946,3.11,-63.11,132.317
-0.32,-0.072,0.903,10.183,-57.378,132.073
-0.286,-0.042,0.859,15.183,-49.268,132.073
-0.242,-0.039,0.82,19.085,-40.976,131.402
-0.208,-0.061,0.802,22.866,-32.744,130.61
-0.19,-0.079,0.804,24.146,-26.22,129.756
-0.174,-0.078,0.798,23.293,-22.256,128.902
-0.152,-0.075,0.792,21.28,-24.085,127.317
-0.143,-0.077,0.801,23.232,-29.634,124.512
-0.137,-0.09,0.818,28.72,-34.451,120.671
-0.127,-0.113,0.821,34.024,-37.378,117.5
-0.12,-0.134,0.803,36.159,-38.963,114.39
-0.094,-0.165,0.766,35.61,-37.744,109.268
-0.056,-0.192,0.74,34.268,-34.878,102.073
-0.051,-0.199,0.743,32.134,-30.549,94.939
-0.05,-0.203,0.755,28.963,-25.854,87.439
-0.035,-0.223,0.764,24.939,-23.049,79.817
-0.008,-0.245,0.779,22.134,-20.671,71.402
0.03,-0.267,0.788,22.5,-18.902,63.232
0.062,-0.293,0.806,24.695,-16.646,56.463
0.078,-0.313,0.822,26.463,-13.171,50.915
0.099,-0.332,0.823,26.524,-9.756,46.159
0.123,-0.355,0.818,25.854,-6.829,42.012
0.147,-0.365,0.817,27.256,-3.354,39.146
0.185,-0.355,0.813,27.317,-0.305,38.232
0.225,-0.335,0.797,22.927,3.11,37.622
0.25,-0.319,0.767,15.549,7.073,35.061
0.287,-0.297,0.737,9.329,13.293,31.098
0.304,-0.273,0.732,9.268,16.524,26.585
0.307,-0.243,0.732,12.256,16.159,21.951
0.299,-0.209,0.731,19.329,13.476,17.317
0.316,-0.188,0.734,28.476,7.683,14.085
0.37,-0.163,0.736,33.415,0.549,10.854
0.421,-0.093,0.735,33.659,-5.244,5.915
0.463,-0.01,0.751,32.561,-6.951,0.427
0.515,0.043,0.758,29.817,-3.902,-3.537
0.553,0.072,0.779,23.78,0.671,-7.439
0.574,0.089,0.81,16.89,5.488,-13.659
0.586,0.097,0.841,12.378,10.0,-19.756
0.571,0.08,0.878,10.061,14.573,-24.329
0.556,0.044,0.896,10.061,18.049,-28.11
0.537,0.009,0.918,11.28,19.573,-30.671
0.522,-0.014,0.93,10.671,21.098,-33.841
0.517,-0.011,0.91,7.378,24.268,-38.11
0.509,0.006,0.928,4.207,28.598,-40.915
0.5,0.014,0.934,1.402,31.707,-42.744
0.498,0.044,0.903,-1.829,31.28,-45.793
0.494,0.123,0.885,-3.72,28.78,-49.512
