acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.086,0.542,0.298,10.0,131.585,-47.073
-0.047,0.528,0.21,12.5,143.415,-54.268
-0.144,0.54,0.171,12.927,152.256,-57.683
-0.22,0.551,0.152,11.463,155.671,-58.598
-0.277,0.567,0.166,9.756,160.244,-57.988
-0.318,0.58,0.187,6.951,169.756,-51.098
-0.347,0.578,0.2,8.049,183.537,-57.012
-0.4,0.64,0.248,8.232,201.341,-66.341
-0.375,0.81,0.3,5.061,216.402,-65.488
-0.422,0.744,0.398,-1.28,221.768,-63.902
-0.451,0.749,0.521,-8.11,213.659,-59.451
-0.451,0.832,0.685,-9.268,193.841,-58.476
-0.409,0.891,0.922,-11.037,157.561,-50.732
-0.209,0.987,1.18,-1.951,119.634,-43.232
-0.288,1.008,1.331,19.39,97.683,-48.72
-0.15,1.104,1.545,39.146,86.951,-53.841
0.23,1.027,1.649,53.537,83.598,-60.671
0.479,1.047,1.604,56.341,78.232,-55.244
0.508,0.956,1.465,60.671,64.268,-59.329
0.458,0.978,1.37,62.866,37.5,-55.488
0.226,0.962,1.308,61.951,7.195,-48.415
-0.032,0.905,1.204,59.024,-17.622,-40.915
-0.223,0.9,0.981,54.329,-31.646,-32.805
-0.378,0.907,0.756,45.793,-34.695,-22.073
-0.52,0.875,0.586,32.439,-32.5,-8.659
-0.611,0.845,0.411,14.817,-26.524,4.146
-0.675,0.839,0.281,-6.037,-22.927,17.439
-0.752,0.836,0.19,-25.427,-22.805,27.866
-0.795,0.841,0.153,-38.659,-20.427,34.573
-0.701,0.825,0.198,-45.366,-12.5,36.524
-0.478,0.81,0.31,-47.866,-6.951,34.451
-0.188,0.783,0.484,-43.415,-6.341,24.329
0.04,0.795,0.671,-36.159,-10.488,10.122
0.168,0.813,0.829,-26.951,-19.207,-3.476
0.17,0.841,0.937,-16.159,-29.817,-13.293
0.099,0.858,0.975,-4.268,-36.524,-18.476
-0.054,0.84,0.92,5.0,-38.841,-18.049
-0.224,0.798,0.756,8.902,-37.134,-11.28
-0.418,0.761,0.567,6.037,-29.512,-1.951
-0.584,0.75,0.39,-1.463,-19.634,6.768
-0.645,0.74,0.266,-9.817,-9.878,14.39
-0.643,0.731,0.182,-17.5,0.854,20.061
-0.553,0.714,0.129,-22.134,13.354,22.195
-0.421,0.69,0.132,-23.354,24.512,21.22
-0.291,0.682,0.218,-21.646,30.0,16.524
-0.186,0.693,0.347,-16.951,30.488,10.122
-0.124,0.714,0.475,-9.939,23.902,4.512
-0.106,0.725,0.579,-2.195,15.732,-0.854
-0.046,0.741,0.629,6.098,10.366,-7.134
0.029,0.762,0.676,12.439,4.634,-14.207
0.039,0.767,0.671,16.585,3.11,-19.878
