acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.05,0.595,0.179,-13.659,87.195,-29.085
-0.015,0.725,0.204,-13.354,107.134,-43.049
-0.167,0.805,0.245,12.683,122.378,-71.463
-0.267,0.859,0.252,37.012,82.012,-93.171
-0.289,0.91,0.275,50.549,59.451,-94.451
-0.328,0.967,0.33,49.207,71.524,-72.439
-0.397,1.014,0.355,15.183,89.634,-56.829
-0.45,1.064,0.359,-6.28,110.0,-73.72
-0.463,1.112,0.377,-3.049,115.854,-105.0
-0.45,1.144,0.402,1.341,96.89,-120.488
-0.427,1.161,0.433,-3.598,63.537,-111.707
-0.419,1.163,0.452,-11.463,35.061,-94.024
-0.431,1.151,0.443,-17.012,19.756,-83.171
-0.458,1.138,0.436,-15.976,14.634,-79.329
-0.48,1.119,0.406,-11.89,16.585,-76.89
-0.483,1.103,0.378,-7.683,21.768,-73.963
-0.474,1.082,0.353,-3.171,26.646,-71.402
-0.485,1.069,0.334,0.488,30.488,-68.537
-0.519,1.049,0.313,3.11,33.476,-63.902
-0.567,1.021,0.292,3.902,36.098,-58.354
-0.603,1.003,0.281,4.207,36.463,-52.195
-0.611,0.994,0.275,4.634,33.293,-44.939
-0.593,0.98,0.275,4.817,27.683,-37.561
-0.551,0.959,0.278,5.122,20.427,-29.634
-0.506,0.949,0.287,5.305,12.866,-21.951
-0.473,0.941,0.298,5.061,6.402,-14.756
-0.44,0.934,0.31,3.354,2.195,-8.659
-0.417,0.933,0.325,1.22,0.671,-4.085
-0.411,0.933,0.347,-1.22,0.061,0.183
-0.396,0.933,0.356,-3.537,-0.854,4.329
-0.366,0.938,0.37,-5.61,-2.439,7.378
-0.343,0.934,0.382,-7.195,-5.183,10.061
-0.326,0.926,0.38,-8.902,-8.293,12.683
-0.332,0.926,0.385,-10.0,-11.402,15.0
-0.346,0.918,0.391,-10.671,-15.183,17.378
-0.339,0.914,0.39,-11.341,-19.085,20.061
-0.314,0.924,0.392,-12.805,-22.439,22.988
-0.285,0.939,0.386,-15.0,-26.037,26.159
-0.261,0.94,0.381,-16.28,-32.073,29.146
-0.253,0.924,0.37,-17.073,-40.61,32.378
