acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.032,0.674,0.501,-13.72,-17.195,15.488
-0.121,0.727,0.469,-12.622,-15.549,12.256
-0.125,0.705,0.476,-10.976,-11.402,7.805
-0.089,0.665,0.501,-9.817,-7.988,4.451
-0.091,0.66,0.513,-10.122,-3.293,2.805
-0.086,0.672,0.472,-11.646,-2.683,0.061
-0.108,0.7,0.444,-12.561,-5.671,-3.659
-0.105,0.703,0.422,-11.829,-7.744,-6.829
-0.089,0.684,0.403,-9.207,-9.817,-10.122
-0.089,0.649,0.416,-5.793,-8.415,-11.646
-0.076,0.625,0.423,-2.012,-5.671,-12.866
-0.123,0.648,0.433,-0.305,-0.915,-14.634
-0.161,0.698,0.422,-0.122,6.159,-16.524
-0.151,0.75,0.409,1.463,10.61,-19.878
-0.141,0.767,0.4,3.354,12.988,-23.354
-0.12,0.732,0.407,5.793,13.841,-25.549
-0.129,0.7,0.423,9.207,16.098,-27.073
-0.157,0.678,0.439,13.78,21.22,-28.049
-0.153,0.68,0.447,16.463,27.439,-30.915
-0.133,0.702,0.447,16.463,33.293,-32.927
-0.095,0.739,0.445,17.866,35.915,-35.427
-0.107,0.756,0.433,21.768,37.622,-39.024
-0.137,0.716,0.417,27.805,39.024,-42.256
-0.146,0.659,0.418,32.5,39.695,-43.963
-0.138,0.646,0.42,33.293,39.634,-43.902
-0.169,0.699,0.419,31.707,40.976,-43.659
-0.199,0.783,0.407,30.488,42.683,-44.451
-0.215,0.848,0.416,29.207,44.756,-44.39
-0.235,0.875,0.43,27.012,49.024,-43.476
-0.224,0.887,0.457,25.976,52.073,-42.439
-0.202,0.887,0.502,26.28,50.244,-41.524
-0.197,0.849,0.572,27.805,44.512,-41.28
-0.198,0.812,0.631,27.012,39.024,-40.366
-0.198,0.82,0.657,25.488,34.634,-39.268
-0.186,0.881,0.672,23.902,30.854,-37.561
-0.177,0.932,0.672,20.854,25.732,-33.293
-0.199,0.971,0.634,16.951,18.902,-26.585
-0.253,1.009,0.583,12.683,10.671,-19.695
-0.294,1.043,0.572,10.244,2.195,-13.293
-0.312,1.066,0.595,8.598,-2.866,-7.134
-0.319,1.063,0.624,7.378,-2.073,-1.89
-0.32,1.075,0.637,7.5,0.793,1.89
-0.314,1.089,0.635,7.805,0.488,5.488
-0.311,1.074,0.616,7.317,-3.659,9.207
-0.345,1.048,0.596,6.707,-7.988,12.317
-0.374,1.028,0.574,6.341,-12.195,14.939
-0.378,1.004,0.556,6.28,-16.829,17.012
-0.383,0.97,0.542,5.244,-19.451,18.72
-0.395,0.943,0.514,3.293,-18.963,20.366
-0.404,0.945,0.481,2.073,-16.585,21.524
-0.398,0.943,0.462,1.463,-15.366,22.073
-0.389,0.912,0.443,-0.549,-16.463,21.951
-0.379,0.868,0.433,-3.659,-17.256,21.829
-0.35,0.837,0.43,-5.061,-18.963,20.793
-0.319,0.824,0.432,-5.366,-18.537,19.329
-0.292,0.803,0.419,-6.707,-16.22,17.683
-0.259,0.794,0.407,-8.841,-14.817,16.707
-0.236,0.825,0.368,-11.159,-15.061,16.646
-0.237,0.863,0.352,-12.317,-15.061,16.768
-0.253,0.859,0.357,-11.951,-14.207,17.012
-0.263,0.824,0.392,-10.366,-13.841,16.28
-0.259,0.785,0.435,-8.841,-13.659,15.183
-0.25,0.757,0.467,-8.232,-13.232,14.39
-0.216,0.744,0.444,-8.537,-12.744,12.927
-0.191,0.756,0.405,-9.329,-11.707,10.366
-0.172,0.772,0.371,-9.512,-10.244,8.232
-0.16,0.761,0.345,-8.537,-10.671,6.646
-0.18,0.724,0.359,-5.671,-10.976,4.573
-0.188,0.675,0.389,-2.073,-9.451,2.5
-0.198,0.647,0.428,1.768,-5.183,0.244
-0.214,0.646,0.455,5.732,1.28,-1.89
-0.201,0.659,0.465,7.866,6.768,-3.415
-0.175,0.692,0.439,7.927,10.854,-3.354
-0.189,0.755,0.399,7.988,11.829,-3.415
-0.229,0.816,0.363,7.073,10.61,-4.146
-0.248,0.842,0.362,6.585,9.085,-4.451
-0.226,0.824,0.371,7.744,6.89,-5.122
-0.223,0.786,0.414,8.841,6.89,-6.402
-0.199,0.742,0.456,10.061,10.244,-8.537
-0.166,0.73,0.472,11.159,12.317,-10.061
