acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.895,0.196,0.369,19.695,23.171,-30.122
0.82,0.284,0.489,12.622,21.829,-27.561
0.686,0.362,0.596,8.659,9.695,-24.512
0.545,0.403,0.675,4.268,-2.5,-20.0
0.478,0.411,0.726,-1.28,-8.72,-17.134
0.5,0.386,0.7,-4.939,-11.341,-14.024
0.604,0.364,0.635,-7.012,-12.683,-9.146
0.675,0.357,0.599,-10.061,-13.659,-6.524
0.719,0.327,0.595,-14.39,-11.341,-6.585
0.745,0.29,0.608,-16.037,-4.268,-7.5
0.774,0.278,0.625,-15.793,1.89,-9.512
0.786,0.284,0.661,-15.061,5.671,-11.159
0.717,0.29,0.691,-11.829,7.683,-12.683
0.678,0.287,0.713,-7.744,8.902,-13.354
0.651,0.283,0.728,-4.329,6.829,-12.561
0.616,0.277,0.719,-2.622,2.866,-10.671
0.582,0.287,0.704,-2.561,1.037,-8.963
0.6,0.299,0.683,-3.232,0.366,-8.049
0.644,0.306,0.659,-4.329,0.366,-7.073
0.679,0.308,0.643,-5.549,1.768,-6.22
0.719,0.302,0.645,-7.012,3.78,-5.244
0.712,0.302,0.652,-7.927,4.39,-4.451
0.696,0.311,0.654,-8.78,3.659,-3.171
0.667,0.314,0.655,-8.049,1.28,-1.768
0.64,0.309,0.657,-7.012,-0.976,-0.183
0.617,0.3,0.671,-5.976,-2.256,0.488
0.624,0.286,0.67,-4.39,-2.134,0.549
0.64,0.275,0.677,-3.171,-1.463,0.427
0.648,0.266,0.675,-2.073,-0.427,-0.61
0.659,0.25,0.666,-0.732,0.549,-1.707
0.663,0.239,0.663,0.061,0.549,-3.11
0.65,0.229,0.656,0.061,0.305,-4.634
0.648,0.216,0.643,-0.488,0.366,-5.61
0.646,0.216,0.636,-0.732,1.098,-5.854
0.644,0.238,0.63,-0.183,1.951,-6.28
0.647,0.257,0.629,0.122,2.683,-6.585
0.651,0.26,0.623,-0.183,2.805,-7.134
0.659,0.255,0.614,-1.341,2.744,-8.171
0.672,0.245,0.615,-2.622,3.171,-9.451
0.683,0.235,0.612,-3.476,3.354,-10.61
0.682,0.231,0.619,-4.451,3.902,-11.89
0.675,0.225,0.632,-5.427,4.634,-13.841
