acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.182,0.732,0.428,-32.683,17.683,-23.72
-0.613,0.719,0.506,-24.329,14.573,-10.488
-0.701,0.732,0.58,-11.829,11.037,0.671
-0.496,0.719,0.594,-1.463,3.11,7.378
-0.313,0.715,0.561,2.5,-6.159,8.841
-0.149,0.727,0.522,2.622,-4.207,2.317
0.026,0.763,0.546,1.28,7.439,-8.963
0.112,0.8,0.619,1.768,22.561,-19.451
-0.037,0.82,0.712,4.878,30.244,-23.72
-0.229,0.835,0.714,7.317,23.78,-15.793
-0.55,0.806,0.582,10.244,16.463,-1.402
-0.708,0.774,0.419,12.195,10.976,9.695
-0.581,0.75,0.302,9.207,3.232,20.244
-0.355,0.712,0.235,2.744,-6.402,22.683
-0.077,0.731,0.21,-4.939,-7.927,11.463
0.23,0.756,0.292,-14.268,-0.671,-8.537
0.359,0.785,0.478,-20.549,14.817,-25.488
0.102,0.839,0.82,-14.329,23.963,-30.793
-0.331,0.869,1.092,5.366,20.915,-25.427
-0.59,0.882,1.148,27.134,9.329,-8.537
-0.766,0.854,1.029,41.159,-6.402,7.927
-0.676,0.832,0.759,42.744,-20.122,17.683
-0.414,0.817,0.479,33.598,-26.098,21.037
-0.227,0.807,0.285,17.378,-18.78,17.805
-0.128,0.813,0.217,0.854,-2.622,8.72
-0.09,0.812,0.247,-12.134,12.622,-0.061
-0.122,0.805,0.33,-20.366,19.39,-6.402
-0.159,0.815,0.404,-22.866,17.805,-7.988
-0.305,0.813,0.524,-19.085,9.512,-4.573
-0.429,0.806,0.627,-9.39,3.841,1.402
-0.415,0.8,0.71,1.585,-3.293,6.28
-0.344,0.785,0.76,10.671,-11.341,8.415
-0.307,0.792,0.788,17.805,-16.28,7.622
-0.23,0.807,0.774,22.927,-17.439,4.268
-0.147,0.792,0.72,25.183,-16.037,-0.366
-0.085,0.774,0.659,25.061,-13.293,-6.22
-0.039,0.763,0.616,24.268,-11.159,-12.134
