acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.22,0.521,0.799,11.28,-44.756,31.646
0.241,0.56,0.864,8.354,-65.244,37.622
0.3,0.61,0.875,5.671,-64.695,38.72
0.286,0.659,0.835,2.439,-56.341,38.476
0.255,0.702,0.806,0.488,-44.39,37.866
0.198,0.704,0.803,-1.768,-29.085,37.744
0.216,0.679,0.812,-1.037,-11.402,34.329
0.249,0.644,0.813,1.463,1.341,30.427
0.262,0.621,0.792,3.11,5.793,28.78
0.313,0.597,0.765,3.171,5.732,27.256
0.359,0.58,0.724,1.707,1.646,26.524
0.374,0.57,0.69,-0.366,-2.866,25.976
0.391,0.561,0.671,-1.524,-5.244,24.451
0.374,0.557,0.662,-3.293,-6.951,23.659
0.343,0.56,0.66,-4.024,-6.768,22.317
0.338,0.545,0.669,-2.805,-5.183,20.305
0.333,0.546,0.667,-2.256,-4.085,18.78
0.33,0.552,0.656,-1.768,-3.415,17.317
0.331,0.547,0.64,-1.463,-2.378,15.793
0.339,0.542,0.617,-0.671,-0.061,13.841
0.347,0.534,0.599,-0.305,1.402,11.768
0.351,0.532,0.595,-0.732,2.622,9.817
0.362,0.536,0.599,-1.341,5.976,7.134
0.358,0.528,0.604,-2.012,10.183,4.39
0.351,0.519,0.608,-2.073,13.354,1.646
0.352,0.508,0.606,-1.28,16.707,-1.951
0.348,0.495,0.584,-1.098,21.707,-6.159
0.35,0.499,0.547,-1.829,26.098,-10.305
0.365,0.485,0.536,-2.073,30.305,-14.634
0.378,0.458,0.538,-2.5,35.305,-19.085
0.371,0.449,0.528,-4.817,39.695,-23.171
0.358,0.437,0.514,-7.683,43.415,-27.683
0.335,0.408,0.501,-10.366,47.561,-32.561
0.292,0.387,0.465,-12.927,52.439,-37.439
0.251,0.387,0.412,-15.183,58.293,-42.195
0.219,0.397,0.378,-14.329,66.768,-47.256
0.186,0.39,0.383,-12.561,78.11,-53.72
0.145,0.384,0.412,-12.561,92.378,-61.159
0.098,0.396,0.435,-14.756,104.207,-66.28
-0.017,0.372,0.451,-18.11,114.512,-69.817
0.026,0.401,0.46,-21.707,124.207,-74.756
-0.047,0.447,0.503,-26.22,133.293,-77.378
-0.085,0.479,0.522,-31.159,139.451,-81.951
0.01,0.545,0.66,-31.951,137.317,-84.451
0.087,0.618,0.941,-32.134,128.11,-81.768
0.291,0.791,1.344,-26.159,111.951,-77.683
0.441,0.944,1.707,-13.11,85.488,-69.024
0.489,1.061,1.802,-5.305,55.976,-58.537
0.377,1.097,1.601,-7.927,37.927,-44.39
