acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.044,0.457,0.891,-7.988,151.463,-35.61
0.001,0.856,0.361,-4.817,153.415,-40.488
-0.227,1.159,0.12,-3.963,152.744,-45.976
-0.67,1.23,-0.055,-8.78,157.195,-50.854
-1.05,1.173,-0.075,-13.354,165.61,-51.524
-1.134,1.057,0.041,-7.683,162.622,-50.244
-0.947,1.021,0.161,5.488,140.732,-63.415
-0.708,1.104,0.283,20.183,90.854,-97.256
-0.579,1.227,0.382,42.683,33.11,-112.134
-0.588,1.321,0.461,72.073,23.049,-90.427
-0.675,1.36,0.486,96.646,50.366,-72.317
-0.762,1.365,0.475,84.329,87.256,-82.012
-0.8,1.348,0.436,59.634,92.256,-105.0
-0.81,1.333,0.382,33.049,71.22,-109.756
-0.806,1.321,0.355,18.415,39.573,-101.341
-0.767,1.32,0.333,23.476,10.915,-91.707
-0.739,1.315,0.329,31.159,1.037,-83.902
-0.724,1.264,0.324,33.537,18.963,-77.012
-0.736,1.198,0.31,26.585,49.634,-68.354
-0.785,1.154,0.319,16.341,68.902,-58.11
-0.809,1.136,0.315,8.354,66.28,-47.378
-0.814,1.124,0.315,3.049,52.744,-36.098
-0.825,1.074,0.271,-0.732,38.171,-26.341
-0.846,1.018,0.272,-3.476,24.329,-19.817
-0.824,0.971,0.25,-5.366,14.695,-13.049
-0.792,0.939,0.263,-9.573,1.707,-1.159
-0.731,0.908,0.283,-19.024,-6.646,15.427
-0.69,0.868,0.271,-26.646,-14.695,28.659
-0.68,0.831,0.274,-30.488,-22.378,37.195
-0.648,0.792,0.298,-30.976,-26.768,43.354
-0.58,0.773,0.318,-32.5,-32.561,49.939
-0.511,0.76,0.338,-37.561,-34.329,57.988
-0.45,0.757,0.349,-42.073,-32.317,66.402
-0.402,0.779,0.364,-40.793,-31.768,70.549
-0.359,0.784,0.365,-39.329,-37.073,74.329
-0.327,0.751,0.365,-40.122,-38.171,80.366
-0.299,0.715,0.403,-41.159,-39.451,84.756
-0.259,0.682,0.46,-42.927,-39.085,87.622
-0.228,0.654,0.502,-44.39,-39.085,88.354
-0.209,0.63,0.52,-44.024,-45.0,87.378
-0.19,0.6,0.531,-45.671,-54.878,85.549
-0.16,0.588,0.554,-45.915,-63.78,82.744
-0.105,0.536,0.563,-44.573,-70.793,79.085
-0.055,0.518,0.503,-46.402,-74.756,74.756
-0.095,0.587,0.414,-52.317,-78.598,72.317
-0.175,0.617,0.352,-56.402,-81.646,70.671
-0.239,0.602,0.27,-55.854,-84.451,66.524
-0.266,0.584,0.257,-53.659,-88.415,60.793
-0.302,0.544,0.262,-53.232,-91.89,56.646
-0.28,0.511,0.357,-53.598,-93.537,52.927
-0.177,0.514,0.48,-52.744,-92.866,46.341
-0.104,0.532,0.521,-56.402,-86.585,27.256
-0.123,0.518,0.551,-40.0,-75.915,19.451
-0.156,0.517,0.573,-26.89,-76.585,27.5
