acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.355,0.511,0.751,17.378,-5.488,32.561
0.344,0.588,0.742,11.159,-8.293,31.585
0.337,0.547,0.794,5.671,-3.598,28.293
0.326,0.465,0.891,0.976,-1.159,24.146
0.317,0.396,0.939,-2.744,-2.195,17.927
0.262,0.361,0.886,-5.549,-2.683,9.451
0.268,0.411,0.82,-4.329,1.646,5.305
0.3,0.427,0.799,-3.598,7.439,0.976
0.263,0.426,0.818,-4.146,10.854,-3.537
0.236,0.5,0.833,-4.39,14.695,-4.512
0.172,0.563,0.879,-3.659,15.61,-5.793
0.103,0.634,0.939,-1.159,17.5,-8.78
0.111,0.657,0.988,4.207,19.573,-11.28
0.112,0.625,0.981,9.573,14.878,-10.305
0.021,0.593,0.927,8.963,0.366,-7.134
-0.113,0.586,0.879,5.366,-15.183,-4.573
-0.132,0.549,0.838,3.537,-22.134,-2.866
-0.026,0.48,0.835,7.317,-19.634,-0.671
0.101,0.409,0.835,10.61,-17.012,-0.305
0.15,0.382,0.818,11.22,-15.976,-1.829
0.155,0.335,0.797,10.305,-13.415,-3.537
0.144,0.287,0.774,9.207,-7.988,-5.61
0.125,0.316,0.757,9.207,-1.098,-10.061
0.126,0.389,0.755,9.207,6.341,-14.634
0.143,0.458,0.762,8.354,11.098,-18.171
0.162,0.52,0.77,5.732,12.317,-21.89
0.151,0.553,0.758,0.976,10.854,-25.0
0.128,0.54,0.748,-3.415,9.268,-27.561
0.126,0.535,0.753,-6.402,4.268,-29.207
0.134,0.546,0.756,-10.061,-5.061,-30.549
0.089,0.52,0.768,-14.024,-17.805,-32.378
