acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.468,0.098,0.878,115.732,278.902,-31.524
-0.237,0.212,0.969,139.268,278.415,-35.244
-0.49,0.392,0.852,138.841,244.512,-35.061
-0.58,0.499,0.66,116.22,208.415,-27.622
-0.509,0.619,0.51,90.427,185.061,-23.354
-0.611,0.672,0.394,69.512,172.927,-21.159
-0.724,0.692,0.27,56.707,169.451,-23.415
-0.825,0.712,0.178,54.146,177.866,-29.573
-0.861,0.722,0.168,59.451,191.28,-33.476
-0.963,0.785,0.278,64.329,195.305,-30.915
-1.332,0.846,0.465,58.11,184.024,-30.854
-1.555,0.875,0.589,50.671,164.512,-34.085
-1.664,0.836,0.493,48.963,140.488,-32.927
-1.623,0.759,0.291,51.89,115.061,-29.939
-1.489,0.726,0.034,55.854,89.146,-27.256
-1.424,0.74,-0.221,56.463,57.134,-22.927
-1.374,0.793,-0.346,49.573,21.159,-20.305
-1.281,0.844,-0.34,36.524,-8.171,-17.561
-1.187,0.867,-0.277,22.195,-25.366,-14.268
-1.147,0.886,-0.229,8.537,-36.951,-12.988
-1.101,0.878,-0.176,-4.512,-45.061,-11.402
-1.093,0.871,-0.115,-14.207,-50.366,-10.671
-1.1,0.851,-0.073,-21.463,-56.402,-9.146
-1.099,0.83,-0.049,-26.524,-63.171,-6.463
-1.106,0.803,-0.065,-31.037,-71.89,-2.683
-1.114,0.77,-0.068,-34.756,-80.732,1.524
-1.128,0.739,-0.065,-37.988,-89.024,5.427
-1.118,0.706,-0.06,-42.378,-98.232,8.598
-1.067,0.695,-0.031,-47.439,-107.073,10.488
-1.0,0.671,0.009,-52.988,-113.598,12.622
-0.904,0.641,0.054,-57.927,-116.28,13.476
-0.827,0.631,0.09,-61.037,-115.244,12.744
-0.771,0.604,0.094,-63.293,-112.744,13.171
-0.706,0.58,0.089,-65.366,-107.988,14.146
-0.661,0.561,0.093,-66.22,-102.256,14.085
-0.657,0.551,0.076,-66.585,-97.439,13.659
-0.625,0.516,0.062,-65.732,-91.585,14.451
-0.604,0.487,0.036,-63.659,-83.354,15.854
-0.608,0.447,0.003,-62.012,-77.073,17.256
-0.62,0.439,0.013,-59.695,-73.963,17.744
-0.629,0.444,0.051,-57.134,-72.378,18.841
-0.619,0.433,0.125,-53.598,-70.732,20.061
-0.598,0.421,0.22,-49.146,-68.476,21.585
-0.583,0.417,0.299,-44.268,-66.341,22.256
-0.574,0.407,0.367,-39.329,-65.549,22.439
-0.572,0.4,0.419,-33.963,-63.659,21.829
-0.566,0.389,0.448,-27.744,-58.963,21.22
-0.539,0.375,0.448,-21.159,-52.134,20.244
