acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-8.246,6.019,-3.575,-84.573,257.927,-4.878
-8.539,5.991,-3.038,-83.049,207.256,-11.585
-8.637,5.928,-2.742,-80.671,162.622,-13.171
-8.623,6.063,-2.299,-82.073,120.976,-11.28
-9.13,6.056,-2.124,-80.854,79.451,-5.366
-9.068,6.311,-2.353,-79.451,45.488,1.707
-7.967,6.587,-2.87,-80.976,22.927,10.122
-7.012,6.543,-3.845,-81.159,12.805,20.061
-6.797,6.433,-4.493,-81.585,11.22,27.683
-7.2,6.442,-4.93,-82.927,8.232,31.89
-7.979,6.435,-4.738,-80.671,-0.366,31.524
-8.962,6.031,-2.82,-69.878,-16.768,25.854
-9.167,5.342,-0.642,-51.402,-31.89,24.878
-8.054,4.541,1.436,-39.146,-33.049,23.232
-6.651,3.104,3.167,-37.134,-32.927,19.085
-7.271,1.831,2.799,-32.744,-21.951,27.378
-7.92,1.692,1.2,-28.78,-6.707,39.878
-7.714,2.324,-0.519,-29.573,8.841,47.866
-7.575,3.49,-1.951,-33.659,29.878,52.073
-7.029,4.614,-3.257,-40.244,36.22,49.451
-6.523,5.193,-4.254,-45.732,31.037,44.695
-6.529,5.32,-4.642,-51.28,21.951,39.39
-6.957,5.169,-4.757,-58.537,2.439,35.915
-7.497,5.008,-5.053,-60.183,-21.463,35.305
-7.479,5.282,-4.623,-64.451,-36.341,37.683
-6.484,5.483,-4.013,-72.988,-37.012,42.012
-5.694,5.462,-3.88,-77.805,-30.183,45.0
-5.684,5.616,-3.833,-80.671,-26.22,47.439
-5.437,5.824,-3.597,-85.305,-26.89,49.634
-5.385,5.833,-3.189,-90.732,-28.171,50.244
-5.705,5.744,-2.95,-94.817,-34.268,49.878
