acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.656,0.597,0.237,-11.951,60.915,-2.378
-0.617,0.619,0.2,-6.463,59.573,-1.707
-0.607,0.663,0.18,-3.11,56.646,-1.159
-0.626,0.683,0.179,-1.037,48.72,-0.732
-0.689,0.68,0.184,1.585,38.171,0.671
-0.708,0.698,0.189,3.415,28.78,2.5
-0.696,0.719,0.204,6.89,23.598,4.207
-0.682,0.731,0.195,9.634,21.89,6.646
-0.661,0.735,0.195,13.049,23.049,8.598
-0.625,0.737,0.178,16.037,26.768,10.305
-0.592,0.76,0.148,17.378,31.098,11.707
-0.56,0.782,0.151,19.878,37.134,10.854
-0.478,0.775,0.163,22.195,45.427,7.5
-0.42,0.757,0.178,25.0,53.841,2.805
-0.417,0.756,0.152,26.707,59.695,-1.463
-0.427,0.768,0.115,27.317,64.207,-5.732
-0.445,0.793,0.083,25.915,70.427,-9.939
-0.511,0.807,0.037,22.927,74.085,-11.524
-0.59,0.814,0.011,20.244,72.927,-12.073
-0.655,0.809,0.036,19.878,70.427,-11.098
-0.687,0.799,0.071,22.012,68.659,-8.963
-0.742,0.813,0.086,22.317,68.049,-6.341
-0.822,0.812,0.086,21.585,60.061,-3.171
-0.777,0.794,0.071,20.61,50.915,-3.354
-0.678,0.792,0.064,19.573,47.805,-4.878
-0.675,0.801,0.039,18.293,46.707,-5.732
-0.682,0.797,-0.002,16.463,43.902,-6.585
-0.647,0.783,-0.03,16.22,41.402,-7.683
-0.653,0.796,-0.077,14.085,38.293,-7.317
-0.689,0.818,-0.108,11.159,33.049,-6.463
-0.709,0.82,-0.124,9.024,27.927,-4.451
-0.712,0.826,-0.129,7.012,23.476,-1.951
-0.699,0.825,-0.127,5.976,19.268,-0.488
-0.681,0.83,-0.132,4.939,16.22,0.976
-0.662,0.832,-0.148,3.537,13.537,2.5
-0.638,0.829,-0.145,2.805,11.037,2.927
-0.61,0.824,-0.13,2.805,10.61,2.561
-0.591,0.821,-0.14,1.646,10.671,1.951
-0.6,0.818,-0.154,0.549,9.451,0.976
-0.607,0.811,-0.155,-0.183,7.988,0.0
-0.622,0.808,-0.157,-1.098,7.622,-0.183
-0.635,0.808,-0.159,-2.073,7.134,-0.061
-0.637,0.804,-0.152,-2.134,5.671,-0.488
-0.647,0.802,-0.157,-2.012,3.11,-0.244
-0.67,0.811,-0.171,-3.171,-1.829,0.488
-0.666,0.815,-0.156,-3.902,-6.098,0.549
-0.651,0.809,-0.14,-3.902,-7.5,1.159
-0.627,0.802,-0.125,-3.354,-7.256,1.28
-0.61,0.806,-0.122,-3.171,-6.951,0.488
-0.618,0.808,-0.124,-4.085,-7.744,0.061
-0.628,0.792,-0.113,-3.72,-8.415,0.427
-0.623,0.782,-0.11,-3.354,-7.744,0.732
-0.619,0.783,-0.113,-3.171,-7.622,0.122
-0.611,0.785,-0.105,-3.171,-8.415,-0.244
-0.61,0.784,-0.1,-3.049,-9.39,-0.549
-0.607,0.78,-0.095,-2.622,-9.512,-0.366
-0.607,0.779,-0.103,-2.378,-8.537,0.183
-0.603,0.785,-0.108,-2.744,-7.866,0.366
-0.588,0.792,-0.105,-3.232,-7.439,0.305
-0.588,0.787,-0.091,-3.049,-7.012,0.305
-0.58,0.776,-0.076,-2.134,-6.585,0.122
-0.576,0.781,-0.072,-1.22,-6.28,-0.061
-0.591,0.787,-0.077,-1.28,-5.732,0.122
-0.601,0.792,-0.08,-1.463,-5.244,-0.183
-0.619,0.792,-0.083,-1.341,-5.488,-0.732
-0.637,0.79,-0.095,-1.89,-7.378,-0.671
-0.641,0.79,-0.088,-2.439,-9.634,-0.793
-0.64,0.783,-0.075,-2.195,-11.22,-0.854
-0.633,0.781,-0.074,-2.073,-11.037,-0.793
-0.62,0.783,-0.074,-2.195,-11.28,-1.098
-0.632,0.791,-0.074,-2.622,-11.951,-1.402
-0.641,0.789,-0.078,-3.11,-12.744,-0.854
-0.639,0.787,-0.083,-3.659,-12.561,-0.427
-0.621,0.795,-0.087,-4.634,-11.22,-0.671
-0.608,0.79,-0.082,-4.878,-10.732,-1.28
-0.602,0.787,-0.084,-5.549,-11.159,-1.463
-0.6,0.789,-0.079,-6.585,-10.61,-1.89
-0.602,0.779,-0.065,-6.829,-9.512,-2.256
