acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.22,-0.608,0.554,53.476,146.342,-3.963
-0.196,-0.571,0.489,40.793,156.707,-2.622
-0.145,-0.604,0.418,35.122,174.207,-1.585
-0.167,-0.654,0.385,34.146,183.293,0.0
-0.209,-0.672,0.404,27.073,167.988,4.512
-0.267,-0.669,0.42,19.146,148.232,10.915
-0.375,-0.648,0.4,14.451,134.634,18.11
-0.391,-0.623,0.471,16.159,130.122,22.805
-0.294,-0.654,0.562,16.22,133.354,26.22
-0.206,-0.683,0.621,13.476,136.829,38.171
-0.205,-0.686,0.655,1.341,130.732,48.293
-0.314,-0.628,0.708,-12.683,124.207,37.134
-0.472,-0.619,0.736,-19.39,120.793,30.793
-0.591,-0.73,0.764,-22.439,114.39,31.402
-0.65,-0.823,0.757,-26.341,105.122,29.39
-0.597,-0.832,0.696,-28.659,93.841,30.122
-0.448,-0.856,0.637,-25.671,75.854,35.488
-0.377,-0.865,0.614,-23.11,62.012,38.963
-0.42,-0.867,0.618,-22.805,57.378,37.805
-0.443,-0.875,0.617,-21.646,52.378,34.451
-0.476,-0.914,0.632,-20.671,44.512,28.049
-0.52,-0.969,0.62,-17.866,36.768,20.0
-0.555,-1.013,0.585,-15.488,30.671,11.524
-0.627,-1.037,0.548,-13.841,24.817,4.634
-0.682,-1.043,0.509,-12.012,17.378,-0.793
-0.672,-1.053,0.499,-9.451,10.793,-6.098
-0.654,-1.045,0.511,-6.585,6.524,-11.037
-0.637,-1.022,0.514,-3.537,4.024,-13.72
-0.607,-0.985,0.507,-0.427,0.671,-14.939
-0.593,-0.955,0.481,2.134,-2.683,-15.854
-0.582,-0.92,0.467,3.476,-6.037,-16.463
-0.55,-0.889,0.471,3.659,-8.902,-16.89
-0.531,-0.862,0.465,3.902,-10.427,-16.951
-0.497,-0.837,0.436,5.0,-11.098,-16.585
-0.464,-0.827,0.416,5.366,-10.366,-17.012
-0.468,-0.815,0.398,4.939,-9.146,-17.256
-0.485,-0.802,0.371,4.512,-8.476,-17.134
-0.491,-0.793,0.351,3.72,-8.293,-17.073
-0.494,-0.792,0.348,3.476,-9.024,-17.195
-0.491,-0.783,0.36,3.11,-10.915,-16.89
-0.481,-0.781,0.378,2.927,-13.72,-16.402
-0.472,-0.784,0.388,2.012,-15.61,-15.488
-0.467,-0.779,0.396,0.244,-15.854,-13.78
-0.453,-0.773,0.392,-1.646,-15.244,-11.768
-0.433,-0.77,0.39,-3.659,-14.268,-9.756
-0.416,-0.768,0.39,-5.366,-12.744,-7.927
-0.409,-0.777,0.378,-6.402,-11.707,-6.646
-0.419,-0.779,0.377,-6.707,-11.646,-5.976
-0.426,-0.778,0.383,-6.89,-12.256,-5.183
-0.422,-0.785,0.396,-7.195,-14.207,-4.878
-0.429,-0.792,0.412,-7.805,-16.098,-4.695
-0.435,-0.8,0.407,-8.598,-16.402,-4.329
-0.425,-0.817,0.392,-9.024,-15.549,-4.634
-0.423,-0.828,0.381,-9.939,-14.207,-4.573
-0.426,-0.826,0.378,-10.61,-12.195,-4.146
-0.417,-0.817,0.373,-10.61,-10.793,-3.659
-0.4,-0.82,0.375,-10.427,-11.341,-3.537
-0.399,-0.825,0.382,-10.183,-13.11,-3.354
-0.405,-0.825,0.392,-10.549,-14.817,-3.11
-0.403,-0.829,0.392,-10.61,-15.244,-2.988
-0.41,-0.835,0.383,-9.756,-15.061,-3.232
-0.425,-0.839,0.391,-9.146,-14.756,-3.11
-0.437,-0.833,0.402,-8.902,-13.902,-2.195
-0.426,-0.833,0.409,-9.024,-12.622,-0.549
-0.407,-0.832,0.401,-9.024,-9.817,0.732
-0.398,-0.835,0.376,-7.866,-5.732,1.524
-0.411,-0.852,0.341,-6.159,-3.354,1.707
-0.437,-0.872,0.325,-4.329,-2.073,0.793
-0.453,-0.879,0.327,-2.683,-1.28,-0.488
-0.455,-0.874,0.34,-1.098,-2.866,-1.341
-0.444,-0.872,0.366,-0.427,-6.159,-2.5
-0.434,-0.87,0.386,-0.854,-8.354,-2.683
-0.432,-0.871,0.406,-1.524,-8.72,-2.317
-0.426,-0.869,0.414,-2.073,-7.744,-1.768
-0.411,-0.866,0.421,-2.073,-6.768,-1.22
-0.407,-0.859,0.426,-2.5,-7.134,-0.244
-0.396,-0.847,0.424,-3.476,-7.927,1.037
-0.375,-0.832,0.409,-4.085,-7.439,2.317
