acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.063,0.706,0.459,-27.012,39.756,38.963
0.068,0.674,0.54,-29.939,35.854,40.671
0.068,0.681,0.65,-29.146,21.159,39.268
-0.013,0.655,0.728,-31.646,3.232,37.805
-0.018,0.657,0.765,-30.915,-5.793,35.793
0.017,0.633,0.772,-29.329,-6.463,32.622
0.075,0.612,0.739,-29.756,-8.659,28.963
0.048,0.637,0.656,-29.512,-12.378,26.463
0.0,0.651,0.567,-27.439,-15.183,24.939
-0.008,0.664,0.512,-25.976,-15.854,23.963
0.002,0.673,0.524,-25.305,-16.707,22.195
0.009,0.681,0.565,-24.024,-17.378,20.305
-0.006,0.677,0.591,-22.683,-13.171,19.817
0.054,0.672,0.617,-22.5,-10.0,19.085
0.079,0.674,0.624,-22.5,-10.732,18.11
0.049,0.674,0.607,-22.073,-12.073,17.073
0.05,0.683,0.593,-21.463,-12.683,15.549
0.055,0.699,0.598,-20.732,-13.963,14.085
0.052,0.708,0.605,-19.939,-15.732,13.415
0.065,0.722,0.607,-18.537,-17.073,13.049
0.058,0.735,0.615,-17.012,-17.5,12.927
0.046,0.738,0.628,-15.549,-17.561,12.927
0.059,0.729,0.649,-14.573,-16.646,13.11
0.074,0.72,0.667,-14.39,-14.878,13.232
0.102,0.712,0.668,-14.268,-13.049,13.049
0.109,0.715,0.656,-14.268,-11.585,12.195
0.104,0.711,0.634,-13.963,-10.915,11.22
0.091,0.703,0.611,-13.963,-10.732,10.366
0.089,0.701,0.605,-14.085,-10.61,9.939
0.07,0.705,0.609,-13.72,-10.366,9.634
0.077,0.706,0.611,-12.866,-10.0,9.085
0.087,0.709,0.608,-12.317,-9.207,8.902
0.093,0.715,0.604,-12.012,-8.354,8.232
0.1,0.715,0.61,-11.707,-7.073,7.744
0.099,0.708,0.62,-11.402,-5.488,7.378
0.115,0.697,0.639,-10.976,-4.512,6.768
0.114,0.688,0.642,-10.732,-3.902,6.524
0.109,0.687,0.635,-11.098,-3.537,6.341
0.112,0.684,0.642,-11.524,-2.744,5.671
0.119,0.676,0.651,-11.585,-1.768,4.634
0.116,0.669,0.65,-11.037,-0.305,3.293
0.115,0.664,0.639,-10.244,1.402,1.89
0.117,0.661,0.635,-9.573,3.11,0.671
0.111,0.657,0.635,-8.902,3.78,-0.915
0.112,0.657,0.633,-8.354,3.902,-2.317
0.115,0.65,0.624,-7.866,4.634,-3.11
0.112,0.644,0.625,-7.012,5.183,-4.024
0.114,0.64,0.626,-5.915,5.183,-5.0
0.106,0.64,0.625,-4.756,5.915,-5.732
0.099,0.641,0.631,-3.354,6.768,-6.402
0.1,0.641,0.624,-1.829,8.293,-7.256
0.099,0.64,0.617,-0.183,10.366,-8.476
0.093,0.641,0.615,0.976,12.195,-9.756
0.098,0.64,0.626,1.28,12.866,-11.159
0.102,0.64,0.64,2.073,12.622,-12.561
0.091,0.636,0.646,2.988,12.378,-13.963
0.095,0.639,0.643,4.634,12.683,-15.061
0.09,0.644,0.634,6.402,12.988,-15.915
0.091,0.647,0.63,7.561,12.622,-16.402
0.079,0.654,0.63,7.622,12.866,-16.341
0.06,0.661,0.64,8.171,14.085,-16.341
0.043,0.66,0.652,8.598,15.244,-16.646
0.055,0.657,0.659,9.268,16.037,-17.378
0.066,0.651,0.668,10.244,16.768,-18.415
0.058,0.653,0.667,11.524,17.195,-19.39
0.052,0.662,0.651,12.622,17.256,-20.305
0.055,0.675,0.637,13.232,16.524,-21.463
0.034,0.685,0.636,13.78,16.159,-22.317
