acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.45,0.654,0.492,4.756,0.976,42.622
0.438,0.664,0.491,3.72,-0.793,40.976
0.473,0.671,0.488,2.561,-1.22,39.573
0.504,0.664,0.495,1.341,-0.671,38.171
0.482,0.643,0.5,0.488,-1.463,37.195
0.458,0.621,0.487,0.549,-4.207,36.951
0.477,0.625,0.481,0.488,-6.585,36.524
0.46,0.635,0.483,-0.305,-6.463,35.793
0.459,0.635,0.478,-0.061,-5.793,34.939
0.501,0.639,0.471,0.305,-3.78,33.72
0.539,0.639,0.456,-0.549,-1.951,31.829
0.54,0.625,0.451,-1.707,-2.012,30.366
0.544,0.601,0.462,-2.012,-4.146,27.866
0.546,0.589,0.481,-2.622,-6.585,24.878
0.537,0.583,0.488,-2.744,-7.744,22.317
0.548,0.585,0.484,-2.134,-7.988,21.037
0.553,0.597,0.492,-2.256,-8.11,19.878
0.539,0.595,0.503,-2.5,-7.805,18.537
0.542,0.581,0.503,-1.646,-6.524,17.744
0.541,0.578,0.502,-1.28,-5.122,17.134
0.537,0.58,0.495,-1.646,-5.183,16.951
0.528,0.583,0.499,-1.524,-5.854,16.463
0.508,0.592,0.502,-1.707,-6.341,15.244
0.504,0.595,0.508,-1.524,-5.671,15.305
0.512,0.591,0.522,-0.793,-3.659,15.915
0.508,0.579,0.523,0.305,-1.707,14.634
0.517,0.562,0.513,1.585,0.122,13.72
0.527,0.562,0.506,1.829,1.585,13.415
0.527,0.558,0.501,1.463,1.28,11.768
0.531,0.547,0.499,1.22,0.061,10.366
0.538,0.544,0.492,0.488,-1.402,9.634
0.552,0.55,0.49,-0.61,-2.256,8.11
0.56,0.537,0.487,-1.463,-2.134,6.707
