acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.348,0.685,0.51,-29.817,27.439,54.939
0.35,0.701,0.488,-29.573,35.732,48.415
0.345,0.658,0.522,-28.11,45.793,42.317
0.285,0.613,0.599,-25.61,48.354,37.256
0.19,0.582,0.681,-23.963,42.378,33.841
0.124,0.561,0.716,-22.378,32.622,31.159
0.119,0.573,0.711,-20.732,21.951,28.72
0.162,0.609,0.691,-17.256,13.476,26.524
0.239,0.635,0.663,-13.171,10.915,24.451
0.272,0.657,0.652,-7.744,12.195,22.927
0.261,0.669,0.664,-1.22,14.878,21.402
0.238,0.635,0.706,3.72,16.159,19.512
0.185,0.603,0.746,6.951,15.732,17.927
0.146,0.601,0.733,7.683,13.598,16.037
0.123,0.603,0.669,5.732,11.159,13.78
0.15,0.615,0.59,3.78,10.915,11.037
0.185,0.646,0.552,1.402,11.28,7.439
0.229,0.651,0.54,-1.707,12.134,3.354
0.251,0.625,0.521,-3.415,12.5,-1.707
0.241,0.626,0.501,-3.598,12.012,-6.707
0.213,0.627,0.525,-2.988,11.768,-11.159
0.196,0.606,0.566,-0.793,12.5,-16.463
0.204,0.604,0.631,3.049,12.622,-20.122
0.214,0.615,0.704,5.244,13.537,-22.988
0.229,0.61,0.73,6.89,15.244,-25.671
0.204,0.605,0.703,7.5,17.378,-29.39
0.175,0.612,0.663,6.951,21.402,-32.927
0.182,0.617,0.605,5.0,27.012,-36.098
0.201,0.651,0.525,3.354,32.988,-38.537
0.188,0.686,0.468,3.659,35.305,-39.878
0.192,0.696,0.457,3.354,35.854,-40.244
0.192,0.677,0.478,2.683,36.707,-40.915
0.169,0.663,0.503,2.5,34.939,-41.524
0.172,0.64,0.547,3.171,35.366,-42.5
0.176,0.599,0.608,4.817,39.085,-45.061
0.128,0.553,0.642,6.951,42.561,-48.415
0.083,0.518,0.671,9.512,45.122,-53.049
0.011,0.488,0.694,9.634,46.951,-57.439
-0.032,0.498,0.637,6.463,50.549,-62.378
-0.011,0.527,0.547,5.671,54.634,-66.89
-0.02,0.542,0.494,7.683,54.085,-69.756
-0.037,0.57,0.492,8.902,49.817,-69.329
-0.1,0.587,0.527,10.61,46.829,-67.134
-0.158,0.587,0.569,11.951,46.768,-68.171
-0.188,0.609,0.546,14.024,49.878,-67.927
-0.172,0.668,0.522,15.549,55.549,-65.915
-0.172,0.722,0.486,16.951,61.159,-65.732
-0.201,0.781,0.437,17.988,63.659,-66.28
-0.156,0.825,0.424,20.305,71.341,-66.28
-0.18,0.818,0.529,23.598,75.122,-65.305
-0.307,0.841,0.594,26.037,71.22,-64.756
-0.376,0.855,0.659,28.598,64.268,-63.598
-0.397,0.85,0.724,30.549,56.829,-60.671
-0.427,0.872,0.721,29.817,51.341,-57.134
-0.432,0.92,0.676,27.927,48.293,-54.39
-0.436,0.973,0.627,25.549,47.378,-51.159
-0.454,1.014,0.583,22.012,48.415,-46.463
-0.498,1.018,0.543,18.232,48.78,-41.098
-0.541,1.018,0.519,14.512,47.439,-35.427
-0.555,0.997,0.543,11.037,43.72,-30.305
-0.57,0.964,0.554,8.232,35.305,-26.402
-0.626,0.935,0.537,6.585,23.415,-22.439
-0.636,0.939,0.538,4.939,16.646,-18.171
-0.613,0.955,0.563,4.085,15.549,-13.902
-0.63,0.925,0.584,4.085,14.146,-10.244
-0.613,0.873,0.557,3.841,13.232,-7.439
-0.566,0.849,0.5,4.573,11.646,-4.451
-0.51,0.834,0.443,4.695,9.512,-1.829
-0.467,0.825,0.364,3.11,6.585,-1.22
-0.442,0.822,0.291,1.22,2.927,-1.829
-0.43,0.806,0.268,-0.305,2.195,-2.439
-0.421,0.777,0.308,-1.402,4.756,-2.073
-0.43,0.756,0.349,-2.073,9.756,-0.549
-0.458,0.761,0.389,-0.976,12.683,2.134
-0.507,0.771,0.443,0.915,10.488,4.207
-0.555,0.774,0.482,3.476,4.878,5.549
-0.562,0.76,0.508,5.549,-1.037,6.402
-0.522,0.758,0.482,7.134,-5.976,7.195
-0.459,0.751,0.444,7.5,-8.78,6.89
-0.395,0.746,0.4,6.341,-8.963,5.549
-0.349,0.762,0.361,4.268,-7.195,4.451
-0.325,0.773,0.354,1.829,-4.329,3.293
-0.331,0.778,0.375,-0.427,-1.463,2.317
-0.358,0.788,0.408,-2.317,0.976,2.012
-0.396,0.799,0.443,-3.598,3.476,2.378
-0.439,0.793,0.496,-3.841,4.573,3.171
-0.468,0.796,0.525,-2.622,2.317,4.329
-0.455,0.806,0.52,-1.463,-1.402,5.427
-0.423,0.803,0.506,-0.061,-5.0,5.976
-0.397,0.796,0.496,0.427,-6.524,6.28
-0.353,0.794,0.478,-0.122,-5.366,6.463
-0.322,0.804,0.458,-1.402,-4.024,6.341
-0.321,0.816,0.454,-3.476,-3.293,6.098
-0.323,0.816,0.479,-5.793,-2.622,5.976
-0.334,0.812,0.521,-7.439,-2.439,6.037
-0.355,0.81,0.566,-8.293,-3.049,6.524
-0.379,0.807,0.596,-8.537,-4.817,7.134
-0.39,0.816,0.61,-8.476,-7.927,7.866
-0.384,0.818,0.615,-7.988,-10.549,9.268
-0.365,0.8,0.608,-7.195,-11.89,10.549
-0.342,0.788,0.588,-6.707,-12.622,11.098
-0.313,0.783,0.555,-6.585,-13.171,10.549
-0.278,0.777,0.51,-6.707,-12.744,9.329
-0.248,0.764,0.483,-7.439,-10.122,7.683
-0.244,0.75,0.491,-8.232,-5.488,6.463
-0.252,0.746,0.507,-8.659,-1.646,5.244
-0.264,0.75,0.532,-8.049,-0.183,4.817
-0.289,0.756,0.547,-7.134,-0.183,4.207
-0.291,0.772,0.532,-5.915,-1.463,3.354
-0.31,0.779,0.541,-4.207,-3.171,4.39
-0.326,0.756,0.587,-2.439,-5.61,5.671
-0.327,0.741,0.607,-1.037,-8.049,6.159
-0.282,0.739,0.585,0.061,-9.756,5.732
-0.245,0.733,0.559,0.549,-11.341,4.451
-0.241,0.742,0.528,-0.366,-11.951,2.5
-0.226,0.741,0.5,-2.256,-10.854,0.061
-0.226,0.728,0.483,-4.268,-8.293,-1.951
-0.269,0.723,0.5,-5.61,-4.878,-2.439
-0.309,0.724,0.511,-6.341,-3.415,-2.317
-0.339,0.729,0.529,-6.28,-4.451,-2.073
-0.358,0.729,0.562,-5.854,-6.646,-1.585
-0.372,0.725,0.585,-5.61,-9.085,-0.732
-0.368,0.734,0.582,-5.793,-10.305,-0.671
-0.33,0.739,0.568,-6.037,-8.963,-1.402
-0.287,0.744,0.538,-6.28,-5.61,-2.073
-0.259,0.761,0.506,-6.037,-1.098,-1.524
-0.266,0.778,0.486,-5.549,0.366,-0.61
-0.311,0.789,0.474,-6.098,-0.915,-0.549
-0.342,0.789,0.475,-6.341,-2.256,-0.549
-0.334,0.767,0.498,-5.976,-4.207,-0.244
-0.325,0.748,0.521,-4.939,-7.744,-0.122
-0.317,0.747,0.546,-4.024,-11.585,-0.549
-0.289,0.747,0.561,-3.415,-14.024,-1.89
-0.26,0.745,0.564,-2.988,-12.622,-3.354
-0.26,0.74,0.564,-2.5,-10.061,-4.268
-0.298,0.744,0.557,-2.439,-8.841,-5.122
-0.313,0.745,0.536,-2.805,-8.78,-5.732
-0.329,0.735,0.521,-3.598,-9.024,-6.707
-0.348,0.74,0.503,-5.122,-8.415,-7.988
