acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.749,-1.233,0.374,-2.866,-5.061,-7.805
0.693,-0.87,0.457,6.341,-3.72,0.122
0.795,-0.504,0.496,4.634,22.683,23.537
0.896,-0.348,0.403,2.622,34.512,43.598
0.884,-0.316,0.333,7.012,20.549,48.659
0.825,-0.254,0.372,14.939,4.634,41.951
0.713,-0.211,0.448,15.976,6.768,25.976
0.66,-0.273,0.524,8.11,20.122,13.78
0.643,-0.427,0.593,0.732,26.037,16.89
0.593,-0.514,0.615,-1.951,22.134,20.244
0.613,-0.611,0.633,1.159,15.244,17.866
0.667,-0.687,0.619,5.122,6.402,14.878
0.708,-0.685,0.515,6.22,-3.171,11.402
0.75,-0.596,0.42,-1.098,-6.037,10.427
0.753,-0.449,0.441,-12.378,-1.28,12.744
0.746,-0.375,0.45,-21.463,-2.805,15.244
0.691,-0.365,0.444,-25.122,-11.768,13.11
0.621,-0.393,0.486,-21.402,-13.902,8.232
0.668,-0.44,0.57,-16.524,-4.817,5.183
0.788,-0.472,0.665,-15.488,10.061,3.841
0.813,-0.548,0.685,-21.159,18.049,1.159
0.773,-0.579,0.581,-30.122,17.439,-1.89
0.736,-0.623,0.454,-33.049,12.378,-1.463
0.749,-0.587,0.417,-32.866,7.439,1.463
0.76,-0.517,0.479,-31.646,6.341,3.354
0.754,-0.488,0.52,-30.61,5.427,5.244
0.713,-0.497,0.508,-28.659,5.671,9.39
0.651,-0.468,0.454,-26.463,6.829,14.512
0.629,-0.504,0.484,-21.524,7.439,17.012
0.627,-0.529,0.555,-19.268,8.537,16.829
0.624,-0.551,0.564,-18.11,7.805,16.951
0.633,-0.564,0.559,-19.146,5.061,17.073
0.662,-0.583,0.521,-18.902,0.976,16.402
0.685,-0.589,0.481,-16.28,-3.354,15.427
0.699,-0.557,0.453,-12.622,-8.11,14.329
0.712,-0.548,0.451,-7.378,-12.561,12.927
0.702,-0.565,0.469,-1.524,-13.659,14.024
0.652,-0.58,0.5,2.683,-12.195,15.732
0.607,-0.567,0.501,3.232,-10.366,16.89
0.6,-0.572,0.486,3.598,-7.988,17.256
0.634,-0.605,0.493,4.817,-6.037,16.646
0.655,-0.596,0.49,5.305,-2.561,15.976
0.656,-0.58,0.483,6.22,-0.183,17.195
0.641,-0.585,0.481,7.805,-1.524,17.5
0.626,-0.573,0.44,9.939,-6.463,16.829
0.663,-0.584,0.441,13.171,-8.963,16.951
0.7,-0.598,0.481,14.939,-5.915,18.415
0.671,-0.582,0.5,13.902,-2.256,19.817
0.624,-0.575,0.499,12.5,-1.037,20.244
0.597,-0.57,0.482,11.159,-0.427,20.244
0.599,-0.564,0.46,11.037,0.915,19.451
0.604,-0.567,0.442,10.793,3.171,18.659
0.595,-0.576,0.447,11.159,4.146,18.11
0.599,-0.59,0.457,13.049,4.512,17.988
0.602,-0.602,0.466,15.305,5.671,17.256
0.605,-0.591,0.458,16.098,8.049,17.073
0.614,-0.575,0.46,15.793,9.329,17.073
0.588,-0.562,0.476,15.976,9.695,15.61
0.603,-0.573,0.472,18.232,10.671,15.488
0.621,-0.588,0.477,20.976,14.329,16.951
0.617,-0.566,0.495,19.817,20.0,17.5
0.613,-0.571,0.488,18.049,24.695,17.866
0.626,-0.602,0.472,18.841,27.439,17.073
0.643,-0.612,0.46,20.061,30.061,14.573
0.677,-0.595,0.462,20.793,34.512,13.415
0.716,-0.601,0.471,23.415,41.585,15.366
0.728,-0.602,0.48,29.512,49.817,16.524
0.72,-0.579,0.492,33.232,56.829,17.378
0.679,-0.543,0.579,32.378,55.183,16.768
0.532,-0.489,0.68,30.793,47.134,12.622
0.428,-0.469,0.686,27.256,33.841,9.695
0.453,-0.496,0.663,24.146,20.427,9.329
0.502,-0.527,0.644,22.866,14.085,11.951
0.562,-0.524,0.62,23.171,16.463,13.11
0.613,-0.514,0.593,24.634,25.915,16.463
0.64,-0.493,0.554,27.256,41.829,19.207
0.657,-0.447,0.533,26.341,59.024,18.476
0.593,-0.427,0.51,23.049,70.671,18.598
0.549,-0.432,0.496,21.585,75.549,18.598
0.573,-0.438,0.512,24.268,79.512,18.537
0.638,-0.423,0.561,27.439,84.207,22.744
0.677,-0.382,0.606,31.341,87.5,28.11
0.631,-0.294,0.697,35.183,89.512,26.646
0.487,-0.202,0.68,40.0,89.146,15.305
0.417,-0.184,0.642,44.024,85.366,4.207
0.418,-0.385,0.651,49.756,79.512,15.488
0.424,-0.604,0.654,49.817,72.866,43.11
0.415,-0.579,0.658,50.183,63.354,63.293
0.383,-0.493,0.672,57.134,46.768,70.244
0.381,-0.364,0.697,65.305,28.049,67.317
0.416,-0.233,0.75,69.329,18.78,63.476
