acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.503,0.54,1.03,12.256,41.341,-8.049
0.403,0.563,0.995,10.366,23.293,-5.854
0.233,0.583,0.939,4.024,1.037,-0.244
0.168,0.589,0.931,-0.488,-15.427,6.646
0.196,0.583,0.929,-1.585,-19.207,7.439
0.226,0.588,0.875,-1.402,-12.378,5.427
0.216,0.6,0.804,-0.915,-1.463,3.11
0.178,0.595,0.742,0.061,8.293,1.22
0.143,0.591,0.689,0.305,15.366,-0.061
0.14,0.598,0.652,-0.183,19.024,-0.488
0.157,0.595,0.638,0.061,18.72,-0.549
0.181,0.585,0.636,1.037,17.317,-1.037
0.204,0.569,0.635,3.11,16.89,-2.073
0.211,0.543,0.627,5.793,18.293,-3.963
0.207,0.521,0.6,6.707,21.707,-6.28
0.189,0.499,0.567,6.28,27.683,-9.512
0.163,0.458,0.54,7.5,36.28,-14.024
0.138,0.417,0.502,9.024,44.512,-19.268
0.109,0.379,0.458,8.293,51.829,-24.329
0.077,0.337,0.419,2.195,54.878,-28.537
0.041,0.312,0.402,-9.451,57.073,-32.073
0.013,0.278,0.393,-26.646,57.988,-34.146
-0.017,0.25,0.418,-45.671,56.524,-36.28
0.028,0.232,0.46,-61.707,57.378,-40.915
0.144,0.265,0.562,-70.976,60.549,-50.732
0.222,0.31,0.691,-77.073,59.817,-59.634
0.302,0.412,0.866,-75.671,54.817,-71.341
0.389,0.533,1.072,-60.732,50.793,-91.707
0.508,0.629,1.24,-43.476,50.488,-108.293
0.379,0.667,1.293,-34.024,45.854,-112.927
0.177,0.743,1.233,-26.159,45.366,-117.805
0.083,0.822,1.107,-26.341,56.341,-120.488
-0.069,0.866,0.99,-33.293,60.793,-110.488
-0.145,0.866,0.843,-31.159,64.512,-96.159
-0.128,0.847,0.816,-24.085,72.866,-80.305
-0.192,0.896,0.789,-19.939,71.22,-62.5
-0.218,0.943,0.835,-13.841,59.207,-46.098
