acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.466,0.88,0.469,-14.146,-69.085,-40.244
-0.284,0.835,0.627,-8.659,-52.256,-22.561
-0.092,0.856,0.682,0.976,-3.11,-19.512
-0.074,0.884,0.627,-0.061,28.841,-40.244
-0.169,0.859,0.598,-0.488,35.854,-55.488
-0.236,0.842,0.616,-0.61,27.805,-51.524
-0.254,0.839,0.679,1.463,14.329,-40.732
-0.248,0.854,0.694,5.549,6.829,-33.354
-0.233,0.908,0.646,10.915,9.268,-31.341
-0.245,0.989,0.583,10.976,14.634,-30.122
-0.292,1.047,0.543,7.744,13.354,-29.207
-0.342,1.045,0.519,3.659,2.317,-24.756
-0.408,1.005,0.459,2.195,-9.939,-18.78
-0.436,0.99,0.4,1.707,-17.622,-14.817
-0.414,0.994,0.393,0.732,-18.476,-9.817
-0.396,0.994,0.411,-1.341,-11.098,-4.39
-0.398,0.96,0.417,-2.683,-4.329,0.305
-0.419,0.913,0.409,-1.89,-0.244,4.024
-0.42,0.876,0.403,-0.366,1.463,6.646
-0.375,0.862,0.384,1.22,1.646,9.024
-0.326,0.86,0.38,1.585,2.195,10.366
-0.297,0.842,0.379,1.585,1.646,11.098
-0.308,0.815,0.366,2.866,0.305,11.402
-0.32,0.808,0.357,4.207,-1.402,10.671
-0.305,0.817,0.375,4.024,-2.866,9.695
-0.286,0.817,0.385,4.207,-1.768,10.244
-0.292,0.83,0.39,4.085,1.402,9.329
-0.3,0.838,0.388,3.354,3.963,7.5
-0.306,0.835,0.371,3.293,4.451,5.854
