acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.286,0.7,0.466,-58.902,81.707,97.317
-0.299,0.708,0.478,-60.305,75.732,93.659
-0.271,0.742,0.47,-61.28,70.854,86.28
-0.217,0.764,0.433,-61.341,64.573,78.293
-0.141,0.774,0.384,-62.134,59.207,71.951
-0.075,0.781,0.361,-62.683,60.366,66.159
-0.033,0.776,0.358,-59.512,65.366,60.244
-0.086,0.757,0.407,-53.415,68.171,56.463
-0.172,0.723,0.485,-48.049,65.488,55.061
-0.232,0.691,0.552,-44.512,59.085,54.817
-0.26,0.69,0.583,-43.598,52.317,51.89
-0.231,0.721,0.556,-42.622,44.207,45.488
-0.174,0.773,0.52,-37.622,31.341,40.732
-0.162,0.806,0.505,-32.317,20.0,39.39
-0.168,0.792,0.481,-28.293,14.085,34.634
-0.168,0.75,0.464,-25.732,7.622,31.098
-0.207,0.719,0.452,-24.146,4.451,32.073
-0.218,0.705,0.424,-23.354,4.878,30.793
-0.203,0.722,0.392,-22.866,4.817,28.78
-0.18,0.751,0.389,-20.122,5.915,27.317
-0.17,0.762,0.411,-17.5,6.402,26.341
-0.166,0.757,0.432,-15.976,3.476,25.366
-0.164,0.753,0.457,-14.817,-2.927,23.841
-0.165,0.738,0.468,-14.024,-7.134,21.28
-0.146,0.736,0.46,-13.659,-5.305,18.476
-0.132,0.756,0.443,-11.829,0.061,18.598
-0.125,0.789,0.443,-8.72,4.146,19.634
-0.116,0.812,0.473,-5.061,5.0,18.841
-0.113,0.809,0.499,-2.012,3.841,16.768
-0.113,0.785,0.514,0.671,1.463,14.451
-0.123,0.765,0.512,1.463,-2.134,13.598
-0.13,0.771,0.482,0.976,-6.646,13.232
-0.132,0.806,0.455,0.793,-11.707,11.646
-0.126,0.841,0.462,0.732,-15.976,8.72
-0.113,0.854,0.481,1.585,-17.317,5.671
-0.093,0.84,0.51,3.049,-14.817,3.598
-0.087,0.82,0.524,3.598,-9.207,3.293
-0.091,0.811,0.506,3.841,-3.415,2.927
-0.091,0.816,0.48,3.415,-1.463,3.049
-0.096,0.83,0.47,2.866,-1.951,1.829
-0.091,0.837,0.479,2.317,-1.707,0.122
-0.085,0.83,0.478,1.463,-0.793,-0.671
-0.08,0.811,0.48,0.976,1.463,-1.28
-0.06,0.805,0.483,2.134,3.963,-2.5
-0.04,0.81,0.489,3.293,5.671,-4.024
-0.037,0.813,0.486,4.817,5.915,-4.512
-0.06,0.815,0.48,5.976,3.963,-4.085
-0.088,0.825,0.469,6.28,0.427,-5.244
-0.104,0.838,0.465,6.524,-3.598,-7.012
-0.118,0.84,0.466,6.463,-6.951,-9.146
-0.117,0.833,0.466,6.463,-9.451,-11.646
-0.102,0.819,0.47,6.524,-8.78,-13.841
-0.094,0.796,0.471,5.915,-4.878,-15.0
-0.101,0.8,0.456,6.646,-1.646,-14.573
-0.111,0.823,0.452,7.866,-1.463,-14.39
-0.122,0.834,0.449,8.293,-2.744,-16.037
-0.129,0.819,0.447,8.72,-4.268,-17.195
-0.14,0.81,0.446,8.902,-6.341,-17.073
-0.141,0.822,0.444,8.537,-8.049,-16.829
-0.127,0.859,0.446,9.634,-8.659,-17.5
-0.104,0.885,0.448,11.829,-8.232,-18.537
-0.078,0.876,0.466,13.78,-6.524,-18.78
-0.066,0.848,0.479,14.878,-4.573,-18.11
-0.072,0.817,0.477,15.976,-2.805,-17.439
-0.1,0.813,0.466,16.646,-2.195,-16.585
-0.15,0.822,0.436,16.098,-4.39,-15.549
-0.172,0.838,0.415,14.939,-8.598,-14.573
-0.167,0.861,0.417,14.024,-11.951,-14.878
-0.149,0.868,0.422,13.232,-13.293,-15.915
-0.129,0.855,0.42,13.171,-12.988,-16.22
-0.102,0.84,0.416,13.476,-11.463,-17.073
-0.09,0.825,0.412,13.78,-8.963,-17.744
-0.102,0.824,0.412,14.634,-6.28,-17.073
-0.133,0.843,0.413,14.817,-4.207,-15.854
-0.151,0.867,0.401,15.488,-2.073,-15.732
-0.163,0.878,0.419,16.829,-0.61,-15.671
-0.18,0.872,0.417,15.793,-2.622,-16.402
-0.18,0.852,0.372,16.89,-4.146,-16.524
-0.179,0.823,0.351,17.744,0.0,-15.061
-0.178,0.832,0.295,17.683,6.951,-12.622
-0.167,0.875,0.254,22.134,12.927,-10.183
-0.146,0.905,0.285,27.378,17.622,-8.659
-0.138,0.892,0.342,30.427,20.427,-7.317
-0.135,0.892,0.4,33.476,19.085,-6.037
-0.148,0.92,0.441,33.659,12.866,-6.524
-0.144,0.931,0.437,31.28,4.451,-9.939
-0.143,0.914,0.432,27.683,-0.244,-12.134
-0.146,0.904,0.424,21.585,-1.098,-12.378
-0.161,0.917,0.408,15.915,-2.012,-10.793
-0.16,0.945,0.407,11.646,-2.378,-8.11
-0.159,0.968,0.409,7.195,-0.671,-5.366
-0.177,0.975,0.372,3.476,2.378,-2.561
-0.202,0.97,0.332,2.195,4.024,1.22
-0.238,0.971,0.318,0.976,5.427,5.366
-0.269,0.979,0.322,0.488,7.744,7.378
-0.276,0.973,0.333,1.646,10.854,7.012
-0.255,0.94,0.349,3.049,14.268,5.549
-0.228,0.896,0.366,3.963,16.341,4.695
-0.206,0.873,0.375,4.39,16.646,4.573
-0.2,0.884,0.386,4.695,14.817,3.537
-0.209,0.912,0.396,4.451,9.634,0.854
-0.213,0.928,0.403,3.841,2.195,-2.5
-0.207,0.917,0.411,1.768,-2.683,-5.366
-0.19,0.885,0.401,0.122,-4.207,-5.366
-0.177,0.869,0.398,-0.305,-4.451,-2.866
-0.183,0.885,0.396,-1.22,-4.756,-0.366
-0.188,0.902,0.377,-1.098,-4.451,1.098
-0.192,0.909,0.353,-0.305,-4.634,1.707
-0.19,0.914,0.339,1.098,-6.22,2.683
-0.182,0.908,0.341,2.378,-7.805,2.805
-0.188,0.893,0.334,3.11,-8.659,1.707
-0.205,0.878,0.329,3.78,-8.963,1.585
-0.211,0.875,0.331,4.695,-9.024,1.829
-0.23,0.864,0.329,4.878,-10.793,2.256
-0.229,0.876,0.327,4.756,-10.671,1.22
-0.232,0.896,0.314,4.024,-10.366,0.671
-0.239,0.908,0.304,2.866,-11.037,-0.793
-0.229,0.911,0.309,1.585,-11.463,-2.744
-0.221,0.903,0.332,0.61,-11.28,-3.841
-0.223,0.898,0.359,-0.976,-10.427,-4.573
-0.217,0.888,0.376,-2.378,-9.451,-5.183
-0.208,0.875,0.385,-2.744,-8.963,-5.366
-0.2,0.866,0.387,-3.171,-9.207,-4.878
-0.197,0.864,0.366,-3.659,-9.024,-4.512
-0.197,0.873,0.343,-3.415,-9.573,-4.146
-0.198,0.887,0.345,-3.354,-10.427,-4.268
-0.188,0.892,0.346,-4.024,-10.305,-4.329
-0.178,0.893,0.338,-3.232,-9.695,-4.024
-0.181,0.892,0.344,-2.195,-9.573,-3.598
-0.187,0.886,0.358,-2.5,-9.512,-3.354
-0.185,0.871,0.366,-3.293,-8.72,-3.293
-0.178,0.86,0.375,-4.268,-6.951,-3.171
-0.16,0.863,0.374,-4.695,-4.573,-2.866
-0.145,0.876,0.373,-4.756,-1.768,-2.5
-0.14,0.894,0.38,-3.537,0.0,-1.829
-0.152,0.913,0.394,-3.049,-0.244,-1.463
-0.156,0.918,0.408,-3.78,0.122,-2.134
-0.146,0.909,0.407,-3.841,1.463,-2.988
-0.145,0.887,0.418,-2.378,0.488,-3.476
-0.158,0.865,0.449,-1.585,-3.476,-3.049
-0.155,0.846,0.461,-2.012,-6.037,-3.78
-0.154,0.833,0.451,-1.463,-6.463,-5.427
-0.159,0.837,0.421,-1.463,-6.463,-5.915
-0.145,0.846,0.382,-0.976,-6.341,-5.671
-0.127,0.861,0.353,0.427,-6.037,-6.22
-0.127,0.883,0.34,1.098,-5.793,-8.659
-0.131,0.889,0.338,1.22,-6.646,-11.89
-0.139,0.872,0.353,1.098,-6.951,-14.695
-0.162,0.841,0.356,1.341,-5.61,-15.976
-0.176,0.826,0.348,1.768,-5.427,-15.854
-0.193,0.838,0.354,1.768,-6.524,-16.524
-0.211,0.848,0.374,1.89,-8.476,-20.732
-0.178,0.826,0.426,1.22,-10.854,-25.732
