acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.796,-0.661,0.561,76.28,45.549,56.28
0.747,-0.558,0.592,47.378,46.829,49.085
0.779,-0.312,0.611,21.768,44.085,39.939
0.791,0.035,0.607,11.402,39.329,28.415
0.731,0.378,0.65,12.012,32.683,16.768
0.636,0.603,0.72,10.122,22.683,6.585
0.533,0.629,0.763,0.732,11.646,-2.622
0.443,0.499,0.817,-9.695,4.39,-10.061
0.384,0.388,0.858,-11.037,2.744,-14.634
0.32,0.391,0.915,-1.829,6.89,-15.061
0.265,0.434,0.986,11.524,15.305,-10.549
0.24,0.391,1.049,19.085,26.951,-5.0
0.267,0.239,1.057,17.378,36.646,-3.049
0.312,0.105,1.016,10.793,37.012,-5.488
0.36,0.082,0.972,6.585,26.585,-10.061
0.377,0.177,0.948,7.805,9.939,-14.329
0.337,0.302,0.933,15.122,-5.976,-17.927
0.261,0.348,0.929,26.341,-15.61,-18.841
0.174,0.293,0.945,31.707,-16.707,-18.902
0.106,0.189,0.977,27.5,-10.61,-19.573
0.088,0.123,1.02,17.561,-2.927,-21.098
0.138,0.139,1.061,6.159,2.866,-23.537
0.224,0.297,1.069,0.61,5.915,-23.963
0.28,0.492,1.043,3.476,9.207,-20.183
0.289,0.599,0.981,11.646,11.28,-14.146
0.277,0.583,0.913,18.354,11.22,-9.695
0.278,0.449,0.865,16.463,9.512,-7.988
0.277,0.31,0.868,10.427,6.707,-8.963
0.268,0.268,0.871,8.293,2.439,-9.634
0.244,0.351,0.877,6.341,-2.5,-9.39
0.196,0.507,0.885,1.951,-6.037,-9.451
0.138,0.589,0.878,-1.037,-8.841,-9.146
0.117,0.553,0.861,0.305,-10.671,-7.683
0.12,0.515,0.866,6.768,-10.366,-4.451
0.123,0.474,0.9,13.232,-6.768,-0.122
0.132,0.39,0.927,11.951,-0.366,1.768
0.141,0.311,0.935,3.232,5.183,0.488
0.163,0.275,0.938,-4.817,7.073,-1.829
0.202,0.319,0.929,-6.707,4.512,-2.744
0.229,0.439,0.916,-3.293,0.122,-2.012
0.237,0.515,0.903,2.134,-3.11,-0.488
0.233,0.464,0.898,5.183,-3.902,0.854
0.231,0.34,0.906,2.439,-1.585,-0.427
0.242,0.253,0.925,-5.549,1.768,-5.122
0.262,0.249,0.923,-12.622,3.841,-11.341
0.284,0.321,0.92,-15.61,3.293,-16.707
0.295,0.424,0.908,-16.768,1.28,-20.427
0.29,0.483,0.886,-17.134,-1.28,-23.78
0.281,0.441,0.86,-16.402,-3.537,-26.463
0.279,0.354,0.842,-16.402,-4.207,-29.573
0.285,0.291,0.852,-18.415,-3.171,-34.695
0.305,0.253,0.859,-20.854,0.122,-41.463
