acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.327,0.862,0.253,48.963,41.951,-80.61
-0.394,0.907,0.273,21.341,27.195,-107.5
-0.444,0.964,0.279,10.793,12.256,-76.585
-0.45,1.019,0.294,9.024,27.561,-54.512
-0.437,1.064,0.323,14.329,46.341,-53.049
-0.412,1.091,0.352,17.622,53.78,-55.183
-0.4,1.098,0.367,13.963,55.549,-60.305
-0.398,1.084,0.356,7.683,53.902,-66.89
-0.411,1.067,0.34,4.39,51.463,-71.951
-0.428,1.052,0.332,3.293,46.707,-72.866
-0.444,1.045,0.32,3.171,39.024,-69.024
-0.476,1.041,0.332,3.537,30.061,-65.061
-0.518,1.039,0.337,4.085,22.134,-63.293
-0.536,1.032,0.327,3.659,17.439,-61.22
-0.544,1.019,0.321,3.598,17.439,-57.256
-0.539,1.0,0.305,3.171,21.89,-51.89
-0.522,0.982,0.287,3.354,27.5,-46.22
-0.504,0.959,0.275,3.841,31.098,-40.305
-0.505,0.945,0.272,4.024,32.317,-33.171
-0.517,0.937,0.275,4.024,30.61,-25.793
-0.519,0.934,0.273,3.232,26.22,-18.72
-0.5,0.932,0.271,2.256,19.756,-12.378
-0.456,0.93,0.278,1.646,11.829,-7.561
-0.416,0.927,0.296,0.915,4.39,-3.78
-0.387,0.926,0.313,-0.183,-2.134,-0.793
-0.369,0.927,0.326,-1.463,-6.341,2.073
-0.359,0.924,0.34,-2.317,-8.11,4.695
-0.357,0.917,0.348,-3.11,-8.963,7.683
-0.373,0.912,0.343,-3.537,-9.695,10.366
-0.382,0.906,0.318,-3.476,-11.463,12.866
-0.39,0.888,0.283,-3.232,-13.537,15.305
-0.436,0.862,0.246,-3.659,-16.768,17.805
-0.491,0.847,0.211,-4.512,-22.134,20.61
-0.528,0.847,0.184,-5.854,-28.598,23.598
-0.541,0.845,0.182,-7.5,-36.463,26.646
-0.545,0.833,0.187,-8.659,-45.305,29.085
-0.525,0.835,0.184,-8.171,-54.756,30.122
-0.47,0.825,0.197,-6.037,-64.085,29.207
-0.407,0.819,0.234,-2.866,-71.524,25.061
-0.333,0.828,0.251,0.549,-76.098,19.024
-0.251,0.833,0.272,5.427,-79.512,13.72
