acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.355,1.28,0.728,-7.012,59.268,-13.78
0.321,1.264,0.777,-7.012,64.634,-4.207
0.289,1.05,0.785,-4.695,65.366,4.573
0.331,0.821,0.759,-1.22,63.537,6.28
0.377,0.673,0.735,0.549,57.683,3.659
0.382,0.567,0.729,-1.341,46.524,-0.793
0.359,0.479,0.734,-0.671,24.207,-8.598
0.313,0.421,0.688,5.122,3.293,-6.341
0.214,0.371,0.618,9.451,7.927,-3.963
0.069,0.287,0.561,14.024,32.134,-2.866
-0.019,0.199,0.57,17.561,60.305,2.561
0.008,0.195,0.605,15.854,84.451,5.854
0.06,0.221,0.605,14.451,92.805,2.683
0.09,0.292,0.574,14.146,80.427,2.012
0.099,0.384,0.561,7.073,52.195,6.341
0.098,0.429,0.595,-2.195,23.659,4.512
0.115,0.444,0.661,-5.122,3.049,-10.0
0.165,0.482,0.677,-1.402,-23.354,-21.829
0.123,0.496,0.675,8.415,-39.085,-22.805
0.0,0.448,0.721,26.402,-29.878,-18.598
0.06,0.437,0.717,41.28,2.073,-7.5
0.061,0.52,0.715,43.415,41.341,1.585
0.085,0.708,0.708,30.976,69.817,2.256
0.273,1.012,0.729,12.378,76.829,-1.402
0.406,1.386,0.781,1.22,60.915,-3.598
0.417,1.682,0.798,-2.805,29.024,-6.524
0.409,1.724,0.725,-5.732,-15.732,-15.427
0.338,1.485,0.644,-5.244,-53.963,-24.756
0.221,1.199,0.589,-2.134,-70.854,-22.439
0.202,1.022,0.583,-0.488,-62.378,-15.244
0.228,0.879,0.692,1.22,-30.305,-9.817
0.259,0.762,0.736,1.951,1.22,-3.841
0.313,0.708,0.778,1.402,18.293,3.659
0.336,0.603,0.839,0.366,20.0,8.049
0.227,0.495,0.804,-0.915,12.866,8.293
-0.053,0.416,0.696,2.195,3.354,5.366
-0.262,0.351,0.552,10.549,-2.927,3.476
-0.293,0.286,0.48,16.768,-4.512,7.744
-0.224,0.209,0.553,17.256,-1.768,9.207
-0.084,0.158,0.605,15.671,-1.159,1.28
0.121,0.188,0.643,9.817,-4.695,-9.329
0.229,0.292,0.657,-4.024,-11.402,-15.305
0.271,0.406,0.656,-15.854,-8.11,-16.646
0.311,0.508,0.663,-11.159,-10.854,-22.927
0.398,0.574,0.637,7.561,-16.28,-22.5
0.269,0.515,0.643,22.805,3.659,-10.427
0.033,0.423,0.658,31.524,34.817,1.524
-0.014,0.464,0.669,35.061,64.573,7.927
0.058,0.693,0.706,28.476,79.695,9.268
0.229,1.023,0.675,14.512,73.293,6.646
0.301,1.353,0.66,2.927,50.915,3.476
0.292,1.611,0.655,-5.061,18.598,-1.037
0.264,1.681,0.589,-11.707,-18.659,-12.195
0.263,1.52,0.48,-14.634,-58.232,-26.159
0.283,1.286,0.44,-9.268,-86.707,-32.5
0.266,1.092,0.488,-0.305,-89.268,-21.524
0.218,0.927,0.571,3.171,-72.988,-6.159
0.195,0.763,0.709,2.317,-45.366,0.915
0.174,0.645,0.77,0.976,-11.89,3.72
0.158,0.65,0.771,-0.549,15.732,8.049
0.169,0.685,0.78,-4.024,31.037,10.549
0.141,0.652,0.753,-6.951,32.805,9.39
0.051,0.575,0.69,-6.159,22.988,3.537
-0.054,0.494,0.604,1.402,6.951,-2.988
-0.11,0.382,0.555,14.146,-8.293,-4.817
-0.069,0.25,0.563,22.317,-15.061,-4.329
-0.003,0.131,0.6,21.951,-10.366,-9.512
0.091,0.081,0.641,17.439,-2.805,-20.671
0.238,0.159,0.643,7.378,8.72,-24.451
0.326,0.322,0.616,-5.549,28.963,-20.183
0.352,0.478,0.594,-0.793,44.329,-18.171
0.407,0.571,0.576,25.305,47.012,-13.049
0.316,0.606,0.583,47.744,58.171,7.5
0.059,0.555,0.6,51.037,85.122,30.366
-0.063,0.565,0.601,38.537,105.976,32.378
0.041,0.841,0.591,18.963,103.841,16.402
0.205,1.306,0.578,0.0,75.061,0.61
0.333,1.751,0.539,-10.976,21.159,-1.585
0.317,1.944,0.512,-16.22,-44.756,-1.28
0.219,1.757,0.462,-17.073,-105.671,-14.451
0.128,1.343,0.466,-7.012,-136.402,-21.585
0.046,1.034,0.499,-0.61,-126.098,-6.463
0.012,0.896,0.619,-8.659,-102.439,10.732
0.024,0.734,0.813,-22.378,-68.171,17.195
0.048,0.649,0.7,-35.671,-34.573,15.854
0.1,0.767,0.581,-46.768,-23.354,13.354
0.159,0.827,0.549,-49.573,-22.5,12.073
0.162,0.762,0.513,-40.0,-22.256,5.549
0.126,0.63,0.538,-19.207,-23.354,-6.829
-0.022,0.429,0.656,2.378,-20.549,-11.768
-0.088,0.209,0.791,14.817,-21.768,-2.988
0.052,0.028,0.912,19.329,-28.537,4.268
0.208,-0.072,0.952,19.451,-31.829,-4.756
0.248,-0.018,0.797,14.268,-29.39,-20.427
0.178,0.16,0.635,7.134,-10.732,-23.171
0.133,0.351,0.559,8.537,30.732,-10.061
0.254,0.52,0.494,22.073,62.5,0.0
0.404,0.615,0.464,34.939,65.183,7.317
0.334,0.615,0.496,34.451,67.744,15.854
0.095,0.689,0.462,27.439,71.22,17.134
0.017,0.912,0.418,25.427,70.0,18.354
0.067,1.177,0.448,19.939,63.049,25.0
0.208,1.369,0.463,5.122,43.11,23.049
0.3,1.451,0.451,-7.012,9.024,10.061
0.326,1.521,0.443,-11.524,-30.061,-4.39
0.337,1.563,0.479,-11.159,-68.171,-14.695
0.313,1.396,0.545,-2.988,-84.573,-13.72
0.233,1.097,0.614,1.098,-71.22,-0.183
0.12,0.874,0.689,-7.134,-52.744,11.28
0.067,0.714,0.794,-19.146,-25.549,13.171
0.088,0.671,0.728,-27.988,11.707,9.207
0.147,0.797,0.606,-30.61,41.829,4.024
0.21,0.829,0.63,-28.415,54.573,-1.524
0.26,0.7,0.694,-23.293,47.439,-9.146
0.187,0.512,0.744,-13.72,24.512,-15.793
0.059,0.318,0.755,1.159,-3.963,-15.366
0.0,0.148,0.788,15.915,-25.793,-10.549
-0.033,0.004,0.805,22.927,-29.878,-9.817
-0.096,-0.067,0.721,22.317,-16.22,-18.841
-0.058,-0.002,0.622,19.756,-4.939,-31.402
0.1,0.177,0.649,20.244,2.622,-32.988
0.209,0.38,0.708,27.927,37.439,-18.049
0.253,0.543,0.635,42.439,76.463,-0.671
0.359,0.66,0.533,50.488,89.512,13.354
0.327,0.727,0.54,40.854,97.744,23.78
0.157,0.875,0.479,23.11,98.232,22.439
0.102,1.198,0.359,9.817,79.329,14.817
0.163,1.546,0.333,-2.927,41.402,11.341
0.305,1.74,0.351,-13.963,-6.524,10.122
0.332,1.712,0.361,-19.207,-46.341,2.012
0.23,1.568,0.368,-21.037,-82.256,-8.902
0.165,1.361,0.424,-19.146,-101.28,-10.305
0.108,1.145,0.534,-15.793,-90.671,-0.671
0.045,0.994,0.658,-17.988,-67.744,11.159
0.012,0.842,0.745,-24.451,-35.732,16.524
0.027,0.716,0.762,-32.134,0.732,12.683
0.132,0.702,0.647,-36.89,23.659,5.732
0.202,0.702,0.655,-35.244,30.732,2.256
0.233,0.628,0.67,-27.561,20.976,-1.707
0.173,0.494,0.695,-15.183,1.646,-7.988
0.0,0.314,0.729,0.305,-19.268,-12.988
-0.063,0.154,0.767,12.683,-37.134,-12.378
-0.06,0.052,0.807,15.671,-40.854,-10.976
-0.09,0.035,0.802,13.049,-32.5,-18.537
-0.017,0.132,0.731,13.476,-20.854,-29.573
0.102,0.306,0.706,19.39,-5.366,-34.024
0.143,0.444,0.724,25.61,18.659,-27.744
0.146,0.493,0.661,26.28,56.951,-12.744
0.178,0.523,0.551,23.659,91.402,-2.073
0.292,0.647,0.448,18.72,90.793,-2.317
0.325,0.843,0.46,9.878,72.012,-2.988
0.154,1.051,0.436,2.927,50.061,-1.829
0.037,1.248,0.357,-0.366,24.146,0.732
0.041,1.354,0.354,-5.488,-2.256,5.732
0.122,1.351,0.391,-10.732,-23.11,10.0
0.186,1.323,0.393,-13.049,-34.756,8.415
0.23,1.336,0.403,-14.939,-50.183,0.915
0.318,1.302,0.476,-15.671,-64.329,-4.39
0.338,1.199,0.561,-11.768,-61.22,-2.073
0.22,1.094,0.584,-11.463,-42.134,10.122
0.138,0.944,0.62,-18.293,-16.402,19.695
0.17,0.766,0.702,-24.634,6.159,18.841
0.275,0.706,0.635,-28.049,22.317,12.744
0.286,0.763,0.633,-28.293,32.927,8.415
0.222,0.738,0.675,-23.659,31.524,5.793
0.151,0.621,0.691,-14.39,20.183,1.524
0.031,0.463,0.723,-4.878,7.134,-3.537
-0.078,0.289,0.733,3.293,-6.341,-4.451
-0.111,0.166,0.75,7.561,-13.72,-4.085
-0.1,0.115,0.774,8.537,-12.805,-8.598
-0.05,0.142,0.74,8.537,-8.78,-18.598
0.047,0.23,0.708,6.951,-3.415,-26.524
0.126,0.331,0.719,5.305,7.866,-26.829
0.166,0.417,0.694,11.951,33.841,-15.854
0.215,0.484,0.657,26.585,56.829,-7.378
0.298,0.542,0.62,40.061,60.183,1.037
0.262,0.56,0.607,38.537,69.878,11.585
0.022,0.682,0.582,24.939,84.207,14.451
-0.048,0.944,0.467,10.122,83.963,11.22
0.044,1.279,0.393,-5.122,65.732,6.28
0.2,1.562,0.373,-18.476,30.854,5.0
0.292,1.671,0.34,-24.512,-11.098,8.171
0.228,1.63,0.337,-25.244,-49.695,2.439
