acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.603,1.104,0.714,60.732,105.732,-53.902
-0.621,1.108,0.689,46.159,86.768,-56.037
-0.6,1.095,0.649,31.037,66.463,-58.72
-0.55,1.073,0.605,17.927,47.378,-58.963
-0.489,1.037,0.569,7.744,29.512,-58.049
-0.447,1.003,0.533,0.183,14.817,-54.512
-0.439,0.969,0.504,-5.244,6.159,-47.439
-0.452,0.933,0.501,-7.805,1.829,-37.805
-0.469,0.899,0.513,-7.073,-1.098,-27.134
-0.494,0.875,0.521,-4.085,-5.488,-16.037
-0.485,0.849,0.52,0.671,-13.11,-5.305
-0.466,0.82,0.515,5.183,-22.195,3.049
-0.432,0.795,0.498,8.415,-29.695,10.122
-0.398,0.779,0.471,10.183,-35.305,15.061
-0.386,0.762,0.455,10.61,-37.927,17.683
-0.371,0.752,0.426,9.756,-38.11,19.634
-0.34,0.768,0.422,8.415,-35.915,21.037
-0.345,0.767,0.438,6.585,-32.256,23.232
-0.354,0.772,0.46,5.366,-28.78,25.183
-0.338,0.773,0.477,4.695,-26.037,27.5
-0.313,0.775,0.491,4.573,-23.415,28.78
-0.304,0.77,0.51,4.024,-21.646,29.756
-0.293,0.756,0.532,2.012,-22.134,29.878
-0.284,0.746,0.554,-0.244,-22.805,29.512
-0.285,0.738,0.559,-3.232,-24.634,30.0
-0.309,0.735,0.541,-6.159,-26.463,30.0
-0.329,0.728,0.516,-9.512,-27.988,31.341
-0.317,0.722,0.495,-12.683,-29.573,33.232
-0.292,0.718,0.469,-14.939,-31.22,34.451
-0.285,0.722,0.454,-15.915,-33.537,34.756
-0.292,0.725,0.452,-16.159,-35.732,34.695
-0.282,0.723,0.46,-15.732,-36.707,34.085
-0.262,0.712,0.486,-14.024,-35.61,32.927
-0.242,0.727,0.511,-12.012,-32.744,31.098
-0.236,0.741,0.538,-10.244,-31.22,30.366
-0.227,0.74,0.564,-7.927,-32.805,30.061
-0.203,0.73,0.58,-4.878,-35.0,29.634
-0.194,0.732,0.57,-3.171,-36.037,29.024
