acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.433,0.634,0.47,-5.244,-17.073,38.78
0.442,0.636,0.479,-6.646,-18.659,36.098
0.429,0.632,0.48,-8.11,-20.366,33.78
0.418,0.626,0.476,-8.841,-20.549,32.317
0.411,0.629,0.47,-9.146,-17.256,30.732
0.445,0.63,0.481,-7.988,-10.915,26.951
0.489,0.633,0.502,-6.829,-1.89,23.78
0.496,0.628,0.519,-5.793,6.463,23.598
0.466,0.626,0.521,-4.634,10.061,23.476
0.433,0.633,0.516,-4.085,7.256,21.89
0.425,0.636,0.516,-4.329,1.28,21.037
0.458,0.636,0.52,-4.878,-2.683,20.366
0.476,0.644,0.537,-4.756,-4.817,18.963
0.437,0.648,0.543,-4.756,-6.341,17.988
0.45,0.661,0.52,-4.695,-7.012,17.317
0.486,0.685,0.52,-5.122,-5.122,16.829
0.464,0.676,0.524,-5.122,-4.451,16.402
0.44,0.656,0.515,-3.72,-6.89,16.341
0.457,0.662,0.523,-2.744,-9.146,17.317
0.475,0.668,0.531,-2.866,-10.488,17.805
0.485,0.658,0.539,-1.89,-12.256,16.585
0.472,0.648,0.534,0.0,-14.451,16.037
0.463,0.665,0.527,0.427,-17.073,16.098
0.462,0.675,0.529,0.305,-19.024,15.915
0.462,0.657,0.531,0.793,-19.512,16.524
0.459,0.642,0.529,1.768,-18.476,17.622
0.466,0.637,0.52,2.378,-16.829,18.598
0.483,0.638,0.501,2.5,-14.512,19.146
0.501,0.635,0.488,2.378,-12.134,19.085
0.511,0.627,0.487,2.378,-11.22,18.232
0.504,0.616,0.49,2.317,-11.951,17.744
0.505,0.607,0.485,2.073,-12.927,17.561
0.527,0.605,0.479,1.951,-12.927,16.707
0.544,0.6,0.471,1.829,-12.073,15.305
0.551,0.583,0.465,1.829,-10.854,13.902
0.556,0.569,0.451,2.134,-9.146,11.951
0.561,0.564,0.436,2.073,-7.317,9.756
0.564,0.565,0.437,1.22,-5.61,7.561
0.551,0.565,0.437,-0.793,-3.963,5.0
0.526,0.55,0.433,-2.378,-2.439,2.195
0.506,0.526,0.433,-3.293,-0.793,-0.366
0.486,0.505,0.428,-4.024,1.707,-2.866
0.485,0.488,0.422,-4.817,5.122,-5.427
0.495,0.47,0.413,-6.098,9.024,-8.049
0.492,0.449,0.411,-7.927,13.049,-11.098
0.478,0.431,0.39,-10.061,16.341,-14.695
0.475,0.415,0.357,-13.293,20.488,-19.329
0.472,0.383,0.312,-17.683,26.585,-25.0
0.462,0.335,0.259,-22.317,33.963,-31.341
0.44,0.288,0.227,-26.768,41.89,-38.354
0.407,0.244,0.208,-30.183,49.451,-46.28
0.391,0.228,0.207,-32.561,55.915,-55.427
0.364,0.229,0.217,-34.085,61.707,-64.207
0.317,0.249,0.232,-34.39,66.463,-71.768
0.279,0.291,0.252,-36.524,70.854,-80.122
0.256,0.295,0.271,-40.183,73.902,-87.927
0.235,0.238,0.304,-39.512,76.159,-93.415
0.242,0.203,0.337,-35.366,80.427,-98.78
0.266,0.232,0.348,-32.012,88.72,-104.878
0.268,0.271,0.327,-29.695,100.427,-110.854
0.244,0.303,0.299,-26.768,112.622,-117.5
0.188,0.334,0.267,-24.512,123.354,-124.146
0.129,0.372,0.234,-21.768,128.659,-130.122
0.065,0.436,0.27,-20.305,126.463,-135.427
