acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.188,0.777,0.364,-40.61,38.963,20.305
-0.329,0.782,0.359,-39.207,6.89,4.695
-0.352,0.77,0.329,-36.341,-23.902,-3.841
-0.339,0.768,0.331,-36.28,-39.573,-1.707
-0.305,0.786,0.382,-37.439,-38.963,3.476
-0.19,0.807,0.423,-36.585,-31.341,2.439
-0.091,0.8,0.453,-31.646,-24.634,-5.549
-0.043,0.785,0.474,-26.463,-16.098,-16.28
-0.019,0.775,0.461,-20.976,-8.963,-25.488
-0.033,0.774,0.398,-15.366,-7.195,-29.085
-0.084,0.814,0.323,-15.122,-7.988,-34.146
-0.148,0.87,0.256,-18.232,-12.012,-43.537
-0.196,0.903,0.226,-25.854,-18.841,-50.305
-0.208,0.901,0.232,-36.402,-22.561,-50.427
-0.22,0.869,0.26,-46.098,-17.988,-43.232
-0.21,0.846,0.361,-51.707,-10.915,-35.549
-0.193,0.816,0.468,-48.963,-13.049,-32.622
-0.218,0.767,0.474,-40.061,-21.037,-29.817
-0.243,0.772,0.405,-34.695,-22.927,-26.037
-0.197,0.819,0.354,-35.732,-18.78,-22.561
-0.11,0.839,0.325,-39.878,-10.122,-21.402
-0.057,0.822,0.345,-41.159,1.463,-23.293
-0.053,0.784,0.423,-37.683,6.89,-26.341
-0.109,0.747,0.517,-33.232,1.098,-29.939
-0.169,0.717,0.578,-28.415,-10.183,-35.915
-0.152,0.697,0.632,-22.378,-21.524,-42.134
-0.098,0.679,0.661,-15.854,-23.232,-44.878
-0.042,0.676,0.697,-6.707,-8.171,-44.939
-0.005,0.71,0.729,5.549,11.829,-41.89
-0.061,0.779,0.726,16.28,22.439,-37.134
-0.179,0.873,0.686,19.756,20.366,-33.049
-0.252,0.954,0.637,19.634,11.89,-29.024
-0.237,1.0,0.603,19.268,4.756,-24.878
-0.175,1.016,0.582,18.232,3.72,-20.488
-0.133,0.999,0.571,18.841,6.463,-16.28
-0.168,0.976,0.555,19.329,5.793,-13.72
-0.229,0.974,0.546,17.439,0.915,-12.927
-0.246,0.973,0.545,13.598,-3.659,-11.159
-0.233,0.946,0.568,11.463,-8.72,-10.305
-0.232,0.891,0.604,8.598,-17.5,-12.378
-0.25,0.844,0.607,3.963,-27.622,-16.28
-0.255,0.806,0.605,2.378,-35.854,-21.341
-0.243,0.762,0.569,4.939,-41.707,-25.61
-0.225,0.733,0.555,10.549,-47.683,-29.634
-0.185,0.723,0.59,10.732,-58.841,-33.11
-0.139,0.714,0.597,8.598,-75.793,-38.902
-0.097,0.687,0.571,10.854,-96.28,-45.671
-0.039,0.679,0.542,14.39,-118.232,-51.951
0.013,0.678,0.525,17.5,-142.927,-58.659
0.037,0.668,0.523,19.756,-171.159,-69.512
0.052,0.655,0.514,22.927,-202.195,-84.146
0.087,0.638,0.552,21.646,-225.549,-96.524
0.195,0.635,0.581,20.549,-221.159,-120.0
0.419,0.631,0.589,19.634,-211.098,-158.354
0.552,0.575,0.61,16.829,-207.439,-181.402
0.5,0.542,0.634,17.866,-202.622,-200.244
0.31,0.488,0.63,16.098,-213.537,-220.183
0.107,0.412,0.588,17.073,-232.5,-232.134
-0.011,0.421,0.604,17.683,-252.927,-255.061
-0.095,0.482,0.689,6.341,-276.159,-280.488
-0.174,0.497,0.762,-6.89,-296.524,-288.78
-0.194,0.534,0.722,-23.902,-320.366,-286.829
-0.142,0.601,0.633,-44.878,-337.073,-290.915
-0.106,0.613,0.581,-64.512,-337.561,-292.134
-0.121,0.551,0.504,-76.951,-327.439,-284.512
-0.139,0.507,0.51,-85.488,-314.512,-274.329
-0.188,0.509,0.62,-96.585,-302.927,-263.415
-0.3,0.521,0.668,-113.659,-289.329,-248.598
-0.37,0.518,0.685,-126.402,-275.854,-231.951
-0.345,0.457,0.856,-126.22,-272.683,-215.366
-0.459,0.409,0.995,-140.488,-272.744,-191.28
-0.661,0.438,0.882,-157.805,-261.768,-164.756
-0.653,0.456,0.826,-175.244,-247.5,-146.768
-0.451,0.473,0.755,-205.427,-224.024,-137.683
-0.198,0.448,0.582,-212.439,-189.39,-139.451
0.011,0.249,0.662,-189.939,-153.659,-140.061
0.032,-0.015,0.876,-148.354,-126.463,-124.939
-0.203,-0.219,1.171,-120.732,-124.695,-88.963
-0.581,-0.267,1.397,-128.232,-143.841,-40.854
-0.765,-0.208,1.439,-158.537,-161.463,-23.902
-0.593,-0.185,1.339,-180.732,-163.537,-44.573
-0.279,-0.241,1.266,-175.122,-138.78,-64.939
-0.043,-0.291,1.216,-143.415,-84.817,-64.207
0.09,-0.303,1.187,-106.951,-18.415,-48.415
0.113,-0.27,1.145,-77.256,41.22,-32.927
0.048,-0.191,1.112,-54.329,80.0,-25.854
-0.131,-0.123,1.123,-50.0,90.549,-19.268
