acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.473,-0.111,1.039,41.159,197.012,-37.561
-0.232,-0.224,1.728,57.439,78.659,-117.195
0.278,-0.235,1.729,17.073,-35.793,-114.695
-0.248,-0.119,0.945,-0.122,-56.463,-55.305
-0.917,-0.092,0.476,25.793,-36.037,-4.878
-1.206,0.253,0.313,42.256,-38.232,-29.878
-1.187,0.625,0.225,4.146,-61.463,-74.39
-1.028,0.705,0.239,-48.171,-65.793,-66.098
-0.81,0.542,0.392,-60.244,-40.427,-34.39
-0.518,0.389,0.589,-49.573,-6.463,-19.512
-0.369,0.313,0.685,-37.744,-1.341,-24.207
-0.706,0.275,0.675,-41.402,-46.707,-22.866
-1.405,0.356,0.528,-63.171,-117.622,-6.951
-1.856,0.623,0.084,-96.159,-100.061,7.256
-0.454,0.645,0.675,-76.768,-9.695,-29.878
1.086,0.101,1.413,-58.78,-2.317,-69.207
0.56,-0.21,1.004,-22.378,77.988,-50.488
-0.438,-0.229,0.634,14.695,123.598,-30.915
-0.95,0.116,0.497,12.317,88.598,-53.537
-1.04,0.392,0.517,-16.524,57.561,-62.866
-0.911,0.346,0.614,-36.524,54.39,-46.341
-0.777,0.136,0.663,-30.915,54.817,-34.39
-0.773,0.028,0.58,-17.927,58.293,-37.927
-0.764,0.067,0.494,-9.329,66.28,-47.988
-0.68,0.149,0.468,-9.573,80.61,-51.585
-0.6,0.215,0.412,-10.793,106.768,-52.195
-0.595,0.224,0.344,-5.793,134.329,-53.171
-0.704,0.202,0.284,0.183,143.11,-54.451
-0.859,0.18,0.292,-2.744,125.671,-53.537
-0.937,0.162,0.384,-12.561,95.976,-47.744
-0.931,0.129,0.536,-19.207,81.646,-39.39
