acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-1.172,0.889,0.184,44.756,167.439,-60.244
-1.072,0.931,0.005,42.988,176.463,-53.415
-0.973,0.941,-0.086,45.061,170.854,-48.476
-1.002,0.96,-0.127,40.305,146.585,-44.207
-1.043,1.003,-0.127,27.988,107.378,-35.915
-1.083,0.999,-0.144,15.244,58.537,-27.683
-1.094,0.979,-0.206,3.11,8.598,-19.207
-1.068,0.974,-0.27,-5.183,-35.122,-12.378
-1.01,0.949,-0.283,-12.378,-67.866,-4.817
-0.923,0.941,-0.248,-20.671,-90.305,2.012
-0.818,0.931,-0.147,-28.598,-101.037,7.744
-0.727,0.894,-0.011,-35.244,-100.915,14.329
-0.724,0.847,0.099,-41.829,-99.207,20.915
-0.772,0.83,0.167,-45.915,-103.171,23.415
-0.755,0.837,0.195,-50.61,-107.012,24.268
-0.664,0.823,0.218,-54.573,-106.768,26.341
-0.613,0.802,0.253,-55.976,-103.841,26.829
-0.609,0.787,0.289,-54.939,-100.793,25.488
-0.583,0.757,0.332,-53.11,-94.451,25.427
-0.578,0.746,0.358,-50.61,-85.732,25.488
-0.599,0.748,0.362,-48.476,-78.11,25.0
-0.611,0.748,0.336,-49.634,-73.963,27.134
-0.62,0.745,0.304,-52.317,-71.829,30.671
-0.638,0.738,0.273,-54.756,-69.756,31.646
-0.675,0.728,0.245,-57.012,-69.817,32.378
-0.681,0.702,0.238,-57.927,-72.012,33.659
-0.657,0.686,0.25,-56.951,-72.5,34.634
-0.611,0.668,0.259,-56.524,-72.073,35.183
-0.55,0.658,0.279,-54.39,-72.134,35.366
-0.498,0.642,0.314,-52.134,-70.732,35.366
-0.45,0.646,0.353,-49.634,-68.72,35.0
-0.42,0.632,0.391,-45.671,-67.988,34.146
-0.411,0.632,0.415,-43.598,-65.793,33.049
-0.403,0.643,0.437,-41.829,-61.951,31.707
-0.403,0.636,0.457,-39.817,-57.378,30.366
-0.411,0.623,0.471,-38.415,-52.195,29.451
-0.409,0.625,0.48,-37.256,-46.829,28.415
-0.405,0.631,0.494,-36.098,-42.134,27.439
-0.414,0.626,0.515,-33.902,-39.329,26.159
-0.412,0.617,0.528,-31.402,-38.476,24.634
-0.394,0.617,0.546,-28.537,-36.341,22.866
-0.362,0.608,0.559,-25.793,-33.78,21.402
-0.344,0.604,0.553,-23.841,-32.744,20.366
-0.331,0.603,0.55,-21.951,-32.927,18.78
-0.318,0.604,0.541,-19.939,-33.171,17.195
-0.308,0.611,0.545,-18.902,-31.524,15.61
-0.293,0.61,0.558,-17.988,-28.415,14.39
-0.287,0.601,0.571,-17.073,-23.841,12.683
-0.262,0.603,0.585,-15.549,-17.988,10.976
-0.255,0.605,0.582,-14.085,-13.049,9.512
-0.268,0.611,0.572,-12.622,-10.122,7.561
-0.28,0.611,0.567,-10.549,-8.354,5.732
-0.289,0.606,0.572,-8.72,-7.195,4.024
-0.289,0.604,0.582,-7.134,-6.524,2.683
-0.278,0.597,0.593,-6.098,-4.695,1.341
-0.267,0.59,0.611,-4.085,-0.427,0.122
-0.257,0.575,0.617,-1.585,6.707,-1.28
-0.233,0.574,0.64,0.732,21.341,-2.317
-0.185,0.578,0.638,2.988,41.28,-1.402
-0.146,0.573,0.638,9.329,63.11,-1.707
-0.179,0.541,0.604,16.951,81.28,-3.902
-0.264,0.542,0.57,22.805,90.854,-7.378
-0.329,0.537,0.569,29.451,88.963,-10.915
-0.366,0.502,0.57,35.793,78.902,-14.085
-0.415,0.49,0.575,43.537,61.28,-16.89
