acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.198,0.454,0.431,2.134,30.0,19.573
-0.278,0.517,0.351,1.463,36.159,7.256
-0.29,0.51,0.335,-2.195,39.146,-4.512
-0.262,0.504,0.299,-6.28,41.098,-15.732
-0.259,0.526,0.257,-7.805,51.524,-25.549
-0.304,0.552,0.228,-5.305,65.122,-35.122
-0.399,0.589,0.221,7.439,75.183,-50.0
-0.475,0.633,0.251,30.061,81.341,-63.841
-0.532,0.658,0.304,39.695,87.012,-72.012
-0.596,0.7,0.399,35.488,93.78,-76.707
-0.615,0.748,0.58,30.427,102.622,-86.646
-0.58,0.852,0.785,31.098,114.451,-99.817
-0.558,0.968,0.967,29.329,125.793,-111.159
-0.503,1.104,1.103,25.061,133.598,-121.341
-0.389,1.296,1.203,22.5,135.305,-131.524
-0.355,1.403,1.261,19.939,132.744,-140.0
-0.299,1.498,1.299,18.476,129.024,-147.134
-0.176,1.589,1.274,17.439,122.317,-151.402
-0.251,1.576,1.183,15.915,112.134,-151.28
-0.367,1.549,1.034,12.744,99.756,-147.195
-0.453,1.51,0.876,5.122,86.951,-137.378
-0.517,1.462,0.753,-3.232,77.256,-124.573
-0.589,1.384,0.651,-9.329,73.659,-115.915
-0.67,1.299,0.57,-13.78,71.646,-108.78
-0.707,1.204,0.508,-20.427,67.195,-93.049
-0.709,1.105,0.469,-22.622,61.341,-80.244
-0.698,1.013,0.479,-23.293,54.939,-70.488
-0.665,0.928,0.531,-24.207,42.561,-53.049
-0.625,0.838,0.624,-24.268,26.524,-29.268
-0.581,0.765,0.714,-23.171,9.207,-5.793
