acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.227,0.019,1.05,45.0,16.585,8.537
-0.236,0.025,0.973,39.024,16.768,8.72
-0.205,0.092,0.946,35.244,14.39,8.78
-0.174,0.175,0.968,32.5,10.0,8.171
-0.183,0.209,1.008,29.817,4.268,6.341
-0.225,0.199,1.065,27.073,2.378,5.854
-0.25,0.182,1.065,23.171,5.122,6.89
-0.25,0.178,1.06,20.488,8.171,8.232
-0.229,0.176,1.061,21.098,8.72,8.476
-0.186,0.175,1.037,22.195,7.805,7.134
-0.181,0.157,1.007,20.915,6.037,5.183
-0.203,0.128,0.976,18.537,3.232,3.476
-0.205,0.127,0.958,17.439,2.561,3.049
-0.21,0.152,0.986,16.037,4.329,3.049
-0.219,0.18,0.995,13.537,6.707,4.024
-0.23,0.194,0.982,10.976,10.183,5.183
-0.236,0.209,0.987,8.171,10.671,4.329
-0.215,0.219,1.002,5.183,8.72,3.476
-0.198,0.219,1.004,3.11,5.976,3.354
-0.196,0.221,1.003,2.561,1.707,2.805
-0.223,0.209,1.008,2.805,-1.402,1.829
-0.27,0.191,1.006,1.829,-1.463,1.829
-0.289,0.177,0.995,-0.915,0.366,2.561
-0.274,0.174,0.976,-2.988,2.317,2.927
-0.25,0.188,0.98,-3.11,1.585,2.012
-0.239,0.203,0.987,-2.134,0.488,1.585
-0.238,0.199,0.986,-2.134,-0.122,2.012
-0.246,0.185,0.982,-3.537,1.341,2.5
-0.25,0.182,0.993,-4.756,0.427,3.293
-0.249,0.196,1.0,-6.585,-1.707,3.537
-0.266,0.211,0.995,-8.354,-1.951,3.232
-0.276,0.218,0.985,-10.122,-1.22,2.378
-0.258,0.215,0.987,-10.854,-0.366,1.585
-0.229,0.202,0.98,-11.159,-1.28,0.427
-0.216,0.191,0.982,-12.561,-2.012,-1.22
-0.236,0.179,0.982,-14.756,-1.951,-1.646
-0.247,0.177,0.972,-15.183,-2.195,-1.524
-0.237,0.188,0.98,-14.634,-2.683,-2.073
-0.231,0.188,0.993,-16.098,-3.902,-3.354
-0.247,0.173,0.995,-18.537,-5.671,-4.329
-0.257,0.161,0.996,-19.512,-9.146,-5.183
-0.238,0.163,0.999,-19.329,-17.073,-7.256
-0.234,0.154,1.009,-17.5,-25.61,-9.756
-0.256,0.128,1.028,-13.72,-30.305,-12.561
-0.282,0.1,1.081,-16.951,-34.146,-17.317
-0.278,0.063,1.102,-26.524,-33.049,-19.756
-0.236,0.048,1.067,-35.244,-31.585,-20.732
