acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.303,0.65,0.25,-4.878,58.354,33.902
-0.348,0.697,0.202,-4.878,63.537,30.854
-0.366,0.737,0.194,-4.817,57.561,25.305
-0.418,0.738,0.192,-3.659,41.768,24.329
-0.445,0.725,0.242,-1.646,22.927,24.756
-0.433,0.714,0.317,1.22,2.744,24.939
-0.453,0.671,0.394,4.207,-8.598,24.146
-0.398,0.671,0.458,14.39,-5.183,18.11
-0.312,0.618,0.483,38.537,19.512,6.463
-0.253,0.536,0.504,62.073,53.841,-7.5
-0.091,0.524,0.582,69.634,56.89,-16.89
-0.381,0.589,0.558,58.293,43.902,-22.561
-0.572,0.689,0.46,41.28,29.451,-26.159
-0.615,0.761,0.363,29.451,17.683,-28.293
-0.654,0.79,0.254,24.756,14.756,-30.671
-0.573,0.794,0.18,22.988,17.622,-32.683
-0.515,0.814,0.143,21.28,20.549,-34.085
-0.513,0.837,0.138,18.415,21.89,-34.329
-0.526,0.857,0.171,16.829,22.195,-32.988
-0.533,0.875,0.229,15.244,21.037,-31.463
-0.53,0.893,0.264,12.927,18.659,-30.488
-0.544,0.907,0.257,10.915,17.317,-29.024
-0.545,0.913,0.244,9.024,17.439,-26.951
-0.552,0.917,0.236,6.829,16.159,-24.451
-0.574,0.928,0.235,5.122,13.72,-21.951
-0.605,0.936,0.226,3.11,12.134,-19.451
-0.625,0.942,0.214,1.89,10.976,-17.073
-0.627,0.939,0.225,1.463,10.305,-14.878
-0.625,0.93,0.242,0.915,9.207,-12.866
-0.619,0.917,0.239,1.463,8.11,-11.037
-0.599,0.899,0.247,3.11,7.683,-9.207
-0.581,0.882,0.23,4.939,7.5,-6.524
-0.583,0.866,0.178,5.793,7.866,-4.329
-0.582,0.86,0.131,5.061,7.683,-2.683
-0.57,0.856,0.106,3.72,6.159,-1.463
-0.563,0.852,0.112,2.622,3.72,-0.427
-0.566,0.838,0.134,1.22,1.646,0.061
