acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
1.131,0.342,-0.063,37.515,-44.408,-62.647
1.12,0.323,-0.241,35.563,22.143,-35.258
1.023,0.431,-0.146,42.212,78.263,-1.525
0.856,0.6,0.086,50.142,131.516,18.056
0.752,0.709,0.327,55.815,168.116,26.779
0.784,0.717,0.42,62.342,189.832,34.221
0.911,0.831,0.37,70.699,217.282,45.506
0.988,1.095,0.286,72.346,255.651,52.521
1.017,1.224,0.125,56.974,291.702,52.826
1.125,1.158,-0.097,30.073,314.211,46.665
1.267,0.976,-0.119,-3.355,327.57,40.443
1.287,0.805,0.034,-26.535,343.125,44.896
1.143,0.733,0.152,-35.624,355.386,53.009
0.809,0.711,0.183,-44.896,338.184,52.033
0.351,0.712,0.112,-63.074,264.252,42.761
-0.275,0.691,-0.054,-84.729,106.262,22.692
-0.687,0.618,-0.137,-78.995,-98.881,-6.405
-0.186,0.576,0.236,-52.521,-267.973,-21.045
0.573,0.657,0.306,-38.43,-341.051,-30.744
0.639,0.78,0.062,-52.399,-340.868,-36.173
0.535,0.679,0.002,-82.96,-320.25,-41.602
0.543,0.318,0.407,-97.966,-299.632,-59.78
0.432,-0.093,0.418,-85.705,-283.467,-86.071
0.271,-0.318,0.24,-47.458,-297.558,-104.798
0.363,-0.305,0.334,13.298,-316.529,-101.199
0.615,-0.004,0.245,68.93,-297.68,-81.435
0.739,0.42,0.148,92.049,-254.309,-74.786
0.98,0.628,0.162,74.847,-194.59,-85.888
1.297,0.548,-0.057,45.811,-118.523,-90.219
1.179,0.413,-0.207,34.526,-39.65,-69.479
0.931,0.48,-0.225,35.075,30.012,-30.622
0.84,0.635,-0.117,37.088,75.823,-9.943
0.9,0.715,0.176,36.966,110.959,-0.671
0.92,0.71,0.367,39.833,141.337,3.538
0.829,0.626,0.417,44.896,150.853,6.832
0.851,0.755,0.442,55.754,155.123,20.374
0.948,1.002,0.416,62.525,180.255,33.794
0.987,1.113,0.257,56.242,226.188,54.961
1.086,1.118,0.012,42.212,272.487,68.686
1.264,1.027,-0.114,14.152,310.734,67.71
1.309,0.872,-0.095,-17.507,339.892,64.111
1.199,0.75,-0.055,-39.65,356.423,60.695
0.957,0.698,-0.019,-53.924,349.103,57.584
0.514,0.693,-0.005,-67.649,298.595,52.216
-0.008,0.708,-0.11,-83.082,195.871,45.384
-0.406,0.74,-0.234,-89.731,45.384,36.6
-0.458,0.772,-0.155,-82.838,-132.126,12.932
0.074,0.68,0.072,-69.479,-260.287,-24.339
0.585,0.602,0.116,-67.466,-295.24,-38.308
0.765,0.529,0.389,-67.222,-269.437,-37.515
0.629,0.291,0.517,-61.732,-232.715,-48.922
0.115,0.073,0.207,-50.874,-235.521,-79.971
-0.269,-0.039,-0.051,-35.746,-305.549,-109.861
0.068,-0.134,0.227,0.427,-364.902,-121.268
0.793,-0.034,0.346,41.907,-355.264,-106.201
1.262,0.26,0.275,75.884,-288.652,-100.345
1.346,0.532,0.197,85.339,-190.991,-99.186
1.276,0.639,-0.129,73.749,-93.635,-88.023
1.086,0.52,-0.269,48.922,-30.744,-71.309
0.847,0.442,-0.112,37.21,7.381,-40.077
0.682,0.641,0.061,43.31,33.428,-17.995
0.784,0.797,0.228,44.53,49.227,-9.028
1.023,0.811,0.305,45.262,74.42,-2.013
1.057,0.714,0.324,48.922,107.787,10.797
0.892,0.756,0.328,53.68,140.544,30.378
0.809,0.935,0.263,52.399,174.521,48.617
0.857,1.0,0.202,46.482,208.803,58.926
1.118,0.985,0.084,37.637,247.904,70.211
1.361,0.953,-0.018,18.544,295.423,83.814
1.328,0.903,-0.068,-8.54,344.65,88.755
1.168,0.802,-0.022,-35.807,373.503,82.35
1.013,0.685,0.04,-52.948,377.895,75.335
0.727,0.662,0.045,-63.318,351.848,67.71
0.219,0.695,-0.026,-73.993,272.67,59.109
-0.319,0.767,-0.17,-82.533,135.054,51.179
-0.683,0.851,-0.22,-81.069,-53.375,27.999
-0.487,0.762,0.001,-68.747,-219.844,-21.838
0.073,0.609,0.045,-61.549,-302.011,-56.181
0.511,0.505,0.359,-55.754,-320.433,-64.721
0.723,0.337,0.559,-48.129,-308.599,-70.76
0.302,0.192,0.125,-36.295,-316.407,-90.89
0.155,0.157,-0.178,-29.951,-349.286,-108.702
0.836,0.009,0.128,-21.045,-343.674,-106.201
1.135,-0.074,0.328,10.797,-270.657,-87.535
0.774,0.153,0.122,48.495,-186.538,-60.268
0.672,0.464,-0.092,62.769,-145.18,-52.277
1.065,0.557,-0.058,58.377,-118.584,-60.207
1.403,0.463,-0.161,48.739,-63.684,-63.867
1.13,0.436,-0.032,47.946,-3.599,-49.166
0.766,0.573,0.1,56.547,39.65,-29.158
0.661,0.694,0.214,59.597,54.168,-19.093
0.805,0.769,0.405,60.268,62.647,-10.309
0.926,0.748,0.468,62.342,79.971,-0.793
0.925,0.701,0.399,61.915,100.711,20.069
0.817,0.851,0.241,56.486,124.806,41.358
0.822,0.986,0.14,48.434,154.818,51.667
1.07,0.987,0.0,35.319,190.625,61.366
1.276,0.957,-0.122,16.104,240.401,73.261
1.347,0.909,-0.159,-9.272,300.669,83.326
1.231,0.812,-0.101,-33.672,352.275,88.511
1.035,0.754,-0.045,-46.36,384.056,89.975
0.766,0.741,-0.02,-57.462,378.078,81.74
0.375,0.75,-0.081,-72.773,317.749,68.137
-0.142,0.799,-0.13,-86.742,192.15,50.508
-0.692,0.814,-0.013,-92.72,1.586,13.542
-0.437,0.562,0.292,-74.481,-167.811,-42.151
0.372,0.371,0.187,-52.582,-236.436,-56.242
0.743,0.536,0.086,-31.903,-235.948,-37.027
0.68,0.57,0.321,-31.598,-212.585,-29.707
0.194,0.366,0.189,-40.443,-213.439,-64.843
-0.323,0.183,-0.257,-42.517,-283.955,-109.434
-0.035,0.086,-0.267,-28.853,-368.013,-114.192
0.931,0.061,0.1,2.745,-385.581,-93.33
1.495,0.13,0.337,40.504,-318.176,-87.169
1.462,0.333,0.407,66.734,-205.387,-79.422
1.312,0.477,0.191,64.233,-105.713,-67.039
1.168,0.449,-0.047,55.022,-42.456,-59.658
0.907,0.392,0.047,48.373,-2.745,-41.846
0.644,0.516,0.169,53.436,28.487,-18.971
