acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.126,-0.151,1.467,-4.697,-70.272,-18.3
0.05,-0.286,1.229,4.453,-73.444,-28.426
0.167,-0.349,1.106,25.559,-83.204,-23.729
0.13,-0.285,1.056,52.277,-83.204,-15.799
0.268,-0.083,1.015,70.516,-73.749,-15.86
0.462,0.185,0.853,67.161,-60.573,-20.13
0.539,0.348,0.613,39.345,-39.284,-23.424
0.51,0.553,0.432,14.823,-10.919,-19.032
0.515,0.837,0.333,10.675,21.35,-9.089
0.525,1.052,0.392,21.533,58.56,-0.427
0.391,1.241,0.404,28.365,93.757,6.161
0.187,1.33,0.303,12.322,104.249,8.906
0.183,1.194,0.231,-19.886,84.119,3.111
0.371,1.028,0.28,-39.345,56.547,-5.551
0.473,0.977,0.372,-44.652,44.103,-3.111
0.473,0.893,0.471,-52.155,47.824,6.405
0.544,0.666,0.64,-60.573,54.107,13.542
0.712,0.401,0.861,-56.12,61.732,18.361
0.654,0.244,1.15,-39.223,76.372,25.803
0.181,0.068,1.255,-30.683,82.777,39.101
-0.17,-0.106,1.21,-22.692,56.059,43.432
-0.176,-0.163,1.215,-9.394,8.235,32.391
-0.101,-0.169,1.31,-0.549,-30.195,14.335
-0.134,-0.198,1.396,2.928,-54.168,-3.66
-0.137,-0.215,1.391,2.745,-71.004,-15.067
-0.078,-0.279,1.319,1.83,-82.533,-20.252
0.012,-0.368,1.178,7.869,-82.167,-17.507
0.056,-0.395,1.099,25.803,-77.958,-2.257
0.104,-0.256,1.093,51.85,-70.943,9.15
0.296,-0.032,1.075,66.429,-56.608,2.196
0.466,0.209,0.884,54.9,-36.661,-13.054
0.524,0.297,0.567,18.361,-19.581,-24.949
0.56,0.315,0.492,-1.342,-4.026,-30.683
0.508,0.572,0.508,10.065,15.616,-15.982
0.489,0.893,0.529,28.975,47.702,0.122
0.411,1.059,0.6,42.029,80.581,3.05
0.216,1.216,0.441,48.739,105.835,8.174
0.112,1.359,0.247,34.953,105.957,12.383
0.158,1.252,0.102,1.281,76.555,3.904
0.276,1.05,0.154,-21.716,45.872,-5.551
0.302,0.972,0.267,-31.903,32.757,-1.769
0.26,0.942,0.42,-44.652,30.5,4.209
0.239,0.786,0.679,-64.66,25.132,8.052
0.224,0.532,0.881,-82.777,15.555,14.579
0.276,0.246,1.005,-88.389,9.394,22.753
0.174,-0.183,1.18,-52.033,85.278,33.977
-0.077,-0.428,1.259,-28.365,44.591,33.184
-0.157,-0.456,1.319,-3.05,3.965,26.962
-0.282,-0.333,1.29,15.25,-14.64,21.289
-0.321,-0.157,1.277,25.315,-33.123,9.455
-0.248,-0.179,1.308,11.163,-55.754,-7.747
-0.131,-0.387,1.267,-6.527,-64.599,-16.348
-0.031,-0.5,1.124,-9.028,-58.316,-12.139
-0.023,-0.443,0.988,2.501,-52.765,-5.368
-0.02,-0.28,0.917,20.008,-51.85,-0.183
0.168,-0.033,0.947,34.709,-43.554,-0.244
0.488,0.293,0.916,39.65,-24.949,-8.784
0.634,0.64,0.789,28.182,-9.943,-20.13
0.511,0.94,0.656,8.052,1.403,-20.984
0.422,1.3,0.477,2.562,16.165,-17.202
0.381,1.443,0.273,-6.344,24.217,-16.836
0.377,1.278,0.163,-20.496,27.45,-14.457
0.424,1.105,0.239,-22.326,30.378,-6.222
0.404,1.12,0.409,-19.398,34.587,9.028
0.377,1.079,0.527,-34.282,36.722,18.239
0.512,0.858,0.653,-56.669,37.759,21.228
0.616,0.603,0.883,-66.734,44.957,23.119
0.486,0.308,1.015,-73.322,53.924,26.413
0.261,-0.056,1.132,-75.823,51.911,30.5
0.052,-0.356,1.248,-70.577,44.408,31.171
-0.207,-0.567,1.314,-61.061,30.378,31.598
-0.457,-0.586,1.351,-42.761,2.135,35.319
-0.409,-0.444,1.394,-24.827,-25.071,27.877
-0.095,-0.396,1.423,-15.799,-44.652,1.22
0.115,-0.539,1.346,-10.614,-52.704,-17.08
0.201,-0.666,1.156,1.891,-44.652,-18.178
0.241,-0.579,0.987,21.228,-35.197,-16.165
0.284,-0.323,0.871,37.393,-30.988,-19.825
0.308,0.054,0.814,47.092,-29.585,-27.145
0.394,0.111,0.847,34.221,-35.441,-38.003
0.566,0.031,0.923,31.171,-18.849,-43.554
0.502,0.642,0.901,62.159,32.086,-11.895
0.333,1.304,0.614,78.934,72.224,5.978
0.081,1.522,0.313,54.534,75.762,0.183
0.007,1.527,0.091,23.546,57.096,-3.538
0.181,1.281,0.013,-3.111,27.145,-6.588
0.287,1.103,0.174,-9.577,11.468,-2.562
0.249,1.088,0.379,-15.86,13.176,8.967
0.35,0.889,0.603,-38.064,12.627,13.359
0.694,0.595,0.935,-52.521,15.738,15.006
0.774,0.258,1.131,-63.501,33.672,19.642
0.379,-0.143,1.219,-71.919,44.103,25.498
0.02,-0.465,1.363,-61.549,32.269,28.548
-0.197,-0.628,1.533,-38.735,6.466,30.683
-0.313,-0.646,1.594,-16.836,-17.263,33.672
-0.262,-0.558,1.556,-1.281,-32.879,24.827
-0.119,-0.515,1.484,7.259,-47.458,2.44
0.054,-0.536,1.385,12.81,-57.462,-19.764
0.156,-0.502,1.18,17.507,-59.109,-32.696
0.181,-0.388,0.95,22.692,-54.534,-36.112
0.181,-0.196,0.799,28.182,-48.922,-37.576
0.157,0.066,0.737,29.341,-46.726,-38.857
0.297,0.176,0.728,17.263,-47.397,-40.565
0.518,0.224,0.798,10.858,-28.67,-37.759
0.39,0.722,0.861,33.123,18.91,-18.178
0.144,1.455,0.634,46.299,60.878,-4.331
0.051,1.521,0.273,15.616,56.791,-16.836
0.15,1.227,0.083,-11.529,28.609,-18.971
0.359,1.116,0.11,-1.098,19.154,-3.965
0.436,1.145,0.29,8.662,30.378,12.017
0.518,0.98,0.46,-10.004,42.639,19.764
0.734,0.73,0.676,-22.509,54.961,19.886
0.679,0.511,0.972,-29.28,70.333,23.119
0.264,0.286,1.096,-44.408,70.333,33.489
-0.034,0.098,1.207,-54.961,42.822,39.406
-0.124,-0.099,1.335,-60.024,12.017,40.687
-0.172,-0.372,1.469,-61.549,-12.017,39.101
-0.252,-0.615,1.575,-50.935,-36.295,34.343
-0.263,-0.694,1.56,-31.476,-53.924,30.134
-0.075,-0.678,1.461,-6.71,-58.926,9.638
0.123,-0.678,1.358,13.115,-61.0,-17.507
0.162,-0.606,1.215,25.132,-64.233,-34.038
0.269,-0.441,1.02,30.622,-65.392,-43.127
0.226,-0.214,0.807,27.999,-68.564,-48.373
0.165,0.046,0.777,22.204,-65.27,-47.58
0.345,0.089,0.799,7.93,-49.044,-48.19
0.5,-0.002,0.856,-7.442,-13.298,-44.164
0.374,0.396,0.951,7.076,39.528,-18.605
0.212,1.127,0.863,30.317,79.727,-1.403
0.098,1.192,0.632,7.015,86.376,-11.468
-0.044,1.247,0.358,3.721,78.324,-3.843
0.024,1.403,0.17,10.492,53.741,5.612
0.148,1.24,0.147,-3.233,25.742,12.078
0.269,1.134,0.253,-6.771,16.409,23.973
0.468,0.986,0.391,-18.727,17.812,30.378
0.883,0.779,0.715,-25.315,23.058,25.559
1.12,0.556,1.083,-27.999,43.005,13.42
0.59,0.124,1.123,-45.323,58.499,11.407
-0.002,-0.255,1.104,-47.824,26.413,22.204
-0.18,-0.367,1.231,-27.511,-39.04,25.498
-0.165,-0.391,1.409,-14.701,-83.814,28.06
-0.065,-0.469,1.505,-10.797,-91.622,25.559
-0.012,-0.595,1.45,-3.538,-78.141,13.664
-0.105,-0.654,1.372,5.612,-66.856,0.61
-0.16,-0.644,1.344,11.59,-63.989,-19.215
-0.077,-0.555,1.285,18.239,-61.061,-44.591
0.043,-0.373,1.145,20.008,-63.684,-54.473
0.135,-0.237,0.934,11.346,-65.758,-55.937
0.253,-0.151,0.823,2.562,-55.083,-54.595
0.371,0.075,0.851,6.222,-29.646,-43.432
0.408,0.444,0.85,11.59,4.575,-25.132
0.36,0.772,0.759,11.59,37.637,-10.492
0.204,1.299,0.621,21.106,62.952,1.403
0.139,1.559,0.355,2.135,68.564,1.83
0.286,1.235,0.094,-36.173,49.837,-4.819
0.522,0.929,0.069,-32.452,27.145,-3.477
0.663,0.984,0.22,-1.342,25.498,13.603
0.878,0.998,0.443,2.867,41.236,25.193
0.884,0.789,0.681,-16.531,63.745,22.631
0.426,0.483,0.791,-36.112,76.433,27.084
-0.039,0.278,0.933,-39.833,52.521,42.944
-0.142,0.144,1.165,-35.868,7.869,55.144
-0.064,-0.042,1.429,-45.75,-18.788,61.427
-0.171,-0.321,1.648,-64.782,-21.35,58.987
-0.318,-0.577,1.618,-64.843,-16.409,53.497
-0.382,-0.699,1.514,-49.288,-25.193,46.177
-0.213,-0.752,1.439,-25.925,-37.698,20.435
0.215,-0.822,1.42,1.891,-45.323,-13.115
0.528,-0.831,1.347,23.119,-51.85,-29.585
0.602,-0.709,1.181,32.147,-49.41,-38.979
0.589,-0.447,0.979,31.293,-45.079,-50.752
0.34,-0.082,0.79,29.158,-46.238,-65.392
0.171,0.099,0.741,20.496,-57.401,-63.867
0.597,-0.277,0.834,10.37,-43.005,-73.993
0.664,0.0,0.957,48.861,21.594,-61.549
0.284,0.738,0.845,81.374,93.94,-5.185
-0.061,1.251,0.644,98.027,131.516,7.93
-0.351,1.832,0.405,96.075,119.194,9.943
-0.351,1.721,0.125,29.646,67.1,9.455
-0.138,1.187,-0.075,-20.557,7.015,2.44
0.243,1.029,-0.047,-14.64,-24.461,-0.61
0.39,1.084,0.208,-13.481,-28.487,13.725
0.538,0.928,0.454,-43.31,-7.503,33.184
1.06,0.572,0.67,-67.771,22.143,36.661
1.492,0.146,0.939,-63.745,66.49,32.33
0.8,-0.377,1.228,-48.495,103.151,33.489
-0.348,-0.584,1.417,-18.178,101.809,48.739
-0.733,-0.364,1.492,18.3,49.532,74.054
-0.538,-0.16,1.52,32.269,-22.936,67.1
-0.253,-0.303,1.576,16.775,-63.684,32.086
-0.064,-0.614,1.61,7.625,-78.141,-2.684
0.013,-0.772,1.545,11.895,-82.045,-24.461
0.013,-0.725,1.403,10.492,-82.106,-34.77
0.022,-0.542,1.236,8.113,-84.851,-44.652
0.148,-0.36,1.009,9.455,-83.204,-50.02
0.291,-0.261,0.804,16.714,-74.359,-46.665
0.427,-0.112,0.79,30.012,-53.436,-38.918
0.543,0.144,0.801,38.186,-16.287,-27.45
0.51,0.472,0.728,45.628,27.938,-14.579
0.312,1.118,0.604,53.863,59.902,-5.368
0.174,1.461,0.413,31.903,67.649,-19.032
0.15,1.429,0.28,11.041,60.512,-29.463
0.137,1.382,0.208,6.283,53.924,-7.808
0.223,1.265,0.187,7.503,54.229,10.004
0.244,1.128,0.316,0.976,45.445,16.348
0.263,0.973,0.449,-12.566,37.332,26.352
0.41,0.762,0.549,-20.435,29.463,30.988
0.673,0.562,0.719,-20.008,28.609,31.11
0.823,0.371,0.871,-16.531,47.946,29.341
0.584,0.056,1.056,-22.265,71.065,28.243
-0.042,-0.323,1.262,-24.522,71.614,29.158
-0.457,-0.52,1.461,-10.187,42.761,41.602
-0.504,-0.478,1.593,3.599,-0.61,53.497
-0.321,-0.374,1.609,2.318,-23.302,43.188
-0.083,-0.381,1.566,-9.15,-32.208,17.141
0.054,-0.468,1.474,-21.472,-36.722,-3.843
0.093,-0.588,1.315,-26.901,-32.818,-11.895
0.117,-0.613,1.112,-19.276,-30.073,-14.823
0.101,-0.482,0.957,-3.233,-34.465,-19.154
0.146,-0.301,0.929,10.98,-38.979,-21.716
0.247,-0.141,0.902,17.69,-36.295,-25.803
0.265,-0.031,0.992,17.385,-32.269,-31.293
0.313,0.129,1.03,17.69,-18.727,-28.609
0.317,0.486,1.022,24.827,5.368,-19.276
0.265,0.988,0.993,36.417,31.598,-13.481
0.206,1.394,0.872,34.953,50.996,-18.666
0.115,1.447,0.68,7.991,59.841,-20.252
0.067,1.341,0.445,-19.093,58.011,-11.651
0.118,1.069,0.181,-26.291,46.543,-4.087
0.121,0.946,0.121,-13.481,24.095,6.283
0.102,1.01,0.222,-5.551,-1.464,18.605
0.264,0.89,0.318,-19.642,-26.535,22.082
0.702,0.618,0.499,-32.574,-41.053,17.995
1.174,0.42,0.708,-30.073,-22.021,14.823
0.985,0.057,0.93,-43.676,11.956,15.433
0.193,-0.414,1.173,-53.497,27.206,18.422
-0.395,-0.613,1.359,-36.173,14.152,33.428
-0.558,-0.508,1.554,-17.69,-27.023,53.192
-0.513,-0.376,1.581,-22.448,-54.046,47.153
-0.344,-0.411,1.508,-35.868,-59.658,13.42
-0.171,-0.54,1.403,-38.125,-71.004,-17.08
0.061,-0.692,1.33,-31.293,-70.76,-35.746
0.305,-0.722,1.202,-12.017,-59.231,-43.676
0.421,-0.583,1.033,10.675,-44.652,-40.077
0.385,-0.363,0.974,29.707,-29.219,-30.561
0.322,-0.068,0.969,40.565,-14.884,-27.511
0.325,0.233,1.025,37.149,-6.283,-32.818
0.414,0.351,1.01,26.108,3.233,-36.783
0.43,0.643,0.925,38.796,29.402,-26.047
0.346,1.154,0.819,63.196,61.122,-15.067
0.279,1.3,0.61,54.961,76.494,-13.237
0.092,1.271,0.367,30.744,73.993,0.122
0.041,1.221,0.113,7.198,57.157,10.126
0.123,1.041,0.03,-13.542,23.973,6.344
0.253,0.938,0.166,-16.836,-5.185,7.564
0.402,0.814,0.397,-22.875,-17.934,15.189
0.555,0.648,0.654,-33.123,-11.59,22.57
0.63,0.449,0.902,-47.153,4.27,26.413
0.471,0.158,1.073,-67.039,17.324,25.437
0.153,-0.193,1.293,-84.546,19.825,25.193
-0.108,-0.439,1.476,-86.071,13.969,26.291
-0.3,-0.582,1.546,-81.74,-1.708,32.696
-0.236,-0.62,1.5,-69.723,-17.629,42.029
-0.063,-0.639,1.408,-49.593,-28.67,37.576
0.035,-0.752,1.399,-21.716,-37.82,24.217
0.179,-0.822,1.403,10.248,-34.831,10.309
0.267,-0.7,1.31,30.927,-27.755,-8.418
0.298,-0.446,1.114,34.465,-29.341,-25.315
0.337,-0.123,0.928,29.341,-35.197,-38.308
0.252,0.182,0.81,15.25,-40.626,-53.497
0.394,-0.019,0.802,-11.895,-40.992,-65.392
0.573,-0.112,0.941,-2.074,-9.455,-58.072
0.402,0.71,1.029,43.676,53.558,-23.485
0.117,1.364,0.84,44.408,94.733,-9.577
-0.099,1.227,0.438,3.66,100.345,-6.954
-0.054,1.124,0.219,-0.793,85.644,2.806
0.034,1.211,0.178,10.858,67.222,18.056
0.111,1.143,0.229,5.978,54.29,30.134
0.097,0.989,0.357,-8.479,37.088,33.733
0.128,0.761,0.537,-26.108,10.98,33.123
0.342,0.54,0.783,-36.234,-20.313,28.243
0.701,0.386,1.034,-46.97,-38.369,23.668
0.698,0.139,1.18,-70.76,-36.722,15.799
0.214,-0.247,1.29,-93.94,-26.718,8.418
-0.137,-0.545,1.407,-85.949,-22.326,15.86
-0.27,-0.649,1.497,-58.499,-28.182,32.025
-0.146,-0.668,1.557,-37.027,-39.772,31.598
0.079,-0.739,1.551,-23.363,-49.471,16.531
0.222,-0.795,1.461,-8.967,-52.216,4.087
0.294,-0.76,1.282,-1.159,-50.386,-11.285
0.322,-0.652,1.1,0.183,-47.031,-29.951
0.309,-0.496,0.931,1.708,-41.602,-40.26
0.262,-0.301,0.865,5.551,-35.014,-46.299
0.223,-0.075,0.871,9.089,-27.938,-50.508
0.313,0.045,0.924,6.161,-17.385,-52.094
0.491,-0.058,0.988,5.185,8.113,-47.153
0.339,0.29,1.001,37.027,52.277,-27.084
0.01,0.996,0.845,59.841,82.838,-8.723
-0.09,1.113,0.654,33.733,75.396,-7.076
